Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
2691,14432,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Es liegen viele Morgen Landes Seit Ewigkeiten unbestellt. Mit Hügeln sturmverwehten Sandes Beschwert von Anbeginn der Welt.Kein Sämann hat in ihre Poren Die Saat des Lebens je gesenkt. In der Unendlichkeit verloren Verfällt ihr Staub, dem Staub vermengt.",42,Naturalismus,Naturalismus
600,39020,"Sack, Gustav_Die Seifenblase_1900","Sack, Gustav",Die Seifenblase,1900,"Wie sie mit ihren Dünsten sich umgeben! Wie sie, den Finger an der Himmelsnase, weislich erforschen ihre eignen Gase, wie diese Klötze an der Erde kleben!Doch immer hohler, weiter wird mein Leben, es wird noch, glänzend wie die Seifenblase, in schwereloser, wiegender Ekstase mit allen Winden in die Weite schweben;und wenn auf ihren dünnen Kugelschalen sich eure schweren Nebelgründe bunt verzerrt zu einem schönen Spuk abmalen,wird sie in ihrer höchsten Pracht der Schlund des Frostes und der Einsamkeit verzehren, nichts wird in eure Tiefen wiederkehren.",102,Jahrhundertwende,Expressionismus
2180,28738,"Hartleben, Otto Erich_UNTITLED_1885","Hartleben, Otto Erich",UNTITLED,1885,"Im leichten Wirbel meiner Jugendtage schweigt, was ich Schweres still im Busen trage: die unverwehte, leise Totenklage.Mein Auge weinte, meine Lippen flehten: im Traume bist du vor mich hingetreten, und um dein Leben hab ich Gott gebeten.",44,Naturalismus,Naturalismus
137,26354,Klabund_UNTITLED_1909,Klabund,UNTITLED,1909,"Ein Philosoph schlug einen Kreis. Wer weiß, Was er damit bedachte.Und siehe da – wie hingeschnellt Hat sich ein zweiter zugesellt. Da war es eine Achte.So gehts den Philosophen meist, Daß sie zwei nackte Nullen dreist Zu einer Acht erheben.Doch sehn sie das Exempel ein? Nein! Wo bliebe sonst ihr Leben?",58,Jahrhundertwende,Expressionismus
745,26287,Klabund_Der Mandrill_1909,Klabund,Der Mandrill,1909,"Ich spielte auf der Lotoswiese Und wusste nichts von Licht und Leid, Da wehte eine stete Bise Mich an das Eiland dieser Zeit.Ich war ein Staub der Algenblüte, Der aufwärts in die Erde will. Und bald in meinen Adern glühte Die Urwaldsehnsucht des Mandrill.Als schnaubend einst ich die Genossen Sah durch die Schachtelhalme fliehn: Lag plötzlich vor mir ausgegossen Ein Wesen, das mir lieblich schien.Um ihre Glieder sich zu ranken: Welch Übermass an Seligkeit! Und herrisch griffen meine Pranken Nach ihr, zu jeder Lust bereit.Sie schlug die Augen auf. Der Himmel War ganz in den Opal gebrannt. Es hat sein Bann mich dem Gewimmel Der Brüder wieder zugewandt.Nun such ich stets das zarte Wesen Als Mensch, als Blüte oder Tier. Denn mir nur ist sie auserlesen, Ihr Nichtsein selbst gehört noch mir.",146,Jahrhundertwende,Expressionismus
837,41363,"Trakl, Georg_Unterwegs_1900","Trakl, Georg",Unterwegs,1900,"Am Abend trugen sie den Fremden in die Totenkammer ; Ein Duft von Teer ; das leise Rauschen roter Platanen ; Der dunkle Flug der Dohlen ; am Platz zog eine Wache auf . Die Sonne ist in schwarze Linnen gesunken ; immer wieder kehrt dieser vergangene Abend . Im Nebenzimmer spielt die Schwester eine Sonate von Schubert . Sehr leise sinkt ihr Lächeln duften Äpfel . Großmutter zündet goldene Kerzen an.O , wie mild ist der Herbst . Leise klingen unsere Schritte im alten Park Unter hohen Bäumen . O , wie ernst ist das hyazinthene Antlitz der Dämmerung . Der blaue Quell zu deinen Füßen , geheimnisvoll die rote Stille deines Munds , Umdüstert vom Schlummer des Laubs , dem dunklen Gold verfallener Sonnenblumen . Deine Lider sind schwer von Mohn und träumen leise auf meiner Stirne . Sanfte Glocken durchzittern die Brust . Eine blaue Wolke Ist dein Antlitz auf mich gesunken in der Dämmerung . Ein Lied zur Guitarre , das in einer fremden Schenke erklingt , Die wilden Hollunderbüsche dort , ein lang vergangener Novembertag , Vertraute Schritte auf der dämmernden Stiege , der Anblick gebräunter Balken , Ein offenes Fenster , an dem ein süßes Hoffen zurückblieb – Unsäglich ist das alles , o Gott , daß man erschüttert ins Knie bricht.O , wie dunkel ist diese Nacht . Eine purpurne Flamme Erlosch an meinem Mund . In der Stille Erstirbt der bangen Seele einsames Saitenspiel . Laß , wenn trunken von Wein das Haupt in die Gosse sinkt .",256,Jahrhundertwende,Expressionismus
513,21140,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Das Wetter mancher Schlacht hat um unsre Nasen gepfiffen , Wir haben die Säbel zum Stoß für manchen Feindesnacken geschliffen Und unser Blut auf kochen hören , wenn Hieb und Kugelmusik uns umsausten . Dann waren Nächte , die wir friedsamer durchbrausten , Im Feldlager , wenn die Becher überliefen , Kessel schmorten und die Würfel rollten – Das waren Stunden , die wir . Wir sind in allen Ländern herumgefahren , blutige Kesseltreiber , Frankreich lehrte uns die Wollust feiner Betten und das weiße Fleisch der Weiber – Aber immer mußte Leben überschäumen , um sich zu fühlen , Und keine Schlacht und keine Umarmung wollte den Brand in unserm Leibe kühlen . Nun rinnt das Blut gemacher in den Adern innen , Mein Herz läuft durch die alten Bilder nur , um sich zur Einkehr zu besinnen . Vor meinem Fenster die grünen Schwarzwaldtannen rauschen , als wollten sie von neuen Fahrten sprechen . Die Holzplanken meiner Hütte krachen in den Novemberstürmen und drohen in Stücke zu brechen – Aber ich sitze in Frieden , unbewegt , so wie in Engelsrüstung eingeschlossen . Nicht Reue und nicht Sehnsucht sollen mir schmälern , was einst Um mich her , auf dem Tisch , sind meine lieben Bücher aufgebaut , Und mein Herz voll ruhiger Freude in den klaren Himmel hinüberschaut . Früher hab ich meinem Gott gedient mit Hieb und Narben so wie heute mit Gebeten , Ich brauche nicht zu zittern , wenn er einst mich ruft , vor seinen Stuhl zu treten .",256,Jahrhundertwende,Expressionismus
403,26234,Klabund_10._1909,Klabund,10.,1909,"Es schwillt die Flut. Es stürzt der Damm. Wer ist noch gut? Wer stemmt sich: Stamm? Wo schmerzt dein Herz? Es weht im Wind. Dein Hirn? Aus Erz. Dein Blut? Es rinnt.Und wer da hebt die stille Hand, Dem schlägt ein Schwert sie in den Sand. Und wer da lächelt irr im Blick, Spürt schon um seinen Hals den Strick.Es geht zu End, Gebete send, Die Herde flennt, die Erde brennt. Wohl dem, der starr und unbewegt Die Steinstirn durch die Flammen trägt.",102,Jahrhundertwende,Expressionismus
2080,28845,"Hartleben, Otto Erich_[Im Thal der Freude weiss ich ein stilles Haus]_1890","Hartleben, Otto Erich",[Im Thal der Freude weiss ich ein stilles Haus],1890,"Im Thal der Freude weiss ich ein stilles Haus am dunklen, bergquellrauschenden Tannenwald. Es tönt ein Lied durch meine Nächte, das mir im Traume der Quell gesungen.Im Thal der Freude weiss ich ein stilles Haus. Wie hiess das Lied? Ich sinne vergebens nur. Fern im Gebirg, durch Felsenspalten rieselt es heimlich – im Thal der Freude.",64,Naturalismus,Naturalismus
281,44954,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Doch nachts im Schatten ihrer hohen Träume Wie unter großer Eichen kühlem Dach Klingt um sie laut das Dunkel hundertfach Und Sterne fahren singend durch die RäumeVom Hauche Gottes durch das All getrieben Mit goldnen Federn in die Nacht gespreizt, Kometen, die mit trübem Schrei zerstieben, Der traurig ihre schlaffen Ohren beizt.Sie horchen auf des Waldes Ruhe unten Wie in den Wurzeln blau der Schlummer schwillt Und auf der Erde schweres Atmen drunten, Das langsam ihre großen Höhlen füllt.Und wieder klingt's in ihren Frieden leise, Wenn das verborgne Silber wachsend schwärt, Und das Geräusch der Sonne auf der Reise, Die unten über weite Meere fährt.Auf einmal hören sie die Stürme wehen Und laute Glocke läuten durch die Nacht. Sie möchten gern dem Schall entgegengehen, Erhört, entfesselt, in das Licht gebracht.Doch plötzlich bricht es ab. Und nur ein Zittern Ist rund im Raum, das sie im Ohre nagt, Wie tief in seinem Sarge im Verwittern Ein Toter weint und seine Trauer klagt.Ein Lächeln kraut sie dann, daß sie noch leben, Des Schlummers Sabber hängt sich an ihr Kinn Und jemand kommt mit Fingern leicht, die schweben Auf ihrem Rettichkopf wie Fliegen hin.",210,Jahrhundertwende,Expressionismus
2771,12544,"Wedekind, Frank_Das Lied vom armen Kind oder_1891","Wedekind, Frank",Das Lied vom armen Kind oder,1891,"Es war einmal ein armes Kind , Das war auf beiden Augen blind , Auf beiden Augen blind ; Da kam ein alter Mann daher , Der hört auf keinem Ohre mehr , Auf keinem Ohre mehr . Sie zogen miteinander dann , Das blinde Kind , der taube Mann , Der arme , alte , taube Mann.So zogen sie vor eine Tür , wundervolles Theaterstück , Ein wundervolles Stück , In welchem die Personen sind Der taube Mann , das blinde Kind , Das arme , blinde Kind , Das lahme Weib , die Jungfrau zart Mit ihrem langen Knebelbart , Die Jungfrau mit dem Knebelbart.Und eh die nächste Stund entflohn , Konnt jeder seine Rolle schon , Die ganze Rolle schon . Verständnisvoll führt die Regie Das alte , räudige Hundevieh , Das räudige Hundevieh . Drauf ward das Schauspiel zensuriert Und einstudiert und aufgeführt Und ward ganz prachtvoll kritisiert.Die Künstler fanden viel Applaus , Man spannt dem Hund die Pferde aus Und zieht ihn selbst nach Haus . Da gas nun auch Tantiemen viel Und hohe Gagen für das Spiel , Das ungemein gefiel . – Nachdem sie ganz Europa sah , Da reisten sie nach Amerika , Nach Nord- und Südamerika.Nun hört zum Schluß noch die Moral : Gebrechen sind oft sehr fatal , Sind manchmal eine Qual ; Frau Poesie schafft ohne Graus Beneidenswertes Glück daraus , Sie schafft das Glück daraus . Dann schwillt der Mut , dann schwillt der Bauch , Und seis bei einer Jungfrau auch . –",256,Naturalismus,Naturalismus
2986,12491,"Wedekind, Frank_Stallknecht und Viehmagd_1891","Wedekind, Frank",Stallknecht und Viehmagd,1891,"Die Bärin wohnt im tiefen Walde, Im tiefen Wald wohnt auch der Bär, Und an demselben Aufenthalte, Da wohnen Bären bald noch mehr.Und im Olymp, da wohnen Götter, Darunter Venus und Apoll; Dort hat man ewig schönes Wetter Und jeder Gott ist liebevoll.Auf ödem Felde schafft die Viehmagd, Tut ob der Arbeit manchen Schrei, Jedoch Cupido, der sich nie plagt, Wälzt sich im Grase nebenbei.Nun kommt der Stallknecht mit den Kühen; Auch Ochsen ziehen an dem Pflug, Doch muß er selbst das meiste ziehen, Dann geht es eben flott genug.Cupido duckt sich listig nieder, Er legt den Bogen an mit Lust Und schießt die Viehmagd durch das Mieder In ihre ahnungslose Brust.Der Stallknecht kommt herbeigesprungen, Auf daß er rasch ihr Hilfe bringt; Cupido trifft den guten Jungen, Daß er mit ihr zu Boden sinkt.Da liegen Stallknecht nun und Viehmagd Und schauen sich verwundert an, Und nachher tun sie, was man nie sagt, Doch was man leicht erraten kann.",179,Naturalismus,Naturalismus
688,16679,"Engelke, Gerrit_UNTITLED_1914","Engelke, Gerrit",UNTITLED,1914,"Und grüne Sommerwälder sausen her – Und Menschheit wimmelt froh in Wegen – Wolken baden tief im Blau – Alles, alles mir entgegen! Sonnevoll, strombeklommen – Ach Ich!Mir schaukelt Leben zu vom Strand, vom Kahn – Zu mir kommt Fluß, und Fluß und See und Meer – Schiffsgewimmel – Qualmhäfen – Ozean – Immer mehr, immer mehr! O' Ich! O Ich!Und Nordlandküsten – Südseepalmenwälder – Und Sternschwärme – Indiens Wunderstädte – Und tausend Lichter aus der Welt Taumeln, rauschen in ungeheurem wilden Wirbel In eine weite Seele! Ich! Ich!Meine Blicke sind Sterne – Flut braust im Ohr! Und eine Seele glüht weltdurchströmt und dröhnt Und kann nicht dämpfen den rasenden Chor – Ich berste – ersticke – blicke Hoch:Der du Alles ins Dasein reißt, Löse, dunkel durchschwingender Lebensgeist, Aus dem lähmenden Drange zu metallischem Klang, Aus dem chaotischen Orgeln zum Weltgesang Die lebensbestürzte Seele Für Alles und Alle!",174,Expressionismus,Expressionismus
2711,70368,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Ein Lied, das dir mein Alles klagt; Dann mag die Harfe mir zerspringen, Dann hat mein Herz genug gesagt.Doch woher nehme ich die Worte, Wie finde ich die Melodie? Die Blume meiner Lust verdorrte Und mit ihr starb die Poesie!Ich fühl's, eh mir der Tod begegnet, Hat sich mein Lied nicht ausgeweint — Denn was verflucht zugleich und segnet, Kein Wort noch hat's in sich vereint.",79,Naturalismus,Naturalismus
1146,45500,"Rilke, Rainer Maria_2._1900","Rilke, Rainer Maria",2.,1900,"Denk dir, das was jetzt Himmel ist und Wind, Luft deinem Mund und deinem Auge Helle, das würde Stein bis um die kleine Stelle an der dein Herz und deine Hände sind.Und was jetzt in dir morgen heißt und: dann und: späterhin und nächstes Jahr und weiter – das würde wund in dir und voller Eiter und schwäre nur und bräche nicht mehr an.Und das was war, das wäre irre und raste in dir herum, den lieben Mund der niemals lachte, schäumend von Gelächter.Und das was Gott war, wäre nur dein Wächter und stopfte boshaft in das letzte Loch ein schmutziges Auge. Und du lebtest doch.",117,Jahrhundertwende,Jahrhundertwende
2050,36799,"Holz, Arno_UNTITLED_1896","Holz, Arno",UNTITLED,1896,Der flekkichte Oktober hat alles bundt vermahlt/ mit Öpffeln auß Zinober die reiffe schon schallt durch Pusch und SträucheIn solchen süssen Tagen/ Hertz-werthe Brüder ihr/ füllt man sich biß zum Kragen die Haut voll Malvasir. Das Mässergen kricht Scharten und fast geht man entzwey bey Schweinernem mit Schwarten/ bei Stokk-Fisch und Salbey.Mirtyllgen/ süsse Taube/ kom/ däkke uns den Disch in dihser Purpur-Laube/ noch sind wir jung und frisch. Noch krächtzen nicht die Raben/ wormit noch kräfftgen uns die Gaben/ die unskein Finger dhut uns weh bey schön beräuchten Schincken/ darzu waß Späkk-Gelee. Fast mehr alß erfreun itzt unsern Sinn mit ihren Grübgens drin!Wir lassen nichts verderben/ wir geben kein Qwartir und frölig müssen sterben drey Gläsgens oder vier. Und brommts uns gleich im Köpffgen/ daß ist uns einerley/ nur bitte ja kein Tröpffgen Maul-ab und neben-bey!Moseller und Veltliner/ zu allem jauchtz ich Ja/ Rosazer/ Marziminer/ Tokay und Mallaga. Nur blohß kein Knikke-Peter/ wenn alle zu würd ich wie paßlich seyn!Bald ist itzt wohl gelitten die göldne Märtens-Gantz/ Oliwckens/ Kappern/ Qwitten stopfft man ihr untern Schwantz. For Wilt-Prätt und Basteten ist dan die rächte Zeit – laßt andre knien und beten/ ich,203,Jahrhundertwende,Naturalismus
2977,46892,"Löns, Hermann_Immer langsam voran_1890","Löns, Hermann",Immer langsam voran,1890,"Winter ist es jetzt geworden, Putz' die Schlittschuh', junger Mann! Laß es lieber, bei Hannover Man ja doch nicht laufen kann.Eine Eisbahn hat man freilich In der Masch, jedoch man weiß, Wenn es friert, dann ist sie trocken, Ist sie naß, dann friert's kein Eis.Jetzt, wo's friert, da müßt' man sie doch Überschwemmen, damit dort Auf der breiten, weiten Fläche Blühen könnt' der Schlittschuhsport.Die Behörde aber handelt Ruhig stets, nie kindisch rasch: Wenn die Schwalben wiederkommen, Überschwemmt man auch die Masch.",104,Naturalismus,Naturalismus
1713,11949,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"Frühling ward 's . Die weichen Lüfte Künden 's und die kleinen Bäche Trüben Wassers aus den Rinnen . Wie das rieselt , gluckst und plappert , Eh ' der letzte schäbig-schmutzige Rest der einst so leuchtend weißen Winterherrlichkeit dahin.Frühling ward 's . Die Staare künden 's , Mischen sich , der künftigen bunten Farbenpracht ein schwacher Vorschmack , Schwarzgefrackt und gelbgeschnäbelt , In , Durft ' nicht um den Hals ihm fallen , Nur des Ringleins wegen nicht.Nahm ich da die Frühlingsblumen , Weiße Glöckchen , blaue Veilchen , Nahm sie schnell entschlossen alle , Brachte sie dem lieben Mädchen , Das mir einst den Ring gegeben ; Warf sie alle in den Schoß ihm , Dass es froherschrocken lachte . Sah aus , wie der Frühling selber , Mit den Blumen in dem Schoße , Mit den guten klaren Augen , Mit den Wangen , glückgerötet , Mit den Lippen , liebelächelnd , Dass ich um den Hals ihr fiel.Frühling ward 's . Die weichen Lüfte Wehen um die feuchten Dächer , Munter plätschert 's in den Rinnen , Vor dem Fenster piepst ein Spätzlein Und da draußen lärmen Buben , Wilde , laute Kinderlust. » Adebar ! « so klingt 's von unten Hell herauf . » Ein Storch ! – Noch einer ! « Und wir sitzen Wang an Wange , Hand in Hand in trauter Zwiesprach , Und im Schoß die ersten Blumen , Und im Herzen unsre Liebe , Unsre junge , junge Liebe . Frühling ward 's ! –",257,Naturalismus,Jahrhundertwende
2114,46586,"Löns, Hermann_Wetterleuchten_1890","Löns, Hermann",Wetterleuchten,1890,"Blutigrote Feuergarben Lohten auf am Himmelsrand, Zuckten, flammten und erstarben Hinter grauer Wetterwand.Langsam kochte das Gewitter – Heute ward das Wetter reif, Blitz und Donner – und in Splitter Flogen Eichen, stolz und steif.Schlimmre Wetter seh' ich lohen Unter der Gesellschaft Fuß, Durch gedankenlosen, frohen Maskentanz wie Todesgruß.Wetterleuchten, da und drüben, Arbeitsausstand, Straßenschlacht, Darwinismussturmgetrieben Sich der Weltenbrand entfacht.Millionen Hände ballen Sich nach oben grausenhaft, Millionen Finger krallen Fest sich um den Messerschaft.Blitz und Donner – auf die Tausend Stürzt das Millionentier, Geller Angstschrei, sterbensgrausend, Hungerschrei voll Wut und Gier.Zähneknirschendes Entthronen Heulend durch die Länder zieht: »Den Millionen die Millionen!« Heißt das wilde Zukunftslied.",123,Naturalismus,Naturalismus
968,10223,"Weissmann, Maria Luise_Mich ergriff der Schmerz und sprach:_1914","Weissmann, Maria Luise",Mich ergriff der Schmerz und sprach:,1914,"Nun bist du mein. Ich bin das starke Haus, das dich behaust, Ich bin im Haus der stärkste Stein. Wenn du vertraust – Ich bin das sichre Haus und schließ dich ein.Ich bin das Brot, Ich bin das gute Brot, das dich erhält, Ich bin im Brot die große Not, Die dich befällt, Speis ich dich nicht; ich bin das Brot.Ich bin der Wind, Ich bin der Atem, der dich weich umweht. Ich bin Die nur zu kommen geht. So bist du mein. Ich bin der weite Wind.Versieh dich nicht – Ich bin es auch, die deine Hand sich bricht, Die Blume klein. Und bin das Licht, Das süße Licht, Das sie umflicht – Denn du bist mein. Versieh dich nicht!",143,Expressionismus,Expressionismus
1519,45391,"Rilke, Rainer Maria_Eingang_1900","Rilke, Rainer Maria",Eingang,1900,"Wer du auch seist: am Abend tritt hinaus aus deiner Stube, drin du alles weißt; als letztes vor der Ferne liegt dein Haus: wer du auch seist. Mit deinen Augen, welche müde kaum von der verbrauchten Schwelle sich befrein, hebst du ganz langsam einen schwarzen Baum und stellst ihn vor den Himmel: schlank, allein. Und hast die Welt gemacht. Und sie ist groß und wie ein Wort, das noch im Schweigen reift. Und wie dein Wille ihren Sinn begreift, lassen sie deine Augen zärtlich los...",100,Jahrhundertwende,Jahrhundertwende
408,70750,"Trakl, Georg_PSALM_1913","Trakl, Georg",PSALM,1913,Schweigsam über der Schädelstätte öffnen sich Gottes goldene Augen.Schweigsam über der Schädelstätte öffnen sich Gottes goldene Augen.,18,Expressionismus,Expressionismus
751,41354,"Trakl, Georg_UNTITLED_1900","Trakl, Georg",UNTITLED,1900,"Ans Fenster schlagen Äste föhnentlaubt. Im Schoß der Bäurin wächst ein wildes Weh. Durch ihre Arme rieselt schwarzer Schnee; Goldäugige Eulen flattern um ihr Haupt.Die Mauern starren kahl und grauverdreckt Ins kühle Dunkel. Im Fieberbette friert Der schwangere Leib, den frech der Mond bestiert. Vor ihrer Kammer ist ein Hund verreckt.Drei Männer treten finster durch das Tor Mit Sensen, die im Feld zerbrochen sind. Durchs Fenster klirrt der rote Abendwind; Ein schwarzer Engel tritt daraus hervor.",86,Jahrhundertwende,Expressionismus
160,26167,Klabund_26_1909,Klabund,26,1909,"Wo ist Flora, gebt Bescheid, Deren Brüste Rom entbrannten...? Archipiada weilt so weit Mit der holdesten Verwandten... Echo, Wogenruferin – Scham und Schönheit schritt zur Bahre – Alle, alle sind dahin Wie der Schnee vom vorigen Jahre...Heloise, Amors Sklavin, Deren Liebster ein Eunuch... Mönch- und Menschenelend traf ihn, Und der Seufzer schwoll zum Fluch. Und die Buridan geliebt – Fische hüpften Totentänze – Alle, alle sind zerstiebt Wie der Schnee vom letzten Lenze...Blanche! Sirene! Die den leisen Leib wie Liliensichel schwang! Berthe, die wir als männlich preisen Und Jeanne d'Arc von Orleans, Die zum feurigen Gebet England schleift am heiligen Haare – Alle, alle sind verweht Wie der Schnee vom vorigen Jahre...Frage nimmer: Schmerz zuviel hing Traubenschwer im Herzen inn... Alle, alle sind dahin Wie der Schnee vom letzten Frühling...",159,Jahrhundertwende,Expressionismus
1261,45450,"Rilke, Rainer Maria_Der Sänger singt vor einem_1900","Rilke, Rainer Maria",Der Sänger singt vor einem,1900,"Du blasses Kind , an jedem Abend soll der Sänger dunkel stehn bei deinen Dingen und soll dir Sagen , die im Blute klingen , über die Brücke seiner Stimme bringen und eine Harfe , seiner Hände voll.Nicht aus der Zeit ist , was er dir erzählt , gehoben ist es wie aus Wandgeweben ; solche Gestalten hat es nie gegeben , – und war . So wurden Lauten laut und Mandolinen , in die ein Unbekannter größer griff , – in warmen Samt verlief der Dolche Schliff , – Schicksale bauten sich aus Glück und Glauben , Abschiede schluchzten auf in Abendlauben , – und über hundert schwarzen Eisenhauben schwankte die Feldschlacht wie ein Schiff . So wurden Städte langsam groß und fielen in sich zurück wie Wellen eines Meeres , so drängte sich zu hochbelohnten Zielen die rasche Vogelkraft des Eisenspeeres , so schmückten Kinder sich zu Gartenspielen , – und so geschah Unwichtiges und Schweres , nur , um für dieses tägliche Erleben dir tausend große Gleichnisse zu geben , an denen du gewaltig wachsen kannst.Vergangenheiten sind dir eingepflanzt , um sich aus dir , wie Gärten , zu erheben.Du blasses Kind , du machst den Sänger reich mit deinem Schicksal , das sich singen läßt : so spiegelt sich ein großes Gartenfest mit vielen Lichtern im erstaunten Teich . Im dunklen Dichter wiederholt sich still ein jedes Ding : ein Stern , ein Haus , ein Wald . Und viele Dinge , die er feiern will , umstehen deine rührende Gestalt .",256,Jahrhundertwende,Jahrhundertwende
907,16660,"Engelke, Gerrit_UNTITLED_1912","Engelke, Gerrit",UNTITLED,1912,"Du Weib bist Schale nur und Spiegel Der Taten, die mein Hirn erzeugt, Denn nur durch meines Kopfes Tiegel Das All nach Immer-Formung keucht. Ich bin der Mann, ich bin der Wille, Und du bist Weib und bist die Stille – Du bist die Ader, bist die Stirn, Doch ich bin Blut und heißes Hirn, Ich bin der Keim in deinem Schoß: Ich sprenge ihn ganz mitleidlos. Doch: Bin ich auch Schrei und du nur Kehle, Bin ich Orkan und du nur Ruh: So bist du Leib doch meiner Seele: Und Mensch bin ich und Mensch bist du! Und nur als Eins sind wir Vollendung: So wächst in unserm Einen Schoß Mein Schöpferdrang in Taten groß: Und du bist Werk und Alles-Endung.",140,Expressionismus,Expressionismus
1127,45491,"Rilke, Rainer Maria_Die Kathedrale_1900","Rilke, Rainer Maria",Die Kathedrale,1900,"In jenen kleinen Städten, wo herum die alten Häuser wie ein Jahrmarkt hocken, der die Buden zumacht und, ganz zu und stumm, die Schreier still, die Trommeln angehalten, zu ihr hinaufhorcht aufgeregten Ohrs –: dieweil sie ruhig immer in dem alten Faltenmantel ihrer Contreforts dasteht und von den Häusern gar nicht weiß:in jenen kleinen Städten kannst du sehn, wie sehr entwachsen ihrem Umgangskreis die Kathedralen waren. Ihr Erstehn ging über alles fort, so wie den Blick des eignen Lebens viel zu große Nähe fortwährend übersteigt, und als geschähe nichts anderes; als wäre Das Geschick, was sich in ihnen aufhäuft ohne Maßen, versteinert und zum Dauernden bestimmt, nicht Das, was unten in den dunkeln Straßen vom Zufall irgendwelche Namen nimmt und darin geht, wie Kinder Grün und Rot und was der Krämer hat als Schürze tragen. Da war Geburt in diesen Unterlagen, und Kraft und Andrang war in diesem Ragen und Liebe überall wie Wein und Brot, und die Portale voller Liebesklagen. Das Leben zögerte im Stundenschlagen, und in den Türmen, welche voll Entsagen auf einmal nicht mehr stiegen, war der Tod.",208,Jahrhundertwende,Jahrhundertwende
1700,8545,"Thoma, Ludwig_Heilige Verträge_1894","Thoma, Ludwig",Heilige Verträge,1894,"Es ist ein Jahr, da saßen sie im Haag, Der Fürsten hochwohlweise Abgesandte, Sie schwätzten jeden gottgegebnen Tag Und bliesen, was doch sicher keinen brannte.Sie drehten sich um eines Fürsten Wort, Dem seine Langeweile ging zu Herzen, Und der sich plötzlich fühlt' als Friedenshort, Als Heiland für der Menschheit arge Schmerzen.Sie schmierten jeden Tag ein Protokoll Und schrieben feierlich voll milder Tugend, Daß sich nicht künftig mehr verbluten soll Für ihre Fürsten ganz Europas Jugend.Das Schauspiel schloß mit hergebrachtem Pomp, Musik, Tedeum, Reden, Glockenbimmeln, Die Herrscher müssen immer mit Aplomb Sich gegenseitig vor der Welt verhimmeln.Was aber blieb von dem verbrieften Pakt? Von allen Eiden, Reden, von der Feier? Der erste Schuß zerfetzte den Kontrakt Drei Monat' später. 's ist die alte LeierUnd wird es bleiben, denn die Welt ist dumm, Sie läßt sich immer wieder gern betrügen, Sie nimmt als Sakrileg es wirklich krumm, Zeigt man ihr schonungslos die hohlen Lügen.",177,Jahrhundertwende,Jahrhundertwende
1772,12014,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"In meinen Versen weint und lacht, Was mir mein Leben reich gemacht. Wie mir das stille Tröstung gibt: Ich habe dich so sehr geliebt.Auch du blickst wohl darauf zurück; Und wars dir auch kein großes Glück, Wars doch vielleicht, mags wenig sein, Ein Wegestreckchen Sonnenschein.",53,Naturalismus,Jahrhundertwende
2375,36621,"Holz, Arno_Dito_1896","Holz, Arno",Dito,1896,"Ich bin mein eigner Kritikus, Drum spart euch eure klugen Reden, Sagt doch ein alter Pfiffikus: Nicht jede Formel passt auf Jeden.Mir hätt es so, mir so behagt, Schon gut, schon gut, ihr lieben Leute; Ihr wisst ja, was das Sprichwort sagt, Der Jäger pfeift, es bellt die Meute!Doch dass ihr auch der Weisheit Schluss, Der Wahrheit Wahrheit mögt erfahren, Sagt jener selbe Pfiffikus: Die Thorheit wächst oft mit den Jahren!",88,Jahrhundertwende,Naturalismus
838,24356,"Rubiner, Ludwig_4. Die Engel_1900","Rubiner, Ludwig",4. Die Engel,1900,"Führer, du stehst klein, eine zuckende Blutsäule auf der schmalen Tribüne, Deine Augen werfen im Horizontflug leuchtende Flügel ins Grüne, Deine Ringerarme kreisen weit hinein ins feindliche Menschenfeld.O Engel, ihr fliegt im leuchtenden Ball des Hauptes durch blauen Raum, Augen, ihr Engel, pfeilt zu den schwirrenden Brüdern im Kreis; O Zunge, Arme, Gliedersäulen, Engel, ihr umschlingt euch wie Zweige im wehenden Baum. Führer, sprich! Um dich ringen die Engel auf kristallenen Bergen hochstrahlend und heiß.",92,Jahrhundertwende,Expressionismus
0,44927,"Heym, Georg_Die Züge_1899","Heym, Georg",Die Züge,1899,"Rauchwolken, rosa, wie ein Frühlingstag, Die schnell der Züge schwarze Lunge stößt, Ziehn auf dem Strom hinab, der riesig flößt Eisschollen breit mit Stoß und lautem Schlag.Der weite Wintertag der Niederung Glänzt fern wie Feuer rot und Gold-Kristall Auf Schnee und Ebenen, wo der Feuerball Der Sonne sinkt auf Wald und Dämmerung.Die Züge donnern auf dem Meilendamme, Der in die Wälder rennt, des Tages Schweif. Ihr Rauch steigt auf wie eine Feuerflamme,Die hoch im Licht des Ostwinds Schnabel zaust, Der, goldgefiedert, wie ein starker Greif, Mit breiter Brust hinab gen Abend braust.",108,Jahrhundertwende,Expressionismus
