Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
2500,73553,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"Es treibt vorüber mir im Meer der Stadt  Bald Der, bald Jener, Einer nach dem Andern. Ein Blick ins Auge, und vorüber schon.Es schwimmt ein Leichenzug im Meer der Stadt, Querweg die Menschen, Einer nach dem Andern. Ein Blick auf meinen Sarg, vorüber schon.Es schwimmt ein Leichenzug im Meer der Stadt, Querweg die Menschen, Einer nach dem Andern. Ein Blick auf meinen Sarg, vorüber schon.",84,Naturalismus,Naturalismus
32,44037,"Stramm, August_Granaten_1894","Stramm, August",Granaten,1894,Das Wissen stockt Nur Ahnen webt und trügt Taube täubet schrecke Wunden Klappen Tappen Wühlen Kreischen Schrillen Pfeifen Fauchen Schwirren Splittern Klatschen Knarren Knirschen Stumpfen Stampfen Der Himmel tapft Die Sterne schlacken Zeit entgraust Sture weltet blöden Raum.,39,Jahrhundertwende,Expressionismus
1510,8557,"Thoma, Ludwig_Die kranke Mama_1894","Thoma, Ludwig",Die kranke Mama,1894,"Europia, die gute Alte, Ist neulings nicht mehr bei Humor. Sie zeigt uns eine Kummerfalte Und kommt mir so verändert vor.Sonst, wenn die Kinder heftig waren, Verwies sie ihnen sanft den Streit. Und ist so mütterlich verfahren Und hielt auf stille Häuslichkeit.Jetzt aber, wenn die frechsten Lümmel Sich balgen, wehrt sie ihnen nicht. Sie blickt nur auf das Streitgetümmel Mit kummervollem Angesicht.Was drückt die gute Mutter nieder? Sie schnauft, als wenn sie Asthma hätt'. Ach Gott, das kommt von ihrem Mieder, Von ihrem eisernen Korsett.Es schmerzen Leber, Lung' und Magen, Man schnürt sie trotzdem fester ein; Erst wieder jetzt, in diesen Tagen. Wie soll die Alte munter sein?",130,Jahrhundertwende,Jahrhundertwende
1536,39932,"Ringelnatz, Joachim_Stammtisch Individueller_1908","Ringelnatz, Joachim",Stammtisch Individueller,1908,"Wir sitzen gediegen und ausgewählt Beisammen und spielen gemütlich. Wenn einer ernst, lustig, vom Norden erzählt, Lacht jeder etwas. Und denkt südlich.Zwei Kellner trotteln durch das Wirtshaus. Zwischen ihnen steht ein Spiegel. Sie popeln beide auf Teufelkommraus, Ein – scheinbar zwei – Schweinigel.Was wissen die von Brücken, die Sich selbst für Inseln halten? Und welche Inseln meinen, sie Könnten sich selbst verwalten?Wir wandern alle mit der Zeit Nach dem spitzen Ende der Tüte. Höflichkeit und Liebenswürdigkeit Sind noch längst keine Güte.",96,Jahrhundertwende,Jahrhundertwende
2717,24177,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Ich kann die schrillen Pfiffe nicht mehr hören Der schweren Wagen, die voll Schergen sind, Und sehne mich nach sausend stillen Föhren, In ihren Harfen spielt der Sommerwind.Hier schwankt das Herz von jähestem Empören Zu grausigstem Entsetzen. Wahnesblind Zerfleischen sich die Menschen und zerstören Der Freiheit Werk für Kind und Kindeskind.Hier weht es von zerrissnen Trauerflören, Auf die das rote Blut der Brüder rinnt – Ich sehne mich nach ewigen Wipfelchören Und heiligem Frieden, der den Sieg gewinnt.",85,Jahrhundertwende,Naturalismus
254,12781,"Lichtenstein, Alfred_Nachmittag, Felder und Fabrik_1913","Lichtenstein, Alfred","Nachmittag, Felder und Fabrik",1913,"Ich kann die Augen nicht mehr unterbringen. Ich kann die Knochen nicht zusammenhalten. Das Herz ist stier. Kopf muß zerspringen. Rings weiche Masse. Nichts will sich gestalten.Die Zunge bricht mir. Und das Maul verbiegt sich. In meinem Schädel ist nicht Lust noch Ziele. Die Sonne, eine Butterblume, wiegt sich Auf einem Schornstein, ihrem schlanken Stiele.",67,Expressionismus,Expressionismus
45,26190,Klabund_Die Carmagnole_1909,Klabund,Die Carmagnole,1909,"Was will das Proletariat? Dass keiner zu herrschen hat! Kein Herr soll befehlen, Kein Knecht sei zu quälen, Freiheit! Gleichheit! allen Seelen!Vorwärts, Brüder, zur Revolution! Kaltes Blut, heisser Mut! Vorwärts, es wird gehn, Wenn wir getreu zusammenstehn.Was will das Proletariat? Sich endlich fressen satt. Nicht mit knurrendem Magen Für feiste Wänste sich schlagen, Für sich selbst was wagen.Was will das Proletariat? Dass keiner mehr dien als Soldat. Ewigen Frieden wollen wir Und die Kugel dem Offizier. Will leben. Bin Mensch. Kein Hundetier.Was will das Proletariat? Für den Bauern Acker und Saat. Nicht Gutsherr noch Gendarm, Die machen ihn ärmer als arm. Land für alle! Alarm! Alarm!Was will das Proletariat? Weder Eigentum noch Staat! Die Tyrannei zu Falle! Die Erde für alle! Den Himmel für alle!Vorwärts, Brüder, zur Revolution! Kaltes Blut, heisser Mut! Vorwärts, es wird gehn, Wenn wir getreu zusammenstehn.",185,Jahrhundertwende,Expressionismus
1104,7994,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Mit zehn Kanonen blank an Bord , mit vollen Segeln vor dem Wind , die flink wie Mövenflügel sind , streicht eine Barke durch die Flut : die Barke des Piratenherrn , auf allen Meeren er gekannt von einem bis zum andern Strand , der » Hai « getauft für seinen Mut.Im dunkeln Wasser hüpft der Mond , im Tauwerk seufzt und pfeift der und meine Freiheit , mein einzig Vaterland das Meer.Melodieen wie brausend Orgelgewühl spielt mir im Nachtsturm , sausend , meiner geschüttelten Taue Gestöhne , meiner Kanonen Donnergedröhne und des schwarzen Meeres Gebrüll . Von ihren tobenden Liedern umschnoben , geh ich zur Ruhe , wogenumwoben , jubelnde Zungen rund um mich her , in Schlaf gesungen vom Meer , vom Meer . Denn meine Barke ist mein Reichtum , denn mein Gesetz ist mein Begehr , mein Gott der Wind und meine Freiheit , mein einzig Vaterland das Meer ! « Im dunkeln Wasser hüpft der Mond , im Tauwerk seufzt und pfeift der Wind , ein langer Silberstreifen rinnt breit durch die blaubewegte Flut . Und der Piratenkapitän lehnt schweigend hoch an Steuers Rand , links Asiens , rechts Europens Strand , tief in die Stirn gedrückt den Hut.Mit zehn Kanonen blank an Bord , mit vollen Segeln vor dem Wind , die flink wie Mövenflügel sind , streicht seine Barke durch die Flut : die Barke des Piratenherrn , auf allen Meeren er gekannt vom einen bis zum andern Strand , der » Hai « getauft für seinen Mut .",256,Naturalismus,Jahrhundertwende
252,21119,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Einmal schon haben Fanfaren mein ungeduldiges Herz blutig gerissen, Daß es, aufsteigend wie ein Pferd, sich wütend ins Gezäum verbissen. Damals schlug Tambourmarsch den Sturm auf allen Wegen, Und herrlichste Musik der Erde hieß uns Kugelregen. Dann, plötzlich, stand Leben stille. Wege führten zwischen alten Bäumen. Gemächer lockten. Es war süß, zu weilen und sich versäumen, Von Wirklichkeit den Leib so wie von staubiger Rüstung zu entketten, Wollüstig sich in Daunen weicher Traumstunden einzubetten. Aber eines Morgens rollte durch Nebelluft das Echo von Signalen, Hart, scharf, wie Schwerthieb pfeifend. Es war wie wenn im Dunkel plötzlich Lichter aufstrahlen. Es war wie wenn durch Biwakfrühe Trompetenstöße klirren, Die Schlafenden aufspringen und die Zelte abschlagen und die Pferde schirren. Ich war in Reihen eingeschient, die in den Morgen stießen, Feuer über Helm und Bügel, Vorwärts, in Blick und Blut die Schlacht, mit vorgehaltnem Zügel. Vielleicht würden uns am Abend Siegesmärsche umstreichen, Vielleicht lägen wir irgendwo ausgestreckt unter Leichen. Aber vor dem Erraffen und vor dem Versinken Würden unsre Augen sich an Welt und Sonne satt und glühend trinken.",207,Jahrhundertwende,Expressionismus
2195,46816,"Löns, Hermann_Leonore_1890","Löns, Hermann",Leonore,1890,"Als ich, als ich jung an Jahren Bin gewandert weit und breit, Hatte ich ein feines Liebchen, Treu und voller Zärtlichkeit; Leonore, unser Lieben Tut die Schlechtigkeit betrüben, Leonore, schönstes Kind, Auf der Heide pfeift der Wind.Als ich, als ich mußte scheiden, War sie voller Traurigkeit, Und mir ist das Herz gebrochen, Vor der Trennung bitt'rem Leid; Leonore, unser Lieben Tut die Schlechtigkeit betrüben, Leonore, schönstes Kind, Auf der Heide pfeift der Wind.Wo ich, wo ich immer walle, Sommertags und wenn es schneit, Dein geliebtes Bild ich sehe, Halb mit Lust und halb mit Leid; Leonore, unser Lieben Tut die Schlechtigkeit betrüben, Leonore, schönstes Kind, Auf der Heide pfeift der Wind.Wenn ich, wenn ich einmal sterbe, Noch zuletzt gedenk' ich dein, Deinen Namen will ich flüstern Und im Tode bei dir sein; Leonore, unser Lieben Tut die Schlechtigkeit betrüben, Leonore, schönstes Kind, Auf der Heide pfeift der Wind.",184,Naturalismus,Naturalismus
1299,8504,"Thoma, Ludwig_Im Walde_1894","Thoma, Ludwig",Im Walde,1894,"In stiller Ruh liegt Wald und Feld Soweit ich horch, kein Laut erschallt. Die Sonne ist geschieden. Da lieg ich nun im grünen Hag Im alten trauten Tannenschlag, Um mich den tiefsten Frieden.Als wollt er wiegen mich in Traum, So leise rauscht der Tannenbaum Und neigt den hohen Gipfel, Der tönt gar wundersam ans Ohr, Die andern flüstern wie im Chor Und schütteln ihre Wipfel.Mit einem Mal ein Posthorn klingt. Wie mächtig mir zu Herzen dringt Das alte Lied vom Scheiden. So leb' denn wohl! Mir ist so weh. Wer weiß, wann ich dich wiederseh, Ich muß es schweigend leiden.Und weiter fährt der Postillon, Von ferne noch ein schwacher Ton, Dann Ruh auf allen Wegen.Ich aber bin im Waldesschoß, Das heiße Haupt im kühlen Moos, Noch lange Zeit gelegen.",148,Jahrhundertwende,Jahrhundertwende
2547,36796,"Holz, Arno_UNTITLED_1896","Holz, Arno",UNTITLED,1896,Allerschönste Creatur/ alles gab dir die Naduhr/ alles dreff ich bey dir an/ waß ich mir nur wüntschen kan. Deiner Schultern Borzellan acht ich über kömbt mir wo mein Finger dran/ fässt es sich wie Athlaß an.Rohsen sehn auß deinen Schnee/ daß ich fast für Lust vergeh/ Lilgen unter jedem Schritt spriessen/ wo dein Füßlein dritt. Othmestu/ so fillt die Lufft deines Stimmleins sanffter Brall sticht sälbst hin die Nachtigall!Gläubstu/ so vihl Pärlen-Pracht ist for dir allein gemacht? Meinstu/ daß das wen verdreusst/ wenn ihn fäst dein Arm ümbschleusst? Selbst nahms zum Schluß nicht mehr genau. Drümb so kom und gihb dich mir/ du vergöldtes,111,Jahrhundertwende,Naturalismus
1705,8109,"Dehmel, Richard Fedor Leopold_Aurikelchen_1891","Dehmel, Richard Fedor Leopold",Aurikelchen,1891,"Aurikelchen, Aurikelchen stehn auf meinem Beet, und sehn den blauen Himmel an, wo schon den ganzen Morgen die goldne Sonne steht.Aurikelchen, Aurikelchen, was kuckt ihr denn so sehr? Ihr seid ja selbst so gelb wie Gold, und habt ein hellrot Herzchen, was wollt ihr denn noch mehr!",56,Naturalismus,Jahrhundertwende
1687,8526,"Thoma, Ludwig_Pommernbank-Alphabet_1894","Thoma, Ludwig",Pommernbank-Alphabet,1894,"Ein großer Wenn man ihn nicht für Kirchen macht.Der Bau der Kirche war Und trotzdem durchausSo gut wie unten zu entbehren.Ein allzu großes Gereicht nicht immerdar zum Ruhm.Verspätung wirkt nicht angenehm.Der Ein glattesDas Hat durch dieNach Herkunft frägt die hohe Welt Nur einen Mann, niemals dasVor dem DerDie Nicht jedeDas Gereicht dem Himmlischen zu Nutz.Von Mirbach achtet nicht den Spott; Er tat es für den liebenDer Und mancher wird dadurch verführt.Nicht jeder, der im Glauben Ist mit Erkenntnistau befeuchtet.Bei M da denkt man so herum AnIm Bankprozeß weht eine Luft, Nicht ganz so schön wieMan ist sich Doch uns ward manchesNicht jeder Adelsschild ist blank, Der Fleck kam von derWer frägt nach Wenn nur dasStreng ist man gegen die, die streiken, Doch sanft mit Schultz und mitMit Jetzt kam ein böses Interim.Die Es kostet viel und geht oft schief.Es kämen noch das U, V, W, Das X in diesem Abc, Doch die Blamage langt wohl schon Auch ohne Z und Y.",173,Jahrhundertwende,Jahrhundertwende
396,16649,"Engelke, Gerrit_UNTITLED_1913","Engelke, Gerrit",UNTITLED,1913,"Menschen, Menschen alle, streckt die Hände Ueber Meere, Wälder in die Welt zur Einigkeit! Daß sich Herz zu Herzen sende: Neue Zeit!Starke Rührung soll aus euren Aufenthalten Flutgleich wellen um den Erdeball, Mensch-zu-Menschen-Liebe glühe, froh verhalten, Ueberall!Was gilt Westen, Süden, Nähe, Weitsein, Wenn Euch Eine weltentkreiste Seele millionenfältigt! Euer Mutter-Erde-Blut strömend Ich- und Zeitsein Ueberwältigt!Menschen! Alle Ihr aus einem Grunde, Alle, Alle aus dem Ewig-Erde-Schoß, Reißt euch fort aus Geldkampf, Krieg, der Steinstadt-Runde: Werdet wieder kindergroß!Menschen! Alle! drängt zur Herzbereitschaft! Drängt zur Krönung Euer und der Erde! Einiggroße Menschheitsfreunde, Welt- und Gottgemeinschaft Werde!",127,Expressionismus,Expressionismus
596,44644,"Däubler, Theodor_Der Hymettos_1905","Däubler, Theodor",Der Hymettos,1905,"Im Winde Fichten sind Poseidons Gabe An Zeus, der den Hymettos grau umdräut, Weil er mit Wolkungen den Berg betreut, Und um Gewitterkünfte kreist der Rabe.Daß Regengegenwart den Bauern labe, Ward Zeus ein Heiligtum, das ihn erfreut, Als Gipfelhaupt, wo er dem Blitz gebeut, Emporgereicht aus des Atheners Habe.Bei seiner Ahnenkammer unterm Grabe, Besummt von goldner Bienen Schwebekranz, Stand, als ich ankam, ein gewogner Knabe.Er wähnte wohl des eignen Blutes Glanz, Bedachte uns mit Süße seiner Wabe – Mein Attika – und du umfingst mich ganz.",100,Jahrhundertwende,Expressionismus
1493,7951,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Seht: das Dunkel scheint zu blühen! schaut: die trübe Nacht errötet! und ein schmachtendes Erglühen rings die Finsternisse tötet.Nebel durch die Schatten schwimmen, rosig hüllen sie das Grauen, locken mich, dies holde Glimmen näher immer zu beschauen.Ach! welch Flackern nun und Schwelen, welch ein Qualmen übler Dünste! – Keusche Nacht, man will dir stehlen deinen Reiz durch Zauberkünste.",70,Naturalismus,Jahrhundertwende
245,52761,"Lasker-Schüler, Else_Ein alter Tibetteppich_1906","Lasker-Schüler, Else",Ein alter Tibetteppich,1906,"Deine Seele, die die meine liebet, Ist verwirkt mit ihr im Teppichtibet.Strahl in Strahl, verliebte Farben, Sterne, die sich himmellang umwarben.Unsere Füße ruhen auf der Kostbarkeit, Maschentausendabertausendweit.Süßer Lamasohn auf Moschuspflanzenthron, Wie lange küßt Dein Mund den meinen wohl Und Wang die Wange buntgeknüpfte Zeiten schon?",53,Jahrhundertwende,Expressionismus
1087,68719,"George, Stefan_UNTITLED_1897","George, Stefan",UNTITLED,1897,Willst du noch länger auf den kahlen böden  Nach frühern vollen farben spähn  Auf früchte warten in den fahlen öden  Und ähren von verdrängten sommern mähn? Bescheide dich wenn nur im schattenschleier  Mild schimmernd du genossene fülle schaust  Und durch die müden lüfte ein befreier  Der wind der weiten zärtlich um uns braust Und sieh die tage die wie wunden brannten  In unsrer vorgeschichte schwinden schnell  Doch alle dinge die wir blumen nannten  Versammeln sich am toten quell. ,155,Jahrhundertwende,Jahrhundertwende
2239,36686,"Holz, Arno_Geisterduo_1896","Holz, Arno",Geisterduo,1896,Der Zeitgeist brennt wie trocknes Stroh Und singt: In dulci jubilo! Der Weltgeist brummt dazu im Bass: O vanitatum vanitas!,24,Jahrhundertwende,Naturalismus
1569,45475,"Rilke, Rainer Maria_Grabmal_1900","Rilke, Rainer Maria",Grabmal,1900,"Wir gedenkens noch. Das ist, als müßte alles dieses einmal wieder sein. Wie ein Baum an der Limonenküste trugst du deine kleinen leichten Brüste in das Rauschen seines Bluts hinein:– jenes Gottes. Und es war der schlanke Flüchtling, der Verwöhnende der Fraun. Süß und glühend, warm wie dein Gedanke, überschattend deine frühe Flanke und geneigt wie deine Augenbraun.",69,Jahrhundertwende,Jahrhundertwende
352,44947,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Papierne Kronen zieren sie. Sie tragen Holzstöcke aufrecht auf den spitzen Knien. Und ihre langen, weißen Hemden schlagen Um ihren Bauch wie Königshermelin.Ein Volk von Christussen, das leise schwebt Wie große Schmetterlinge durch die Gänge, Und das wie große Lilien rankt und klebt Um ihres Käfigs schmerzliches Gestänge.Der Abend tritt herein mit roten Sohlen, Zwei Lichtern gleich entbrennt sein goldner Bart. In dunklen Winkeln hocken sie verstohlen Wie Kinder einst, in Dämmerung geschart.Er leuchtet tief hinein in alle Ecken, Aus allen Zellen grüßt ihn Lachen froh, Wenn sie die roten, feisten Zungen blecken Hinauf zu ihm aus ihres Lagers Stroh.Dann kriechen sie wie Mäuse eng zusammen Und schlafen unter leisem Singen ein. Des fernen Abendrotes rote Flammen Verglühen sanft auf ihrer Schläfen Pein.Auf ihrem Schlummer kreist der blaue Mond, Der langsam durch die stillen Säle fliegt. Ihr Mund ist schmal, darauf ein Lächeln thront, Das sich, wie Lotos weiß, im Schatten wiegt.Bis leise Stimmen tief im Dunkel singen Vor ihrer Herzen Purpur-Baldachin, Und aus dem Äthermeer auf roten Schwingen Träume, wie Sonnen groß, ihr Blut durchziehn.",198,Jahrhundertwende,Expressionismus
20,44878,"Heym, Georg_10._1899","Heym, Georg",10.,1899,"Wie dichte Wolken liegen Dunst und Hauch Des heißen Mittags auf der Ebnen Weiten. Die Sonnenstrahlen wie durch Nebel gleiten, Schwarz wälzt sich hin verbrannter Felder Rauch.Der Toten Blut und Wunden faulend stinken. Die Sterbenden, die Durst wahnsinnig macht, Kriechen auf Vieren durchs Gewühl der Schlacht Zu den schon Toten, um ihr Blut zu trinken.Hier haben zwei im Staube sich gefunden. Ein Perser und ein Grieche. Halb schon tot, Der in der Brust, der in dem Bauch die Wunden.Der stärkre Perser drosselt den Hellenen. Dann läßt er des Erstickten Blut sich munden, Das wie ein Bach tritt aus des Bauches Venen.",114,Jahrhundertwende,Expressionismus
23,12803,"Lichtenstein, Alfred_Hohes Lied:_1902","Lichtenstein, Alfred",Hohes Lied:,1902,"Maria du – daran zu denken, wie Ich dich empfand ... Der schwere Kopf versinkt – Meer nur und Mond – Meermond und Wind und Welt –Um deine weiße Haut der weiße Sand, Maria – Dein Haar ... Dein Lächeln ... Rings ist Meer und Not Und Ruf und Sehnsucht und ein sanftes Glück –All dieses Singen, das so müde macht ... Kommt nicht der Himmel wie ein Mutterlied Zur Stirn des Kindes hin und hin zu uns –",82,Jahrhundertwende,Expressionismus
2210,18404,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"Ach Liebe, daß du wankest auf den Wogen, Ein morscher Kahn, Zerfetzt das Segel, steuerlos gezogen Auf Nebelbahn.Des Tages Herz ist blutig hingesunken In düstre See. Wo bist du, armer Kahn? Zerschellt, ertrunken? Ach Lieb, ade!Nun will auch ich hintaumeln und versinken In feuchte Gruft. Doch warnt ein Stern, der Meere Stern, mit Winken Aus blauem Duft:»Nur Unrast wirf hinab, die eiteln Sorgen Der wüsten Welt! Dein Lieben gib empor! Es sei geborgen Im Sternenzelt!Was in der Zeiten Brandung ging verloren, Muß nichtig sein. Ein Herz allein, dir liebend eingeboren, Bleibt ewig dein.Und schlüg es auch am deinen nur für Stunden, Doch Reim bei Reim Seid ihr dem Chor der Seligkeit verbunden Und seid daheim.«",144,Jahrhundertwende,Naturalismus
590,39044,"Sack, Gustav_Am Strand_1900","Sack, Gustav",Am Strand,1900,"Da hilft denn also nichts, du bist allein – so beiße deine Zähne fest zusammen, halt deinen Nacken grad und schaue drein, als wolltest du dich in die Erde rammenein stolzer Damm gegen das Leid der Welt, das dich in brausender Begier umbrandet und ohnmächtig an dir zu Schaum zerschellt, bis es im Wintersturm der Zeit versandetund fernabbrausend von dir weicht. Dann – sieh dich um und sieh den Stein, wie ihn, umklebt von Krusten grenzenloser Apathie, der Wüstenwind der Ewigkeit begräbt.",92,Jahrhundertwende,Expressionismus
1710,40574,"Hofmannsthal, Hugo von_Zu einer Totenfeier für Arnold Böcklin_1901","Hofmannsthal, Hugo von",Zu einer Totenfeier für Arnold Böcklin,1901,"Nun schweig , Musik ! Nun ist die Szene mein , Und ich will klagen , denn mir steht es zu ! Von dieser Zeiten Jugend fließt der Saft In mir ; und er , des Standbild auf mich blickt , War meiner Seele so geliebter Freund ! Und dieses Guten hab ich sehr bedurft , Denn Finsternis ist viel in dieser Zeit , dem Efeu horchend reckt , drum will ich Nie glauben , daß ich irgendwo allein bin , Wo Bäume oder Blumen sind , ja selbst Nur schweigendes Gestein und kleine Wölkchen Unter dem Himmel sind : leicht daß ein Etwas , Durchsichtiger als Ariel , mir im Rücken Hingaukelt , denn ich weiß : geheimnisvoll War zwischen dir und mancher Kreatur Ein Bund geknüpft , ja ! und des Frühlings Au , Siehe , sie lachte dir so wie ein Weib Den anlacht , dem sie in der Nacht sich gab ! Ich meint um dich zu klagen , und mein Mund Schwillt an von trunkenem und freudigem Wort : Drum ziemt mir nun nicht länger hier zu stehen . Ich will den Stab dreimal zu Boden stoßen Und dies Gezelt mit Traumgestalten füllen . Die will ich mit der Last der Traurigkeit So überbürden , daß sie schwankend gehn , Damit ein jeder weinen mag und fühlen : Wie große Schwermut allem unsern Tun Ist beigemengt . Es weise euch ein Spiel Das Spiegelbild der bangen , dunklen Stunde , Und großen Meisters trauervollen Preis Vernehmet nun aus schattenhaftem Munde !",256,Jahrhundertwende,Jahrhundertwende
941,10164,"Weissmann, Maria Luise_Robinson sucht Gott_1914","Weissmann, Maria Luise",Robinson sucht Gott,1914,"Ists darum, daß du schweigst, Gott, weil du haust In dem Verstummenden? Bist du der leere Schallose Raum, in dem es schweigt, und baust Dich rund um uns? Bist, den ich kniend ehre, Der Angespiene Eines, und es gleichen Gebet und Fluch dir Ohrenlosem längst Sich aus, eh sie ertönten? Und es streichen Sich Schmerz und Freude, daß nichts bleibt? Du hängst Ein großer Ausgleich, bist wie das Bemessen Der Wage, die im Gleichgewicht besteht? Alles geht auf? Und daß mir hier, vergessen Fast von mir selbst, die Einsamkeit vergeht Und sich erneut, unendlich, trifft dich nicht?! Du weißt sie drüben gehn in bunten Scharen, Sie staunen vor den rasch verschäumten Jahren, Und warfst mich hin: ihr einiges Gewicht.",147,Expressionismus,Expressionismus
1070,45666,"Rilke, Rainer Maria_Geburt Christi_1900","Rilke, Rainer Maria",Geburt Christi,1900,"Hättest du der Einfalt nicht, wie sollte dir geschehn, was jetzt die Nacht erhellt? Sieh, der Gott, der über Völkern grollte, macht sich mild und kommt in dir zur Welt.Was ist Größe? Quer durch alle Maße, die er durchstreicht, geht sein grades Los. Selbst ein Stern hat keine solche Straße. Siehst du, diese Könige sind groß,Schätze, die sie für die größten halten, und du staunst vielleicht bei dieser Gift –: aber schau in deines Tuches Falten, wie er jetzt schon alles übertrifft.jeder Goldschmuck und das Luftgewürze, das sich trübend in die Sinne streut: alles dieses war von rascher Kürze, und am Ende hat man es bereut.",128,Jahrhundertwende,Jahrhundertwende
1021,8656,"Thoma, Ludwig_Erziehung zur Kunst_1894","Thoma, Ludwig",Erziehung zur Kunst,1894,"Welch ein Leben, welch ein reges Treiben Herrscht doch in Florenzens Galerien! Weil hieher ja alle bessern Klassen Aus dem nördlichen Europa ziehen.Männer, die daheim in dem Berufe Keine Zeit und keine Muße haben, Müssen hier an ungewohnten Schätzen Ihre ungewohnte Bildung laben.Mütter, die der Häuslichkeit sich widmen Und die Strümpfe ihrer Söhne stopfen, Sind verpflichtet, ihr Gehirn mit Dingen, Die sie bald vergessen, vollzupfropfen.Seht die Guten mit erhitzten Wangen Durch die lange Flucht der Säle eilen! Länger nicht, als höchstens zwei Sekunden Dürfen sie vor einem Bilde weilen.»Halt! Das müssen wir genau betrachten«, Spricht der Vater, »denn bedenkt, wir stehen Offenbar vor einem Meisterwerke, Mit zwei Kreuzen ist's im Buch versehen.«Leere Augen glotzen, es ertönen Ah! und Oh!'s vermischt mit Prädikaten, Und sie stürzen fort in andre Säle Von dem treuen Baedeker beraten.Müde kehren wieder sie zur Heimat, Wo sie die Erinnerung genießen. Und wir sehen überall die Früchte Der erworb'nen Bildung reichlich sprießen.",186,Jahrhundertwende,Jahrhundertwende
2520,36561,"Holz, Arno_2._1896","Holz, Arno",2.,1896,"Ins Meer versank des Abends letzte Röthe, Du gabst mir scheidend das Geleit, Im nahen Wald blies eine Hirtenflöte Ein altes Lied aus alter Zeit.Nicht Küsse waren's, die wir heimlich tauschten, Es war die Zeit des Blätterfalls, Doch als am Kreuzweg die drei Linden rauschten, Fielst Du mir weinend um den Hals!Und Deiner Liebe langverhaltnes Leiden, Aus Deinem Herzen brach's hervor, Als ahntest Du's, dass Jedes von uns Beiden Im Andern auch sich selbst verlor!Und Worte sprachst Du, die ich nie vergessen, Doch ach, uns gönnte das Geschick Nur noch ein letztes Aneinanderpressen ... Es war ein dunkler Augenblick!Doch nicht entweihen will ich jene Stunde, Schweig still, o still, Erinnerung! Denn nie schliesst sich ein Herz um seine Wunde, Ein echtes Leid bleibt ewig jung.Noch immer, wenn des Abends letzte Röthe Ins Meer taucht, wird das Herz mir weit, Und mich umklingt wie eine Hirtenflöte Ein altes Lied aus alter Zeit.",181,Jahrhundertwende,Naturalismus
1419,7933,"Dehmel, Richard Fedor Leopold_An eine Gütige_1891","Dehmel, Richard Fedor Leopold",An eine Gütige,1891,"Es mag mir oft nicht im Gesichte stehen, wie tief du dich ins Herz mir eingeschrieben; ach, oft schon hat es mich zum Wort getrieben, um dennoch wortlos meines Wegs zu gehen.So ist – wie ein Ungeseh'nes zwischen uns geblieben: das alte Rätsel, daß sich Menschen lieben, die dennoch starr im Eignen Kreis sich drehen.Wie fruchtlos schon des Kindes Spiel sich mühte, daß ganz Ein Kreis sich auf den andern lege! Bald lag er und durchschnitt die Bahn des andern, und bald verschlang er gar des andern Wege.In Einem Kreis nur ist gemeinsam Wandern: dem",106,Naturalismus,Jahrhundertwende
1927,45574,"Rilke, Rainer Maria_Der Alchimist_1900","Rilke, Rainer Maria",Der Alchimist,1900,"Seltsam verlächelnd schob der Laborant den Kolben fort, der halbberuhigt rauchte. Er wußte jetzt, was er noch brauchte, damit der sehr erlauchte Gegenstandda drin entstände. Zeiten brauchte er, Jahrtausende für sich und diese Birne in der es brodelte; im Hirn Gestirne und im Bewußtsein mindestens das Meer.Das Ungeheuere, das er gewollt, er ließ es los in dieser Nacht. Es kehrte zurück zu Gott und in sein altes Maß;er aber, lallend wie ein Trunkenbold, lag über dem Geheimfach und begehrte den Brocken Gold, den er besaß.",101,Jahrhundertwende,Jahrhundertwende
314,26309,Klabund_1._1909,Klabund,1.,1909,"Bruder Mensch Luder Mensch Wohin Hebst du deine Hände? Zum Ende? Zum Beginn?Du weisst Den Geist Der ewig kreist.Er bellt In Welt Und Wiese wie Ein wunder Hund, ein wilder Wolf. Er hängt als Segel überm Golf.Er macht Ohn Macht Die ewige Nacht. Er pflag Ohn Plag Der Ruh im Tag. Er war All Jahr. Er wird Dein Hirt.Er ist Ohn Frist Ohn Lust und List. Er ist die Flamme des GerichtsIm donnernden Gesang des Lichts Im dunklen Spiegel des Gesichts: Das Nichts das Nichts das Nichts das Nichts.",101,Jahrhundertwende,Expressionismus
