Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
821,26301,Klabund_4._1909,Klabund,4.,1909,"Die Hände vor dem Antlitz Träumt Der Gott. Seine Wälder sind tot, Seine Berge in die Ebene gestürzt,Und ohne Lieder Fliegen die Vögel. Seine Priester schänden Des Sterbenden Sanftmut. Mit eisernen Sohlen geht der Mensch Durch die Saaten.ER beugt seine einsame Stirn Zum Waldteich hinab. Die Wellen rauschen über die Runzeln Und füllen sein leeres Aug Mit Tränen.",66,Jahrhundertwende,Expressionismus
2989,23998,"Henckell, Karl_Lebensschale_1896","Henckell, Karl",Lebensschale,1896,"So magst du unerschüttert schweben Und reichgefüllt im Gleichmaß ruhn, Du Schale, die mir Gott gegeben, All Lust und Last hineinzutun.Wild schwanktest du im Ungewissen, Hast dich zum Abgrund jäh geneigt – Nun sei in Licht und Finsternissen, Die nimmer stürzt noch schwindelnd steigt!",50,Jahrhundertwende,Naturalismus
1736,8527,"Thoma, Ludwig_UNTITLED_1894","Thoma, Ludwig",UNTITLED,1894,"Im geschmückten Saale prunken Zweier Völker höchste Spitzen, Beide scheinen freudetrunken, Daß sie hier zusammensitzen. Doch unten, das ist ein Gedränge In der tausendköpfigen Menge, Ein Vivat, und hoch sollen leben Der Friede, und die ihn uns geben!Austern, Fische, Braten, Weine Stoßen auf in hohen Mägen, Und im fürstlichen Vereine Schlagen Herzen sich entgegen. Doch unten im dichten Gewühle Erhitzen sich mehr die Gefühle, Man singt jetzt begeisterte Lieder Auf die neugewonnenen Brüder.Das Menü ist nun zu Ende, Und man geht in der Verdauung Zum Balkon, als Gegenstände Einer frohen Volksbeschauung. Doch unten bemerkt man die Liebe, Der Freundschaft aufkeimende Triebe. Das Volk ist gerührt von der Güte; Sie schwenken die schmutzigen Hüte.Wieviel Jahre wohl verfließen, Und die jetzt zusammen essen, Lassen aufeinander schießen? Alle Freundschaft ist vergessen. Doch unten im dichten Gedränge Steht die tausendköpfige Menge Und feiert den Herrscher, der siegte, Die Brüder von gestern bekriegte.",176,Jahrhundertwende,Jahrhundertwende
632,10178,"Weissmann, Maria Luise_Robinson schreitet den Zaun eines Geheges ab_1914","Weissmann, Maria Luise",Robinson schreitet den Zaun eines Geheges ab,1914,"Weiß einer sonst, wohin die Zeit ihm schwand? Fand er wie ich sie je versammelt wieder? Dies ist der Zaun um ein betreutes Land. Wie eine Schar von Vögeln ließ sich nieder Mein Leben hier: ein Tag auf jedem Pfahl, Und sie sind aufgereiht zu langen Jahren... O seltsame Verwandlung! Aus der Qual Sinnloser Fron muß ich zuletzt erfahren Ein Glück. Verständlicher um wenig zwar Als jene Last. Jedoch ein Glück. Als zeugte Einst einem Fragenden der Zaun: Er war.",93,Expressionismus,Expressionismus
442,26286,Klabund_Der Torso_1909,Klabund,Der Torso,1909,"Es beugt sich eine Statue, behängt Mit einem Schleier schamentblösster Blicke. Ein Knabenantlitz, das sich Sonnen fängt. Ein Mädchenlächeln, zahm wie eine Ricke.Hier eine Unvollendete: sie hofft Noch feucht im Ton Lebendiges zu wagen. An diesen schönen Brüsten ruhet oft Der Meister, wenn der Marmor ihn erschlagen.",56,Jahrhundertwende,Expressionismus
1228,68657,"George, Stefan_UNTITLED_1897","George, Stefan",UNTITLED,1897,Lieder wie ich gern sie sänge  Darf ich freunde noch nicht singen  Nur dies flüchtige gedränge  Scheuer reime will gelingen Hinter reben oder hinter  Stillen mauern zu kredenzen  Zur erheitrung weisser winter  Und zum trost in fahlen lenzen Was ich nach den harten fehden  In den schooss des friedens bette  Und aus reicher jugend eden  In das leben über-rette. ,91,Jahrhundertwende,Jahrhundertwende
68,26241,Klabund_UNTITLED_1909,Klabund,UNTITLED,1909,"Nun wird es wieder dunkel. Kein Stern tritt mit Gefunkel In meine Zelle ein. Die Wände schier erblassen, Und grüne Hände fassen Nach mir wie zum Gespensterreihn.Wie wird es morgen werden? Kein Himmel hier auf Erden. Die Nacht so sanfte Wellen schlägt. Ich sinke wie verloren, Umhüllt von schwarzen Floren, In einen Fluss, der mich von dannen trägt.",68,Jahrhundertwende,Expressionismus
631,43991,"Stramm, August_Zwist_1894","Stramm, August",Zwist,1894,Gallen foltern bäumen lösen Knirschen zürnen meiden Haß Zittern stampfen schäumen grämen Suchen beben forschen bang Wenden zagen schauen langen Stehen rühren seufzen gehn Streicheln klagen Kosen schelten Schämen schmäht Und Fliehen wirbt Schmiegen wehret Armen sträubet Quälen küßt Vergessen Lacht!,42,Jahrhundertwende,Expressionismus
746,44886,"Heym, Georg_18._1899","Heym, Georg",18.,1899,"Die Schiffe schwanken vor der Wilden Stoß. Das Wasser tritt durch Löcher, die sie schlugen. Die Schiffe krachen schon in allen Fugen. Die Bänke liegen ihren Stößen bloß.Die Ruder brechen sie wie trocknes Kraut. Mit ihren Rüsseln auf das Deck sie langen, Sich aus den Massen einen Mann zu fangen. Sie heben hoch ihn und sein Schrein gellt laut.Man wirft nach ihnen Stricke mit den Schlingen. Man haut mit Äxten nach den großen Zähnen. Man wirft Harpunen, und das Meer wird Blut.Zwei Inder kühn sich von den Borden schwingen. Sie hauen durch der Hinterfüße Sehnen. Die Ungeheuer stürzen in die Flut.",114,Jahrhundertwende,Expressionismus
761,44989,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Die Straße wird zu einem breiten Strich. Die Häuser werden weiß wie eine Wand. Die Sonne wird ein Mond. Und unbekannt, Gleichgültig, fremd, ein jedes Angesicht.Sie sehen aus wie Blätter von Papier, Weiß, unbeschrieben. Aber hinten winkt. Ein schlankes blaues Kleid, das fern versinkt Und wieder auftaucht, und sich fern verliert.Auf seinem Nacken sitzt die Eifersucht. Ein altes Weib, gestiefelt. Einen Dorn Bohrt in das Hirn sie ihm, und haut den Sporn In ihres Reittiers weicher Flanken Bucht.",95,Jahrhundertwende,Expressionismus
2380,28732,"Hartleben, Otto Erich_UNTITLED_1885","Hartleben, Otto Erich",UNTITLED,1885,"Es lebt noch eine Flamme, es grünt noch eine Saat – verzage nicht, noch bange: im Anfang war die That!Die finstren Wolken lagern schwer auf dem greisen Land, die welken Blätter rascheln, was glänzt, ist Herbstestand ...Den Blick zum Staub gewendet, so hasten sie dahin, verdüstert ihre Stirnen, dumpf und gemein ihr Sinn ...Doch seh ich Fäuste zittern und Schläfen fühl ich glühn, Zornadern seh ich schwellen, manch Auge trotzig sprühn ...Es lebt noch eine Flamme, es grünt noch eine Saat – verzage nicht, noch bange: im Anfang war die That!",111,Naturalismus,Naturalismus
2095,23867,"Henckell, Karl_Im Exil_1896","Henckell, Karl",Im Exil,1896,"Täglich seh' ich jenen jungen Russen mir vorüberwehen, Dessen Augen schmerzbezwungen Düster vor sich niedergehen. Bücher schleppt er unterm Arme, Müd ist seines Ganges Weise, Schleppt die Last von ewigem Harme – Seine Lippen zucken leise. Und der schwarze, kurzgeschorne Bart umflort des Mundes Weh, Traurig grüßt der Leiderkorne Seines Volks Gethsemane.Polizeikosakenknuten Hör' ich auf ihn niedersausen, Dumpfer Klagen finstre Fluten Des Verbannten Ohr umbrausen. Sklaventrägheit fühl' ich lasten Bergesschwer auf seiner Seele, Heißen Zornquell spür' ich hasten Wildaufschäumend nach der Kehle. Eisige Steppenkatakombe Überfriert mich nordlichtklar, Und zerschmetternd platzt die Bombe Auf der Freiheit Blutaltar.",113,Jahrhundertwende,Naturalismus
770,12808,"Lichtenstein, Alfred_Aschermittwoch_1914","Lichtenstein, Alfred",Aschermittwoch,1914,Gesten noch ging ich gepudert und süchtig In der vielbunten tönenden Welt. Heute ist alles schon lange ersoffen.Hier ist ein Ding. Dort ist ein Ding. Etwas sieht so aus. Etwas sieht anders aus. Wie leicht pustet einer die ganze Blühende Erde aus.Der Himmel ist kalt und blau. Oder der Mond ist gelb und platt. Ein Wald hat viele einzelne Bäume.Ist nichts mehr zum Weinen. Ist nichts mehr zum Schreien. Wo bin ich –,82,Expressionismus,Expressionismus
1036,45472,"Rilke, Rainer Maria_UNTITLED_1900","Rilke, Rainer Maria",UNTITLED,1900,"O du wilde weite Werferin: Wie ein Speer bei andern Dingen lag ich bei den Meinen. Dein Erklingen warf mich weit. Ich weiß nicht Mich kann keiner wiederbringen.Meine Schwestern denken mich und weben, und das Haus ist voll vertrauter Schritte. Ich allein bin fern und fortgegeben, und ich zittere wie eine Bitte; denn die schöne Göttin in der Mitte ihrer Mythen glüht und lebt mein Leben.",74,Jahrhundertwende,Jahrhundertwende
1408,8621,"Thoma, Ludwig_Assessorchen_1894","Thoma, Ludwig",Assessorchen,1894,"Ein Bezirksamtsassessorchen, nicht wahr? Schreibt mit krummen Fingern das ganze Jahr; Sein Horizöntchen – na ja, ihr wißt, Wie ein Assessorhorizöntchen ist. Zuerst der Komment, dann Examennot, Dann die Sorge um das tägliche Brot, Die eigene Meinung bänglich versteckt Und immer korrekt – und immer korrekt. Ein bißchen Angst und ein bißchen Schiß Vor jedem Karrierehindernis. Sich kümmerlich kümmern den ganzen Tag, Ob der Vorgesetzte ihn leiden mag, Und ob er ihn endlich qualifiziert, Daß Assessorchen ein Amtmännchen wird! Da habt ihr das ganze Konglomerat, Da habt ihr so ziemlich den ganzen Salat Gemischten Inhalts im kleinen Gehirn Hinter der hohen Assessorstirn. Doch wenn ihr glaubt, so ein Herrchen wird Nur für den spätren Dienst präpariert Und hat ein Ämtchen von kleinem Gewicht, Ihr Herren, da irrt ihr, so ist es nicht. Trotz Horizöntchen – ei hört doch nur! Assessorchen hat die Pressezensur! Beschnüffelt, verbietet und konfisziert, Bestimmt höchstselbst, was gelesen wird, Bewacht als ein treuer Gewissensrat Gesellschaft, Kirche und unsern Staat. Ja, ja, ihr Leute! Und wenn euch bangt, Daß sein Gehirnchen dafür nicht langt, So sollt ihr denken: »Dem Vaterland Ist wenig geholfen mit viel Verstand, Gesinnungstüchtig, so voll und ganz, Ist immer nur eines – die Ignoranz.«",241,Jahrhundertwende,Jahrhundertwende
2051,23911,"Henckell, Karl_10._1896","Henckell, Karl",10.,1896,"Und ward ein Blühen an dem Rosenbusche , Daß besser mir kein Paradies gefällt , Womit ich der Natur ins Handwerk pfusche , Phantastisch dichtend eine » schönere « Welt ... Was gibt es köstlicher als eine Dusche ? Hat Adam wonniger sich dem Weib gesellt ? Umspielten sie noch blühendere Ranken , Wenn tief im Negligé sie Fruchtsaft tranken ? Das Paradies und Gott das Messer ! Nie kann ich mich auf einen Wahn verpflichten , Dem mein Vernunftgewissen widerstrebt , Ich muß auf einen Fahneneid verzichten , An dem das Wehe der Besiegten klebt . Mögt ihr die » nationalen « Anker lichten , Bis Schwarz-Weiß-Rot ob allen Meeren schwebt – Tragt ihr nur Großmannssucht von Pol zu Pole , Bedaur ' ich euch und eure Machtidole.Ein schlechter Deutscher werd ' ich vielen heißen , Kein patriotisch respektabler Mann , Die Jungfrau wird mich aus dem Busen reißen , Die Dichter loyal nur lieben kann . Doch wer gewohnt ans Bellen und ans Beißen , Lenkt unbekümmert weiter sein Gespann , Denn dieses Himmels ewige Leuchte können Sie mir nicht rauben , machtlos nur mißgönnen.Was bleibt , ist schmerzlich schweigendes Verachten . Es scheint , du bist aus anderm Holz geschnitzt . Du kannst sie nicht verkaufen noch verpachten , Die Wahrheit , die dir zäh im Blute sitzt . Verschieden ist der Menschen Sinn und Trachten , Und ob Erkenntnis donnert , kracht und blitzt Vom Sinai , Mönch , Montblanc oder Brocken – Die Pauke dröhnt , vom Kalbe gellt Frohlocken .",256,Jahrhundertwende,Naturalismus
2151,23845,"Henckell, Karl_Psalm der Freude_1896","Henckell, Karl",Psalm der Freude,1896,"Und sinken wir alle in Todes Schoß, Ich will nicht klagen der Menschheit Los.Ihr seht die Spanne flüchtigen Lebens, Ich sehe den Wandel ewigen Webens.Ihr seht den Rauch im Winde verwehn, Ich sehe im Regen ihn niedergehn.Ihr seht das Blatt nur welken vom Baume, Ich ahne die junge Knospe im Traume.Ihr seht nur das Fleisch und verzweifelt im Rat, Ich sehe das Feuer der ewigen Tat.Ihr seht nur die Geister, ich sehe den Geist, Der unvergänglich zum Lichte weist.Er waltet von Anbeginne zu Ende, Daß sich die große Erlösung vollende.Drum, sinken die Menschen in Todes Schoß, Ich will nicht klagen der Menschheit Los.",114,Jahrhundertwende,Naturalismus
2112,12474,"Wedekind, Frank_Galathea_1891","Wedekind, Frank",Galathea,1891,"Oh, wie brenn ich vor Verlangen, Galathea, schönes Kind, Dir zu küssen deine Wangen, Weil sie so verlockend sind.Daß ich auch die Gnade fände, Galathea, schönes Kind, Dir zu küssen deine Hände, Weil sie so verlockend sind.Und was tät ich nicht du süße Galathea, schönes Kind, Dir zu küssen deine Füße, Weil sie so verlockend sind.Und mich treibt der Pulse Stocken, Galathea, schönes Kind, Dir zu küssen deine Locken, Weil sie so verlockend sind.Aber deinen Mund enthülle, Mädchen, meinen Küssen nie, Denn in seiner Reize Fülle Küßt ihn nur die Phantasie.",111,Naturalismus,Naturalismus
2148,23922,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Das schlimmste Tier in dem hochedlen Bunde Heißt Mammonitis , wulstig aufgebläht , Die Wucherin mit dem gemeinsten Pfunde , Die einzig nach dem ewigen » Mehr « -Wert späht . Sie betet mit dem Geldschrankschlüsselbunde Vor einem Altar , dran ein Gauner kräht , Verkappt in ehrlichen Verdienstes Robe : » Dem Mammon Heil , den heiligen Mammon lobe ! « Was adlig ich schlechthin schmutzig.Sie ist 's , die eisig Mensch vom Menschen scheidet Und dünkelhaft sich spreizt in eklem Wahn , Die sich am Bild der Armut heimlich weidet Und tief geringschätzt , die gering sich nahn . Dem Volk hat sie der Arbeit Lohn verleidet Und Haß gesät , wo Väter Liebe sahn : Hochmütig hütet sie die saubern Hände Vor der Besudlung durch die » untern Stände « .Brutal setzt sie den Fuß auf jener Nacken , Die sich im Schweiß des Angesichtes mühn , Im Überfluß geneigt , noch abzuzwacken Vom sauren Lohn , des Saaten spärlich blühn . Sie läßt für sich wohl hämmern , weben , hacken , Den Acker bauen und das Eisen glühn , Doch gilt 's , zu sorgen für die » niedern Klassen « , Glaubt sie sich bestenfalls – herabzulassen.Trumpf ist der Geldsackstolz im Spiel der Tage , Darin ich lebe . Kümmerliche Schau ! Der Wert des Menschen selbst scheint eine Sage Trotz Unfallsicherung und Kirchenbau . Schätzung der Schaffenden mit gleicher Wage , Darin das Zünglein Recht zeigt haargenau , Muß ich trotz Brosämlein vom Herrschaftskuchen Mit der Diogeneslaterne suchen ...",256,Jahrhundertwende,Naturalismus
212,26155,Klabund_14_1909,Klabund,14,1909,"Weil du von mir ein Kind erhältst, So willst du dich erhenken Und mir mit einem Gott vergelts Dein junges Leben schenken?Weißt du wohl, was ich damit tu, Ob ichs zu Staub zerreibe? Ich spiele es den Sternen zu, Ich spiele es den Fernen zu, Damit es leuchten bleibe!Da nun die Lust in dir verwest: Laß mir den Sohn am Leben! Wenn Wolke du in Winden wehst Und bei den ewigen Träumen stehst, WirdWeil du das Kind in mir erlöst, So willst du dich erhenken? Du sollst noch einmal, eh du gehst, Mir deine Jungfraunschaft schenken.",114,Jahrhundertwende,Expressionismus
1670,12033,"Falke, Gustav_Lütt Aanteken_1884","Falke, Gustav",Lütt Aanteken,1884,"Lütt Aanteken, lütt Aanteken, Weerst gistern noch int Ei, Un peddst mi hüt min Blömeken All mit din Föt entwei.Lütt Aanteken, lütt Aanteken, De Blömeken hört mi, Un dar de lütte Regenpütt, De Regenpütt hört di.",44,Naturalismus,Jahrhundertwende
2364,36729,"Holz, Arno_1._1896","Holz, Arno",1.,1896,"Ihr Dach stiess fast bis an die Sterne, Vom Hof her stampfte die Fabrik, Es war die richtge Miethskaserne Mit Flur- und Leiermannsmusik! Im Keller nistete die Ratte, Parterre gab's Branntwein, Grogk und Bier, Und bis ins fünfte Stockwerk hatte Das Vorstadtelend sein Quartier.Dort sass er nachts vor seinem Lichte – Duck nieder, nieder, wilder Hohn! – Und fieberte und schrieb Gedichte, Ein Träumer, ein verlorner Sohn! Sein Stübchen konnte grade fassen Ein Tischchen und ein schmales Bett; Er war so arm und so verlassen, Wie jener Gott aus Nazareth!Doch pfiff auch dreist die feile Dirne, Die Welt, ihn aus: Er ist verrückt! Ihm hatte leuchtend auf die Stirne Der Genius seinen Kuss gedrückt. Und wenn vom holden Wahnsinn trunken, Er zitternd Vers an Vers gereiht, Dann schien auf ewig ihm versunken Die Welt und ihre Nüchternheit.In Fetzen hing ihm seine Blouse, Sein Nachbar lieh ihm trocknes Brod, Er aber stammelte: O Muse! Und wusste nichts von seiner Noth. Er sass nur still vor seinem Lichte, Allnächtlich, wenn der Tag entflohn, Und fieberte und schrieb Gedichte, Ein Träumer, ein verlorner Sohn!",216,Jahrhundertwende,Naturalismus
2411,28802,"Hartleben, Otto Erich_[Für dich hab ich gelernt mich hinzugeben]_1888","Hartleben, Otto Erich",[Für dich hab ich gelernt mich hinzugeben],1888,"Für dich hab ich gelernt mich hinzugeben und jeden kalten Stolz hab ich verloren. Du gabst nun Inhalt meinem kleinen Leben: du bist für mich, ich bin für dich geboren.In eitler Gier, konnt ich mich selbst nur lieben, für mich wollt ich des Lebens Güter rauben. Es war umsonst, das Herz ist leer geblieben – da fand ich dich und einen neuen Glauben.Ich glaube, dass der Mensch zu Leid geboren. Ein Narr nur wähnt, auf Erden Glück zu stehlen. Ein Narr nur wähnt, dass ihn ein Gott erkoren, und träumt im Jenseits sich ein Heim der Seelen.Ich glaube, dass Erlösung uns beschieden, dass jeder helfen darf zum grossen Tode, und dass ich Ruhe finde schon hinieden, wenn ich die Selbstsucht aus dem Herzen rode.Ich glaube: du bist mir zum Heil geboren. In deiner Liebe sühnt sich nun mein Leben. Schon hab ich jeden kalten Stolz verloren, für dich hab ich gelernt mich hinzugeben.",175,Naturalismus,Naturalismus
1753,40562,"Hofmannsthal, Hugo von_Des alten Mannes Sehnsucht nach dem Sommer_1901","Hofmannsthal, Hugo von",Des alten Mannes Sehnsucht nach dem Sommer,1901,"Nichts hielte mich , ich nähme einen Rand , Zu Pferd , zu Wagen oder mit der Bahn Käm ich hinaus ins schöne Hügelland.Da stünden Gruppen großer Bäume nah , Platanen , Rüster , Ahorn oder Eiche : Wie lang ists , daß ich keine solchen sah ! Da stiege ich vom Pferde oder riefe Dem Kutscher : Halt ! und ginge ohne Ziel an , Doch nicht vom Sterben spricht der nächtige Wind ; Ich gehe übern Friedhof hin und sehe Nur Blumen sich im letzten Scheine wiegen , Von gar nichts anderm fühl ich eine Nähe.Und zwischen Haselsträuchern , die schon düstern , Fließt Wasser hin , und wie ein Kind , so lausch ich Und höre kein » Dies ist vergeblich « flüstern ! Da ziehe ich mich hurtig aus und springe Hinein , und wie ich dann den Kopf erhebe , Ist Mond , indes ich mit dem Bächlein ringe.Halb heb ich mich aus der eiskalten Welle , Und einen glatten Kieselstein ins Land Weit schleudernd , steh ich in der Mondeshelle.Und auf das mondbeglänzte Sommerland Fä Fällt weit ein Schatten : dieser , der so traurig Hier nickt , hier hinterm Kissen an der Wand ? So trüb und traurig , der halb aufrecht kauert Vor Tag und böse in das Frühlicht starrt Und weiß , daß auf uns beide etwas lauert ? Er , den der böse Wind in diesem März So quält , daß er die Nächte nie sich legt , Gekrampft die schwarzen Hände auf sein Herz ?",256,Jahrhundertwende,Jahrhundertwende
103,26196,Klabund_Die Kriegsbraut_1909,Klabund,Die Kriegsbraut,1909,"Ich sage immer allen Leuten , Ich wäre hundert Jahr ... Die Hochzeitsglocken läuten ... Es – ist – alles – gar – nicht – wahr.Ich liebte einst einen jungen Mann , Wie man nur lieben kann . Ich habe ihm alles geschenkt , Tirili , tirila – Er hat sich aufgehängt An seinem langen blonden Spagathaar ... Auf den Strassen wimmeln Geschöpfe : zu mir empor . Er schwankt wie im Winde ein Rohr . Seine Augen sind hohl . Transparent In der offenen Brust sein Herz rot brennt . Seine Knochen klingeln wie Schlittengeläut : Ich bin der Sohn des grossen Teut ! Flieg Vogel , flieg ! Mein Bräutigam ist im Krieg ! Mein Bräutigam ist im ewigen Krieg ! Flieg zum Himmel , flieg ! Fliege bis an Gottes Thron Und erzähle Gottes Sohn : – Vielleicht ihn freuts , vielleicht ihn reuts – Millionen starben , Gott , wie du Den Heldentod am Kreuz ! Noch ist die Menschheit nicht erlöst , Weil Gott im Himmel schläft und döst . Wach auf , wach auf , und zittre nicht , Wenn der Mensch über dich das Urteil spricht ! Gross , Herr im Himmel , ist deine Schuld , Doch grösser war des Menschen Geduld . Tritt ab vom Thron , Du Gottessohn , Denn du bist nur des Gottes Hohn : Es flammt die himmlische Revolution . Du sollst verrecken wie wir ! Tritt ab Ins Grab , Mach Platz Der Ratz , Dem Lamm oder sonst einem Tier !",256,Jahrhundertwende,Expressionismus
1091,7903,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Bin ich von Sinnen, bin ich bethört? Alles tiefinnen ist mir verstört! Kann mich nicht fassen, kann nicht zurück zu mir, mein ganzes Leben lebtBin deine Treue, mein Treuer du! brachtest mir neue. süßere Ruh'! Die ich fühl's und schaure – sind ganz dahin.Schwach bin ich nimmer, bin's doch für dich! fordre du immer: ich gebe mich! Kann nichts mehr wollen, als nur dein eigen sein: nimm mich, o nimm mich! ich bin ja dein!Bin ja so fröhlich. daß du mich liebst! macht doch so selig, was du mir giebst! will",117,Naturalismus,Jahrhundertwende
2661,46666,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"Hoch oben von dem Eichenast Eine bunte Meise läutet Ein frohes Lied, ein helles Lied, Ich weiß auch, was es bedeutet.Es schmilzt der Schnee, es kommt das Gras, Die Blumen werden blühen, Es wird die ganze weite Welt In Frühlingsfarben glühen.Die Meise läutet den Frühling ein, Ich hab es schon lange vernommen, Er ist zu mir bei Eis und Schnee Mit Singen und Klingen gekommen.",74,Naturalismus,Naturalismus
58,21049,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,Nun schreiten wir in Abends leisem Leuchten den Wiesenhang von Blumengold umschüttet den Schatten zu die von erloschnen Hügeln hinsinken über das entflammte Tal.Uns ward die Mär von fernen Tempels Zinnen: Gold sind die Türme silbern strahlt das Tor weiß schimmern seine Alabastersäulen aus schwarzem Lorbeer vor und Rosenbüschen. Im Glühen und Verrieseln dunkler Dolden bebt zag der Schritt durch die verwunschnen Beete der Stufen Glanz von rotem Licht umflattert wo tief in klingender Gewölbe Schauern von Purpurnacht der Decken überströmt auf runder Schale schläft der heilige Kelch.Schon tropft das Dunkel über uns wie Tau. Wann rinnt es golden durch umflorte Wipfel? Wann lockt durch schwüle Stille süßer Ton?,114,Jahrhundertwende,Expressionismus
447,44925,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Sie wandern durch die Nacht der Städte hin , Die schwarz sich ducken unter ihrem Fuß . Wie Schifferbärte stehen um ihr Kinn Die Wolken schwarz vom Rauch und Kohlenruß.Ihr langer Schatten schwankt im Häusermeer Und löscht der Straßen Lichterreihen aus . Er kriecht wie Nebel auf dem Pflaster schwer Und tastet langsam vorwärts Haus für Haus.Den einen Fuß auf einen Platz gestellt , Rand Der Sümpfe bohren in den Schlamm den Arm.Einer steht auf . Dem weißen Monde hängt Er eine schwarze Larve vor . Die Nacht , Die sich wie Blei vom finstern Himmel senkt , Drückt tief die Häuser in des Dunkels Schacht.Der Städte Schultern knacken . Und es birst Ein Dach , daraus ein rotes Feuer schwemmt . Breitbeinig sitzen sie auf seinem First Und schrein wie Katzen auf zum Firmament.In einer Stube voll von Finsternissen Schreit eine Wöchnerin in ihren Wehn . Ihr starker Leib ragt riesig aus den Kissen , Um den herum die großen Teufel stehn.Sie hält sich zitternd an der Wehebank . Das Zimmer schwankt um sie von ihrem Schrei , Da kommt die Frucht . Ihr Schoß klafft rot und lang Und blutend reißt er von der Frucht entzwei.Der Teufel Hälse wachsen wie Giraffen . Das Kind hat keinen Kopf . Die Mutter hält Es vor sich hin . In ihrem Rücken klaffen Des Schrecks Froschfinger , wenn sie rückwärts fällt.Doch die Dämonen wachsen riesengroß . Ihr Schläfenhorn zerreißt den Himmel rot . Erdbeben donnert durch der Städte Schoß Um ihren Huf , den Feuer überloht .",256,Jahrhundertwende,Expressionismus
2038,28719,"Hartleben, Otto Erich_1_1884","Hartleben, Otto Erich",1,1884,"Nicht sank in Schwachheit unserer Sprache Kunst, seitdem verhallt ist früher Heroen Schritt – wir wandeln weiter ihre Bahnen tönenden Fusses – und schauen lichtwärts.Wir meistern, stolz nicht minder wie jene, noch das Wort, und kunstreich meisselt die sichre Hand aus deutscher Sprache reinstem Marmor nimmer-vergänglicher Formen Schönheit.Denn für der Menschheit heilige Güter schlägt auch uns das Herz. Die fröhliche Flammengluth, die ewig zu den Sternen deutet, loht auch in uns von dem Grund der Seelen.Wie Göttern einst der lockigen Hebe Hand geschenkt den Nectar ewigen Jugendmuths, so wollen wir in alten Schalen reichen den schäumenden Wein der Zeiten.",108,Naturalismus,Naturalismus
2303,38399,"Dahn, Felix_UNTITLED_1888","Dahn, Felix",UNTITLED,1888,"Noch wahrer als der Blick des Auges kündet Des Menschen Eigenart der Stimme Klang. Es kann das Auge täuschen, nicht die Stimme! Sie drückt den tiefsten Kern des Wesens aus, Und Volkes Stimme, – das ist Volkes Sprache. Sie kündet wahrer, unverfälschlicher Als Aug' und Haar und Antlitz und Gestalt Des Volkes Seele. – Weh darum dem Volk, Das seiner Sprache Heiligtum nicht ehrt Und liebt und schützt und pflegt mit frommer Treue. Kein Splitter unsers Volkstums ist verloren, Kein Haus und keine Hütte noch so fern, Darin noch deutsch das Vaterunser tönt. So schützt die deutsche Sprache überall, Ihr schützt damit zugleich die eigne Seele. Die Sprache zieht mit uns im Schritt der Heere Sie schwebt mit uns im Schiff durchs blaue Meer Und baut, wo immer ihre Schöne klingt, Uns sieghaft eine neue deutsche Welt.",156,Naturalismus,Naturalismus
2453,24224,"Henckell, Karl_Schlagworte_1896","Henckell, Karl",Schlagworte,1896,"Was da »konservativ«? Was »revolutionär«? Schlagworte schlagen schief, Was sonst gerade wär. Wer frißt mit Haut und Haaren, Was wert ist zu bewahren, Dem bleibt mit Haar und Haut Das Leben ewig unverdaut.",44,Jahrhundertwende,Naturalismus
