Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
466,21100,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Du griffst nach Glück. Es schmolz wie Flocken Schnees, die du in aufgehobnen Händen eingefangen. Frost fiel auf dich. Du hast Decken über dein rot strömendes Herz gehangen. Traumstarre kam und füllte alle Mulden deiner Seele wie Gewässer aus entsperrten Wehren – Nun fühlst du Wüsten um dich wachsen, die dein wehes Blut verzehren. Nun siehst du dich, mit nachtgebundnen Augen, wie im Schlaf, durch tote Gassen schreiten Und Schicksal, spukhaft nah und unerreichbar, dir vorübergleiten. Wach auf! Gespenster suchen dich! Sieh: über dir wölbt sich südlicher Mittagshimmel, buntgefleckt, goldtief und klar! Sieh: der Meerwind deiner Kindheit weht immer noch über dein aufgelockertes schwarzes Haar! Sieh: deine schlaf betäubten Augen sind ganz getränkt und vollgesogen Mit Glück der Welt, das sie in frühen Klostertagen dürstend auf sich hergezogen. Und jeder Hauch, der dein erwachend Blut dereinst bewegt, Ward nun zum festen Pulsschlag, der dein Wesen nährt und trägt. Tanz bäumt sich in deinen Gliedern und wartet, aufgereckt, Daß deines Herzens Cymbelschlagen seine Lust erweckt. Deines Lebens Stimme steigt, morgendlich überschwellend wie Lerchenschlag, Über das Frühlingsland, das lauter und jung erglänzt wie am ersten Tag. Vor deiner Schwelle wartet alles Wunder und will zu dir herein – Schüttle die Nacht von dir!",237,Jahrhundertwende,Expressionismus
511,39035,"Sack, Gustav_Einsam_1900","Sack, Gustav",Einsam,1900,"Ich habe niemals Du zu euch gesagt – wohin ich kam und wen ich immer sprach und wenn er auch in meinen Armen lag, ich habe niemals Du zu ihm gesagt.Und doch hab ich mich nie darob beklagt und wenn die Sehnsucht auch mit wildem Schlag mein selbstgewähltes Klausnertum durchbrach, hab ich doch niemals Du zu euch gesagtund hatte immerdar an mir genug, berg ich doch ewig in mir Gott und Tier und Licht und Kot und heiligste Begier,und hielt mein stilles Zwiegespräch mit mir, bis über mir gleich einem Totentuch der Schrei der Einsamkeit zusammenschlug.",103,Jahrhundertwende,Expressionismus
600,39020,"Sack, Gustav_Die Seifenblase_1900","Sack, Gustav",Die Seifenblase,1900,"Wie sie mit ihren Dünsten sich umgeben! Wie sie, den Finger an der Himmelsnase, weislich erforschen ihre eignen Gase, wie diese Klötze an der Erde kleben!Doch immer hohler, weiter wird mein Leben, es wird noch, glänzend wie die Seifenblase, in schwereloser, wiegender Ekstase mit allen Winden in die Weite schweben;und wenn auf ihren dünnen Kugelschalen sich eure schweren Nebelgründe bunt verzerrt zu einem schönen Spuk abmalen,wird sie in ihrer höchsten Pracht der Schlund des Frostes und der Einsamkeit verzehren, nichts wird in eure Tiefen wiederkehren.",102,Jahrhundertwende,Expressionismus
713,41317,"Trakl, Georg_Geistliches Lied_1900","Trakl, Georg",Geistliches Lied,1900,"Zeichen, seltne Stickerein Malt ein flatternd Blumenbeet. Gottes blauer Odem weht In den Gartensaal herein, Heiter ein. Ragt ein Kreuz im wilden Wein.Hör' im Dorf sich viele freun, Gärtner an der Mauer mäht, Leise eine Orgel geht, Mischet Klang und goldenen Schein, Klang und Schein. Liebe segnet Brot und Wein.Mädchen kommen auch herein Und der Hahn zum letzten kräht. Sacht ein morsches Gitter geht Und in Rosen Kranz und Reihn, Rosenreihn Ruht Maria weiß und fein.Bettler dort am alten Stein Scheint verstorben im Gebet, Sanft ein Hirt vom Hügel geht Und ein Engel singt im Hain, Nah im Hain Kinder in den Schlaf hinein.",119,Jahrhundertwende,Expressionismus
493,10179,"Weissmann, Maria Luise_Robinson nimmt Abschied von der Insel_1914","Weissmann, Maria Luise",Robinson nimmt Abschied von der Insel,1914,"Nun lehrst du mich das Letzte: lehrst zu gehn - O schwerer Abschied! – kleine Insel, Land, Das mir erwuchs: ich küsse deinen Strand. In dich gebettet, in dir zu bestehn Wie sehnt ich mich! Wir waren eins geworden In langer Liebe: Meine Seele strich Rauschend durch deine Wälder, stürzte sich Brausend in deine Flüsse, sang in Worten Tief aus dir atmend auf. O Reich, verliehen Mir, ins Verwandte tief verwandt zu reichen: O Leib aus Erde, Wasser, Salz, Gestein! Und nun Verbleichen, abendliches Weichen In das Gewesene – o daß uns kein Verweilen ward! Daß Ewigkeit uns nur, Verwandelten, ein schmales Teil mag sein; Dem ewig Gehenden ewige Spur.",135,Expressionismus,Expressionismus
571,41307,"Trakl, Georg_Melancholie des Abends_1900","Trakl, Georg",Melancholie des Abends,1900,"– Der Wald, der sich verstorben breitet – Und Schatten sind um ihn, wie Hecken. Das Wild kommt zitternd aus Verstecken, Indes ein Bach ganz leise gleitetUnd Farnen folgt und alten Steinen Und silbern glänzt aus Laubgewinden. Man hört ihn bald in schwarzen Schlünden – Vielleicht, daß auch schon Sterne scheinen.Der dunkle Plan scheint ohne Maßen, Verstreute Dörfer, Sumpf und Weiher, Und etwas täuscht dir vor ein Feuer. Ein kalter Glanz huscht über Straßen.Am Himmel ahnet man Bewegung, Ein Heer von wilden Vögeln wandern Nach jenen Ländern, schönen, andern. Es steigt und sinkt des Rohres Regung.",111,Jahrhundertwende,Expressionismus
1823,61570,"Nietzsche, Friedrich_Lied des Ziegenhirten._1882","Nietzsche, Friedrich",Lied des Ziegenhirten.,1882,"Da lieg ich, krank im Gedärm — Mich fressen die Wanzen. Und drüben noch Licht und Lärm: Ich hör’s, sie tanzen.Sie wollte um diese Stund’ Zu mir sich schleichen: Ich warte wie ein Hund — Es kommt kein Zeichen!Das Kreuz, als sie’s versprach! Wie konnte sie lügen? Oder läuft sie Jedem nach, Wie meine Ziegen?Woher ihr seidner Rock? — Ah, meine Stolze? Es wohnt noch mancher Bock An diesem Holze?Wie kraus und giftig macht Verliebtes Warten! So wächst bei schwüler Nacht Giftpilz im Garten.Die Liebe zehrt an mir Gleich sieben Uebeln — Nichts mag ich essen schier, Lebt wohl, ihr Zwiebeln!Der Mond ging schon in’s Meer, Müd sind alle Sterne, Grau kommt der Tag daher — Ich stürbe gerne.",152,Naturalismus,Jahrhundertwende
2893,12500,"Wedekind, Frank_Der Anarchist_1891","Wedekind, Frank",Der Anarchist,1891,"Reicht mir in der Todesstunde Nicht in Gnaden den Pokal! Von des Weibes heißem Munde Laßt mich trinken noch einmal!Mögt ihr sinnlos euch berauschen, Wenn mein Blut zerrinnt im Sand. Meinen Kuß mag sie nicht tauschen, Nicht für Brot aus Henkershand.Einen Sohn wird sie gebären, Dem mein Kreuz im Herzen steht, Der für seiner Mutter Zähren Eurer Kinder Häupter mäht.",69,Naturalismus,Naturalismus
2316,46602,"Löns, Hermann_Ich_1890","Löns, Hermann",Ich,1890,"Gleichgültiger Blauaugenblick, Den alten Filzhut tief im G'nick, Den dicken Knüppel in der Hand, Gesicht und Nacken sonn'verbrannt – So fahr ich durch das Leben.Kein eignes Heim auf weiter Welt, Kein Bissen Schwarzbrot ohne Geld, Kein Weib, das wahr und treu mich liebt, Kein Freund, der mir die Treuhand gibt Und hundert, die mich hassen.Das kläfft und geifert um mich her, Macht doch mir keine Stunde schwer, Ich weiß ja einen, der mir treu, Trotz Lüge, Falschheit, Heuchelei, Und dieser bin ich selber.Solang mein Geist noch kühn und stark Und unverseucht das Lebensmark, Solange mir der Dichtkunst Schwung Noch Seele hält und Leben jung – Bellt ruhig nur von weitem.Doch bin ich kalt und eingekault Und langsam Leib und Leben fault, Dann werft den Stein von meinem Grab Und reißt die Blumen auch herab Und speit auf meine Knochen.",158,Naturalismus,Naturalismus
2178,28914,"Scheerbart, Paul_UNTITLED_1889","Scheerbart, Paul",UNTITLED,1889,"Ich liege ganz still. Der Nachtwind rauscht leise vorbei. Eine große Sehnsucht zieht mich noch tiefer. Diese Sehnsucht – nach – ich weiß nicht was! Das macht so traurig. Ich möchte – ich weiß nicht was! Ich denke an ferne, ferne Zeiten ...",50,Naturalismus,Naturalismus
1325,7928,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Jetzt sing' ich dir das letzte Liebeslied. Ein Brausen füllt mein Ohr wie Sturmesklage, seit mich in seinen Priesterdienst beschied der Geist der alten und der neuen Tage.Der die sinnberückend leichtgeschürzten Klänge; und wehrend wandelt eine Scheu mich an, daß fürder ich von unsrer Liebe sänge.Denn Meine Sprache ist für Alle da! Doch was wir so von Aug' zu Auge sehen, was so in Seufzern zwischen uns geschah, ist eine Sprache, die",82,Naturalismus,Jahrhundertwende
275,41330,"Trakl, Georg_Menschheit_1900","Trakl, Georg",Menschheit,1900,"Menschheit vor Feuerschlünden aufgestellt, Ein Trommelwirbel, dunkler Krieger Stirnen, Schritte durch Blutnebel; schwarzes Eisen schellt, Verzweiflung, Nacht in traurigen Gehirnen: Hier Evas Schatten, Jagd und rotes Geld. Gewölk, das Licht durchbricht, das Abendmahl. Es wohnt in Brot und Wein ein sanftes Schweigen Und jene sind versammelt zwölf an Zahl. Nachts schrein im Schlaf sie unter Ölbaumzweigen; Sankt Thomas taucht die Hand ins Wundenmal.",78,Jahrhundertwende,Expressionismus
1245,45595,"Rilke, Rainer Maria_Die Gruppe_1900","Rilke, Rainer Maria",Die Gruppe,1900,"Als pflückte einer rasch zu einem Strauß: ordnet der Zufall hastig die Gesichter, lockert sie auf und drückt sie wieder dichter, ergreift zwei ferne, läßt ein nahes aus,tauscht das mit dem, bläst irgendeines frisch, wirft einen Hund, wie Kraut, aus dem Gemisch und zieht, was niedrig schaut, wie durch verworrne Stiele und Blätter, an dem Kopf nach vorneund bindet es ganz klein am Rande ein; und streckt sich wieder, ändert und verstellt und hat nur eben Zeit, zum Augenscheinzurückzuspringen mitten auf die Matte, auf der im nächsten Augenblick der glatte Gewichteschwinger seine Schwere schwellt.",112,Jahrhundertwende,Jahrhundertwende
2697,24268,"Henckell, Karl_Größte Sünden_1896","Henckell, Karl",Größte Sünden,1896,"Deines Lebens größte Sünden? Hemmen, Zaudern, Unterlassen. Tat will sich dem Sinn verbünden, Wesen soll sich nicht verpassen.",24,Jahrhundertwende,Naturalismus
2867,14473,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Es steht ein Stern verloren Hoch über einem Haus; Drin ist ein Kind geboren: Ein Licht geht von ihm aus.Von wenigen vernommen Tönt eine Botschaft fern: Die Weisen und die Frommen Verkünden jenen Stern.Da lauschen alle Ohren, Zu denen Kunde dringt: Wo ist der Mensch geboren, Der mir Erlösung bringt?Die Stätte zu betreten, Welch Weges muss ich ziehn? Das Wunder anzubeten, Wo gläubig niederknien?",76,Naturalismus,Naturalismus
321,10139,"Weissmann, Maria Luise_Abenteuer_1914","Weissmann, Maria Luise",Abenteuer,1914,"Nun hat der weite Weg mich ganz verloren, Wie floh mich Anfang, Ende und die Mitte! Ich bin in einem tiefen Kreis geboren, Ich höre meine leichten Schritte In einem fernen Lande widerhallen, Ich höre meine leisen Worte In eine dunkle Stille niederfallen, Ich schreite durch viel fremde Orte, Fühl mich gehalten, stille, wie zu Haus, Und muß doch gehn, und gehe wie für immer, Und schau nach meiner Rückkehr lächelnd aus – Ich weiß so viel: Ich kenne schon das Zimmer, Der blauen Ampel süß gestilltes Licht, Ich hörte schon vor tausend Jahren diese Stimme, Wie sie mir zitternd das Willkommen spricht.",120,Expressionismus,Expressionismus
824,26362,Klabund_1._1909,Klabund,1.,1909,"Papa ist heute furchtbar aufgeschwemmt. Er blinzelt müde in die Morgenzeitung. Mama im Morgenrock und ungekämmt, Befaßt sich mit des Kaffees Zubereitung.Dann spricht sie: Anton! Komm! Es wird bald Zeit! Du darfst mir das Büro nicht noch versäumen! – Ich sitz am Tisch in meinem Rosakleid Und will den ganzen Tag in Rosa träumen.",63,Jahrhundertwende,Expressionismus
1738,39855,"Ringelnatz, Joachim_Nach kurzer Fahrt getrennt_1908","Ringelnatz, Joachim",Nach kurzer Fahrt getrennt,1908,"Es reimt sich was, Und es schleimt sich was, In den Austern im Kölner September. Ich sitze – und niemand sonst ist dabei – Vor blinkenden Lichtern in der Bastei, And I remember.Heute wird nicht gegeizt, Wird mit Champagner geheizt, Für dich söffe ich Tinte. Paris ist nicht weit von hier. Könnten wir! – Wollen wir Uns dort treffen, Lobintte??",72,Jahrhundertwende,Jahrhundertwende
2937,73515,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"Wenn sanft du mir im Arme schliefst, Ich deinen Athem hören konnte, Im Traum du meinen Namen riefst, Um deinen Mund ein Lächeln sonnte —Und wenn nach heißem, ernstem Tag Du mir verscheuchtest schwere Sorgen, Wenn ich an deinem Herzen lag, Und nicht mehr dachte an ein Morgen —",55,Naturalismus,Naturalismus
2694,20000,"Müller-Jahnke, Clara_Deutsche Ostern_1882","Müller-Jahnke, Clara",Deutsche Ostern,1882,"Wieder weht ein Frühlingshauch rings aus Busch und Bäumen, und die wintermüde Welt liegt in Osterträumen; doch kein Auferstehungslied will die Mär uns deuten – durch die dumpfen Lüfte zieht Sterbeglockenläuten.Lastend wie Karfreitagsweh hängt die Wetterwolke tränenreich und blitzeschwer über unserm Volke. Was da sproßt im Sonnenschein, will ihr Zorn begraben – durch die deutsche Frühlingsflur flattern schwarze Raben.Sprengt kein Gott des Grabes Tor, uns vor Schmach zu retten? Deutschen Geistes Herrlichkeit schlagen sie in Ketten; Kerkermauern bauen sie uns zur Frühlingsfeier, und der Schönheit reines Bild decken Nonnenschleier.Pharisäerscharen, richten sie den freien Geist, wie vor tausend Jahren. Wieder soll der Scheite Qualm lichtumdüsternd steigen, und das Kreuz von Golgatha grüßt in ernstem Schweigen.Mörder des wie vor tausend Jahren wird es doch aus Grabeskluft siegreich aufwärts fahren? Nimmer hat Gewalt und Tod noch das Wort bezwungen, das vom Geist empfangen ist und aus Gott entsprungen.Laß, mein Volk, die Finsternis deinen Fuß nicht irren: einmal muß des Lichtes Pfeil durch die Wolke schwirren – und ein Auferstehungslied sollst du freudig singen, wenn im Osterglocken klingen!",193,Naturalismus,Naturalismus
1942,8676,"Thoma, Ludwig_August_1894","Thoma, Ludwig",August,1894,"So hat man nichts als immer Regen, Es plätschert laut, es rieselt still, Es sammelt Dreck auf allen Wegen, Wie Gott es will.Man fühlt sich gänzlich auf dem Hunde Und kommt so weit, wenn's immer gießt, Daß man in einer solchen Stunde Die Zeitung liest.Auf Seite zwei die Redeflüsse In Bayerns Sommerparlament – Das ist der schönste der Genüsse! Kreuzsakrament!Man hört den Regen, liest die Seiche Und hat so das Gefühl dabei, Man trete in das Windelweiche, In lauter Brei.",94,Jahrhundertwende,Jahrhundertwende
656,10187,"Weissmann, Maria Luise_6._1914","Weissmann, Maria Luise",6.,1914,"Doch dann zuletzt bist Du das gute Gleiten Ins Schlafende, das ohne Sprache ist Wie ohne Traum. Das sich so tief vergißt, Daß Namen schon es mit sich selbst entzweiten.Sie stehen wieder stumm im Topf aus Ton, Und was sie sprachen wurde nie gesagt, Und was sie klagten wurde nie geklagt: Ganz pflanzenhaft in einer dunklen FronVon Wuchs und Trieb sind sie zurückgewandt Zum Schweigenden. Und Du darfst nichts erwarten Als Dieses nur: daß sie einmal, besehnVon Deinem Blick, berührt von Deiner Hand, So wie ein plötzlich übersonnter Garten, Aufbrechen und in jäher Blüte stehn.",108,Expressionismus,Expressionismus
2534,46567,"Löns, Hermann_Der Zigeuner_1890","Löns, Hermann",Der Zigeuner,1890,"Wer reitet über den gelben Sand Auf ungesatteltem Fohlen, Das ist der braune Zigeunerbursch, Braunrößlein ist gestohlen, Husaren jagen hinter ihm her, Vors Stuhlgericht ihn zu holen.»Ich reite zu meiner Liebsten hin, Meiner braunen Herzensfreude, Braunrößlein ist das Brautgeschenk, Das Brautbett ist die Heide!«»Hurra, du hast zu früh gelacht, Du frecher Zigeunerhund! Du fährst auf geraden Wegen Dem Galgenholz entgegen Zur ersten Morgenstund.« –»Mein Vater starb am Galgenscheit, Ich will's nicht besser haben, Dann kommen im blanken Sonntagskleid Die lieben, treuen Raben, Und werden mich begraben.Dann fliegt meine Seele so lustig, juchhei! Ich weiß nicht wohin, mir ist's auch einerlei, Weiß kaum, ob ich eine habe, Meinen Leib frißt Wurm und Rabe, Und dann ist alles vorbei, Oder auch nicht, das ist einerlei!«",159,Naturalismus,Naturalismus
2261,28825,"Hartleben, Otto Erich_3_1884","Hartleben, Otto Erich",3,1884,"Auf den Feldern war die Frucht geschnitten , in die Scheunen war sie eingefahren , und es kam der frohe Tag der Ernte . Auf der Tenne worfelte die Gerste Boas mit den Knaben und den Dirnen.Tief im Herzen war ein Keim entsprossen , tief in heissem , demuthvollem Herzen : sich zu geben dem geliebten Herren , das gedachte Ruth , die Moabitin ihres hingegebnen Herzens Wonne wacht und athmet in der Hut der Schatten.Als die Mitternacht herangekommen , schrickt der Mann zusammen und erzittert . Er erwacht und siehe , ihm zu Füssen liegt ein junges Weib . Wer bist du ? fragt er.Ich bin Ruth , bin deine Magd und Dirne . Gieb mir Ruhe ! Breite deine Flügel über mich ! Ich bin zu dir gekommen , denn du bist der Herr , und will dir dienen . Und gerührt ob so viel armer Demuth , hebt sie Boas auf und spricht voll Mitleid : Sei dem Herrn gesegnet , meine Tochter ! Was du geben kannst , hast du gegeben , was du giebst , ist gross wie deine Liebe , und an mir hast du sie nicht vergeudet . Wie du sagst , so soll es dir geschehen : Meines Volkes ganze Stadt erfahre , dass ich dich erwählt zu meinem Weibe . Schlafe nun bis an den andern Morgen ! Keines Menschen Seele soll erkunden , dass ein Weib gekommen in die Tenne : morgen sollst du meine Gattin heissen ... Schlafe nun bis an den andern Morgen !",256,Naturalismus,Naturalismus
2106,12546,"Wedekind, Frank_Die Hunde_1891","Wedekind, Frank",Die Hunde,1891,"Es waren einmal zwei Hunde, Wie war das Herz ihnen schwer! Sie liefen wohl eine Stunde Hintereinander her.Sie hofften, in liebendem Bunde Werd ihnen leicht und frei, Und waren doch nur zwei Hunde, Und keine Hündin dabei.Das ist die soziale Misere, Die Sphinx in der Hundewelt, Daß man vom Hundeverkehre Die Hündinnen ferne hält.Die Hündinnen werden ja häufig Gleich nach der Geburt ersäuft, Und wird eine Hündin läufig, Verhindert man, daß sie läuft.Man läßt sie aus ihrem Kerker Tag und Nacht nicht heraus; Knurrend liegt Zu Füßen der Tochter vom Haus.Und zittert wohl mit den Knien, Zuckt mit den Lippen bisweilen, Und beide denken an ihn.Wallt man im Familienvereine Sonntags vors Tor hinaus, Bella geht an der Leine Zugleich mit der Tochter vom Haus.Hier rücken heran die Studenten, Dort naht sich Nero galant; Wie wird von beiden Enden Die arme Leine gespannt!In einem Rudel Hunde Kam schließlich man überein, Es möge nun in der Runde Jeder mal Hündin sein.Das Auge, angstvoll, trübe, Schweift ferne zum Horizont, Als spräch's: Und das hat der Liebe Himmlische Macht gekonnt.Der kleine Fritz ging vorüber Und sagte: »Lieber Papa, Sage mir doch, du Lieber, Was machen die Hunde da?«Papa entgegnet: »Das nennt man, Darf dir nicht sagen wie; An diesen Greueln erkennt man Das lausige Hundevieh.«",249,Naturalismus,Naturalismus
1878,8564,"Thoma, Ludwig_Bismarck_1894","Thoma, Ludwig",Bismarck,1894,"Zehen Jahre sind dahin geschwunden, Seit Steht in diesen weihevollen Stunden, Wie es nie an seiner Bahre stand.Unser Kaiser wird den Lorbeer winden, Wird in Wehmut, die zum Himmel steigt, Heiße Worte jenes Dankes finden, Den im Leben erGeneräle schmettern starke Worte, Und Minister sprechen tief gebückt Uns von Bismarck, Deutschlands starkem Horte, Was sie früher ängstlich unterdrückt.Schweiget still! Es singen Liedertafeln Von Gefühlen, die uns keiner raubt, Und die wohlgesinnten Männer schwafeln Von der Treue, die man jetzt erlaubt.Auch die tapfern, alten Korpsstudenten Zeigen jauchzende Begeisterung, Bei den staatsgetreuen Elementen Kommen dürre Seelchen in den Schwung.Hörst du, Bismarck, den Bedientenjubel? Siehst du ihn aus seligem Gefild? Sage selbst, ist der Lakaientrubel Nicht ein vaterländisch schönes Bild?Und so herrlich, daß in solchen Tagen Du die alte Bitterkeit vergißt? Ja, auch dies ist leichter zu ertragen, Daß dein Erbe schon verschleudert ist.",168,Jahrhundertwende,Jahrhundertwende
462,26259,Klabund_1._1909,Klabund,1.,1909,"Es ist so sanft, durch diesen Herbst zu eilen Und dieses Blau des Himmels zu betrachten, Bei spielerischen Kindern zu verweilen Und auf den guten Gang des Greises achten.Ein Adler glitzert auf der Zitadelle. Ein Leoparde raschelt Bellinzona. Auf seinem gelben und gefleckten Felle Reitet die schönste Frau der Welt: Ilona.Sie lächelt. Und ich hebe meine Hände. Sie winkt. Ich sinke seufzend vor ihr nieder. Es scheint das ausgebreitete Gelände Um ihre Brust gespannt als goldnes Mieder.O lass die Landschaft von der Hüfte fallen! Entferne doch den Himmel aus den Blicken! Und sei ein Mensch! Die Abendglocken schallen. Du darfst beglückt sein, Mensch, und darfst beglücken.",122,Jahrhundertwende,Expressionismus
1455,8546,"Thoma, Ludwig_Radau_1894","Thoma, Ludwig",Radau,1894,"Rataplang! Rataplang! Rataplang! So jeht der Trommelklang; Der Christenheit Armee Führt unser Waldersee, Er kam mit starkem Arm Und mit zwei Leibschangdarm. Rataplang! Rataplang! Rataplang! Er kam mit stolzem Sinne, ja Sinne, Als ihn die Auswahl traf, Und auch mit einem Kine-, ja Kine-, Ja Kinematjograph. Tschim bum! Rataplang! Tschim bum!Schneddereng! Schneddereng! Schneddereng! Daheim wird es zu eng; Wir streben in die Welt, Das kostet sehr viel Jeld, Doch das scheniert uns nischt, Der Ruhm wird aufjefrischt. Schneddereng! Schneddereng! Schneddereng! Und müssen wir berappen, berappen, Dann wollen wir mal sehn; Ich glaub, en fetter Happen, ja Happen Wird in die Binsen gehn. Täterä! Schneddereng! Täterä!Simserim! Simserim! Simserim! Die Sach' is nich so schlimm. Durchs Brandenburger Tor Zieht mal das tapfre Corps, Ein jeder Mann ein Held, Man sieht was for sein Jeld. Simserim! Simserim! Simserim! Der Bürgersmann wird sprechen, ja sprechen: Nanu, was willste bloß? Für so was kann man blechen, ja blechen, Der Ruhm is janz famos. Hurra! Simserim! Hurra!",222,Jahrhundertwende,Jahrhundertwende
2949,36643,"Holz, Arno_Urewig_1896","Holz, Arno",Urewig,1896,"Urewig ist des grossen Welterhalters Güte, Urewig wechselt Herbstblattfall und Frühlingsblüthe, Urewig rollt der Klangstrom lyrischer Gedichte, Denn jedes Herz hat seine eigne Weltgeschichte.",28,Jahrhundertwende,Naturalismus
331,16685,"Engelke, Gerrit_UNTITLED_1904","Engelke, Gerrit",UNTITLED,1904,"Die Straße ist nun fast schon tot – Vorüber klappt, tappt ein Schritt – Das Echo hastet hallend mit. Der träge Mond sieht dunstigrot Auf grünes Gaslicht-Flimmern – Nun schlafen alle Menschen in den Zimmern. Die Straße ist nun hohl und tot –Die schwarze Schweigenacht hat sacht Die Menschenstadt in schweren Schlaf gedrückt. Doch himmeloben wacht So sonderbar verrückt Der übernächtig träge Mond.Die Stadt ist traurigtot – als wenn sie unbewohnt – Doch himmeloben glüht der Mond: Doch himmeloben glühen große Leben Über unsern dunstigdunklen Nachtschlaf-Sphären: Ungeheure Stern-Schwärme schweben Prasseln, rasen, blitzen, und gebären Aus sich selber immer neue Funken: Millionen Sterne schweben, leben Über unsrer toten Nacht. Himmeloben brechen Feuerfluten aus Vulkanen, Weltenkörper rasen krachend unermeßliche Bahnen. Sonnenkörper-Splitter irren trunken, Zitternd, splitternd in den All-Orkanen –Und wir selbst –? Wir winzigkleinen Schläfer, Erstarrt im Stadtnacht-Schweigen: Wir rollen, sollen mit im vollen Reigen!Wir liegen fest in Schlafes-Ketten, Bewegungslos, betäubt in unsern Betten, In enger Schiffskabine, In nachterstarrtem schwarzem Wahn – Doch treibt und treibt die Erdenschiffs-Maschine In steter Rase-Reise, In unerfaßbar großem Kreise, Uns durch den Weltraum-Ozean: Durch die Nacht.",210,Jahrhundertwende,Expressionismus
2758,70365,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Liegt die goldne Zeit, Wo mein Herz von tausend Liedern schwoll! Nun ist stumm mein Mund Und mein Herz so wund Ist von Thränen, nur von Thränen voll!Liegt die goldne Zeit, Wo mein Herz von tausend Liedern schwoll! Nun ist stumm mein Mund Und mein Herz so wund Ist von Thränen, nur von Thränen voll!",64,Naturalismus,Naturalismus
1528,40552,"Hofmannsthal, Hugo von_3._1901","Hofmannsthal, Hugo von",3.,1901,"Wir sind aus solchem Zeug, wie das zu Träumen, Und Träume schlagen so die Augen auf Wie kleine Kinder unter Kirschenbäumen,Aus deren Krone den blaßgoldnen Lauf Der Vollmond anhebt durch die große Nacht. ... Nicht anders tauchen unsre Träume auf,Sind da und leben wie ein Kind, das lacht, Nicht minder groß im Auf- und Niederschweben Als Vollmond, aus Baumkronen aufgewacht,Das Innerste ist offen ihrem Weben; Wie Geisterhände in versperrtem Raum Sind sie in uns und haben immer Leben.",92,Jahrhundertwende,Jahrhundertwende
2641,46951,"Löns, Hermann_Umgehungsgesang_1890","Löns, Hermann",Umgehungsgesang,1890,"Han wir nicht was Schönes angerichtet? Habn wir nicht was Herrliches erreicht? Haben endlich mit Geduld und Spucke Des Ministers hartes Herz erweicht.Große Dämme werden aufgeworfen Und die Landschaft mitten durch halbiert, Wenn es nicht ein großer Vorteil wäre, Könnt' man glauben, man sei angeschmiert.Mit der Aussicht, damit ist es Essig, Auch wird der Verkehr sehr stark gehemmt, Und die Stadt wird zwischen hohe Wälle, Wie 'ne Katze in der Tür geklemmt.Die Ästhetik ist total zum Kuckuck Und das Bild der Stadt, das ist verhunzt, Als Erfolg die Sache aufzufassen, Dazu gehört wahrhaftig eine Kunst.Uns wird bang und uns wird immer bänger, Unerträglich war der Status quo, Doch bedenkt man sich den Fall genauer, Denkt man, es war doch noch besser so.Doch was hilft's? Die Sache ist geschehen, Siebzig Millionen die sind hin, Hin ist hin, verloren ist verloren, Tun wir so, als sei es ein Gewinn.Hauptsach ist: Der Bürger darf nicht merken, Daß die Sache eine Pleite war, Als unfehlbar müssen wir erscheinen Diesem guten Tiere immerdar.Darum lasset uns Verzückung heucheln Ob dem großen unverhofften Glück, Denn wir sind nun einmal 'reingeschliddert Und wir können nun nicht mehr zurück.Drum erhebet mächtig eure Stimme, Stimmt die hehre Lobeweise an: Heil dem Fiskus, Heil dem Magistrate, Die uns gaben die Umgehungsbahn!",247,Naturalismus,Naturalismus
