Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
2221,70380,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Und grau in grau verschwimmt die Luft , Und um den Herd und um sein Feuer Webt Winterduft.Das ist die Zeit , wo sich die Seele Stilleinsam auf sich selbst besinnt Und wie im Lenz einst Philomele Auf Lieder sinnt.Doch draußen , welch ein grauses Wetter Durchrast gespensterhaft die Nacht ? Mir däucht , so klingt das Horngeschmetter Der wilden Jagd ! Der Regen spielt in blauen Flammen , Es lacht dein Mund.Aus Ost und Westen , Süd und Norden , Von Steinen , Blumen und Gethier , Warum und wie sie so geworden , Erzählst du mir : Und was einst vor so manchem Jährchen Die Welt erlebt in Lust und Leid , Und wenn ich bitte , auch ein Märchen Aus alter Zeit.Wie Siegfried einst die Maid Brunhilde Durch seinen Kuß vom Schlaf erweckt , Und wie sich hinter diesem Bilde Ein Sinn versteckt.Drum laß den Tod nur draußen dräuen , Wir zwei sind gegen ihn gefeit ; Das Leben wird sich schon erneuen Zu seiner Zeit.Und grau in grau verschwimmt die Luft , Und um den Herd und um sein Feuer Webt Winterduft.Das ist die Zeit , wo sich die Seele Stilleinsam auf sich selbst besinnt Und wie im Lenz einst Philomele Auf Lieder sinnt.Doch draußen , welch ein grauses Wetter Durchrast gespensterhaft die Nacht ? Mir däucht , so klingt das Horngeschmetter Der wilden Jagd ! Der Regen peitscht in jähem Grimme Ans Fenster , daß der Laden wankt , Und durch die Luft heult eine Stimme Und ächzt und bangt .",256,Naturalismus,Naturalismus
95,21134,"Stadler, Ernst_UNTITLED_1898","Stadler, Ernst",UNTITLED,1898,"Da seine Gnade mir die Binde von den Augen schloß, Troff Licht wie Regen brennend. Land lag da und blühte. Ich schritt so wie im Tanz. Und was davor mich wie mit Knebeln mühte, Fiel ab und war von mir getan. Mich überfloß Das Gnadenwunder, unaufhörlich quellend – so wie junger Wein Im Herbst, wenn sie auf allen goldnen Hügeln keltern, Und rings die Hänge nieder Saft aufspritzt und flammt in den Behältern, Flammte vor mir die Welt und ward nun ganz erst mein Und meines Odems Odem. Jedes Ding war neu und gieng In tiefer Herzenswallung mir entgegen, sich zu schenken, so wie am Altar, Des Opfers freudig, ganz in Glück gekleidet. Und in jedem war Der Gott. Und keines war, darauf nicht seine Güte so wie Hauch um reife Früchte hieng. Mir aber brach die Liebe alle Türen auf, die Hochmut mir gesperrt: In Not Gescharte, Bettler, Säufer, Dirnen und Verbannte Wurden mein lieb Geschwister. Meine Demut kniete vor dem Licht, das fern in ihren Augen brannte, Und ihre rauhen Stimmen schlossen sich zum himmlischen Konzert. Ich selbst war dunkel ihrem Leid und ihrer Lust vermengt – Welle im Chor Auffahrender Choräle. Meine Seele war die kleine Glocke, die im Dorfkirchhimmel der Gebete hieng Und selig läutend in dem Überschwang der Stimmen sich verlor Und ausgeschüttet in dem Tausendfachen untergieng.",253,Jahrhundertwende,Expressionismus
1977,44053,"Lautensack, Heinrich_UNTITLED_1900","Lautensack, Heinrich",UNTITLED,1900,"Dies brennende Mal in allen meinen Träumen , vom Tod selbst eingebrannt , aus Niedertracht ! Dies brennende Mal in allen meinen Träumen : Noch wagte ich es nicht , danach zu fragen , ob dieser Schein , der umgeht , Hand zu Hand – – Noch wagte ich es nicht , danach zu fragen , ob dies Papier denn einzuwechseln wäre für just Weib geblieben ! so : wie der Abglanz deiner nackten Füße , wenn sie am Abend ( weißt du noch ? ) hinliefen , so : wie der Abglanz deiner nackten Füßedem nächsten Morgen erst ganz Glanz und Süße aufdrückte , da die Blumen noch alle schliefen ... dem nächsten Morgen erst ganz Glanz und Süße ! und wie dein Haar den gelben Flimmer auslieh , daß sich der neue Tag fein schmücken konnte ! oh , wie dein Haar den gelben Flimmer auslieh , daß sich die ganze , ganze Welt draus sonnte ! – – – – – – – –Es ist nicht ! Kann nicht sein ! ich darf 's nicht glauben ! und ob ich hunderttausend Tränen wein ' ... es ist nicht ! Kann nicht sein ! ich darf 's nicht glauben ! und meine Träume sollen mir nichts lügen – und sein sie millionenmal vom Tod – und meine Träume sollen mir nicht mehr lügen –dein Leib ist Brot , dein Leib ist heilig Brot , und deine Küsse sind wie Kypernwein , und – – also harr ' ich , wurzelnd tief im Glauben ,",256,Jahrhundertwende,Jahrhundertwende
2066,19837,"Müller-Jahnke, Clara_Für heut_1882","Müller-Jahnke, Clara",Für heut,1882,"Ich will dir keine Freude rauben und binde dich mit keiner Pflicht; ich baue nicht auf Treu und Glauben, ein festes Wort begehr ich nicht! Für all die Liebe laß mich danken, die du mir reich und glühend gibst, – und mag dein Herz schon morgen wanken: Ich weiß, daß du mich heute liebst!Noch schäumt der Wein im Goldpokale, noch duftet frisch der Blütenstrauß, die Jugend gießt die volle Schale des Glücks ob unsern Häupten aus; – mit allen seinen Glutgedanken zu eigen nimm mein tiefstes Sein . . . und mag der Erdball morgen wanken: Für heut, Geliebter, bist du mein!",118,Naturalismus,Naturalismus
2010,70342,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Seit Urbeginn schon gährte Es tief im Schooß der Zeit Und jede Stunde nährte Den grausen Widerstreit , Doch heute erst entrauchte Die Lohe ihrem Schacht Und blutig überhauchte Sie das Gewölk der Nacht.Und weh , das Glück zerschellte , Was ganz war , brach entzwei , Und durch die Lande gellte Ein einzig lauter Schrei . Mit Mehlthau übernetzte Das Feld sich weit Und jeder Reimverbinder Ist heute ein : Poet ! Sich selbst singt er im Liede Und macht es sich bequem , Als wäre der ewige Friede Schon mehr als — ein Problem ! Seit Urbeginn schon gährte Es tief im Schooß der Zeit Und jede Stunde nährte Den grausen Widerstreit , Doch heute erst entrauchte Die Lohe ihrem Schacht Und blutig überhauchte Sie das Gewölk der Nacht.Und weh , das Glück zerschellte , Was ganz war , brach entzwei , Und durch die Lande gellte Ein einzig lauter Schrei . Mit Mehlthau übernetzte Das Feld sich weit und breit Und es begann der letzte , Der Bürgerkrieg der Zeit.Doch nahn schon Gottes Boten Und ihre Stimme spricht : „ Lebendig sind die Todten Und nahe das Gericht ! “ Der Erdball wankt und zittert , Des Himmels Wolken drohn Und durch die Lande wittert Der Hauch des Todes schon.Ihr stammelt wie die Kinder , Daß niemand euch versteht , Und jeder Reimverbinder Ist heute ein : Poet ! Sich selbst singt er im Liede Und macht es sich bequem , Als wäre der ewige Friede Schon mehr als — ein Problem !",256,Naturalismus,Naturalismus
262,70726,"Trakl, Georg_TRAUM DES BÖSEN_1913","Trakl, Georg",TRAUM DES BÖSEN,1913,"Verhallend eines Gongs braungoldne Klänge — Ein Liebender erwacht in schwarzen Zimmern Die Wang’ an Flammen, die im Fenster flimmern. Am Strome blitzen Segel, Masten, Stränge.Verhallend eines Gongs braungoldne Klänge — Ein Liebender erwacht in schwarzen Zimmern Die Wang’ an Flammen, die im Fenster flimmern. Am Strome blitzen Segel, Masten, Stränge.",62,Expressionismus,Expressionismus
1790,40541,"Hofmannsthal, Hugo von_Reiselied_1901","Hofmannsthal, Hugo von",Reiselied,1901,"»Wasser stürzt, uns zu verschlingen, Rollt der Fels, uns zu erschlagen, Kommen schon auf starken Schwingen Vögel her, uns fortzutragen.Aber unten liegt ein Land, Früchte spiegelnd ohne Ende In den alterslosen Seen.Marmorstirn und Brunnenrand Steigt aus blumigem Gelände, Und die leichten Winde wehn.",52,Jahrhundertwende,Jahrhundertwende
690,26358,Klabund_1._1909,Klabund,1.,1909,"Noch nie hat mir der Herbst so weh getan, Daß ich mich ohne Freundin blaß begnüge. Am Bahnhof steh' ich oft und seh' die Züge Einlaufen nach des Kursbuch's rotem Plan.Hier kommt ein Zug um fünf und dort um sechs. Der aus Polzin. Und der aus Samarkand. So oft ich mich an eine Frau gewandt, Entfloh sie mit dem Zeichen höchsten Schrecks.Man wundert sich, daß ich so kopflos bin Und daß ich ohne Beine gehen kann, Und daß ich ohne Männlichkeit ein Mann, Und daß ich ohne Sinnlichkeit ein Sinn.",103,Jahrhundertwende,Expressionismus
2545,18315,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"Tag mit deinen kalten Blicken, Wie so frühe bist du da! Meinen Traum hast du vertrieben, Ach den lieben Traum, darin ich Liebchen sah.Grämlich bleich wie eine Greisin Blickt in mein Gemach die Welt. Weib, du wirst mit öden Händen Nimmer spenden, Was der Traum mir lieb gesellt.Schließe, Tag, dein kaltes Auge, Bleib ein Weilchen noch zurück, Laß mich blind und reglos säumen Und erträumen Heimlich noch ein wenig Glück.",82,Jahrhundertwende,Naturalismus
2896,23886,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Ich habe den Sommer genossen In selbstgenügsamer Ruh, Den roten Vorhang geschlossen, Drängte die Sonne sich zu.Verstohlen spielten die Strahlen Zum blinkenden Ofenring, Auf rosaroten Sandalen Die Sonne durchs Zimmer ging.So lag ich in stillender Kühle, So lag ich in reifender Rast Auf golddurchwobenem Pfühle Und habe mich selber erfaßt.Ich habe gelauscht und getrunken Meiner Jugend wirbelnden Gischt, Da ist es in schäumenden Funken Noch einmal emporgezischt.All mein verwegenes Wollen, All mein messianischer Mut, Rollen hört' ich und grollen Die glühende Willensflut ...Ich habe den Sommer genossen In selbstgenügsamer Ruh, Den roten Vorhang geschlossen, Drängte die Sonne sich zu.Nun schüttet kristallene Bläue Der Herbst in mein offnes Gemach, Schwebend in eigener Treue Schau' ich der sinkenden Sonne nach.",132,Jahrhundertwende,Naturalismus
1864,12038,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"Ich ging im Feld. Die Drossel schlug. Ein lindes weiches Wehen trug Von einem wilden Apfelbaum Ein Blütenblatt, einen Frühlingsflaum. Da kam aus Osten, hügelab, Trug keinen Hut und keinen Stab Und führte keinen Ranzen mit, Der Tag im leichten Wanderschritt.Auf seine helle Stirne fiel Ein frei Gelock, des Windes Spiel. Kein Kleid umgab der Glieder Pracht, Nackt schritt er, wie ihn Gott erdacht. Nur eine Sonnenblume hielt Er in der Linken. Hochgestielt, Der goldne Sternkelch scheitelnah Ihm schwankend über die Schulter sah.So ging er strahlend gradeaus, Und über ihm zog mit Gebraus Ein Schwarm von weißen Schwänen mit. Er wuchs, wie er das Feld durchschritt, Und stand zuletzt am Horizont, Ein Riese, flammend übersonnt. Um ihn, wie lichte Wölkchen sahn Die Vögel aus, Schwan neben Schwan. Und aus dem weißen Glitzermeer Grüßte die gelbe Blume her.",162,Naturalismus,Jahrhundertwende
2625,24075,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"So laßt mich schrein ! Ihr sollt den Herzschlag hören ! Es geht nicht mehr , die Schurkerei zermalmt Den Geist mir noch . So muß ich Da draußen blüht der grüne Sommer mir In frischer Unschuld Purpurglut entgegen , Die Glocken läuten heimlich durch das Tal , Und Rosen duften durch die milden Lüfte , Mit Fichtenhauch von Bergeshöh vermählt . Doch knirschend Heuchelei , Am Fallstrick baumelt eurer Pfiffigkeiten , Im Eiterozean der Lüg ' ersauft ! Verkohlt im Scheiterhaufen eurer Schande , Die Hochmutsguillotine köpf ' euch , scharf Schieß ' euch die eigne Frechheit übern Haufen ! Aus meiner weichen Jünglingsbrust ausrod ' ich Des Mitleids Wurzel , die um euch sich schlingt . Mitleid wird Schuld , verkuppelt sich 's der Fäulnis , Die frech-gefräßig Menschenwert zerstört , Duldung Verbrechen , Sünde die Versöhnung , Und Haß zum Tode heilige Menschenpflicht . Mit Hassesschrei , auf Schwingen der Verachtung , Im dunklen Aug ' der Wahrheit Blitz und Schrecken , So rauscht der Aar durch Pestglut und Verwesung Den Kordilleren kühner Zeiten zu . Tief unten stink , du ekelhaftes Aas , Wo Kräh ' n und Raben weidend Atzung halten Und sich behaglich mästen mit dem Kot Der Feigheit , Roheit , Dummheit , Faulheit , Lüge ! Im grünen Schlamm der Knechtsgewohnheit wälzen Die fetten Ottern des Jahrhunderts sich Und ringeln sich und lecken sich die Schwänze Und zischen tausendzüngig giftig auf , Fliegt über sie der stolze Weih der Wahrheit , Einsamen Fluch verkündend , traurig fort .",256,Jahrhundertwende,Naturalismus
334,43986,"Stramm, August_Siede_1894","Stramm, August",Siede,1894,Meine Schwäche hält sich mühsam An den eigenen Händen Mit meinen Kräften Spielen deine Knöchel Fangeball! In deinem Schreiten knistert Hin Mein Denken Und Dir im Auggrund Stirbt Mein letztes Will! Dein Hauch zerweht mich Schreivoll in Verlangen Kühl Kränzt dein Tändeln In das Haar Sich Lächelnd Meine Qual!,52,Jahrhundertwende,Expressionismus
1383,12037,"Falke, Gustav_Der Frühlingsreiter_1884","Falke, Gustav",Der Frühlingsreiter,1884,"Um Mitternacht Bin ich jäh erwacht. Hufschlag hallte, ein Horn erklang, Daß ich erschreckt ans Fenster sprang. Der Mond schien hell, Und da kam es zur Stell: Ein Schatten voraus, dann ein milchweiß Roß, Darüber des Mondes Silber floß, Und ein Reiter ganz jung, einen blauen Kranz Im Gelock. Hell blitzte des Hornes Glanz In der Faust, und er stieß in das Horn hinein, Als sollte und müßte geblasen sein. O war das ein Klang In dem Horngesang! Eine süße Kraft, eine blühende Kraft, Eine zitternde, quellende Leidenschaft, Ein Herz und ein Jubel, ein seliger Schrei! Ein Klingen, ein Leuchten – da war es vorbei. Hatte mich ein Traum betört? Nicht einer hatte den Reiter gehört, Sie lachten mich alle am Morgen aus: Da kommt der Träumer, der Dichter heraus. Aber mein Töchterchen kam mit Hurra: Seht mal, die ersten Veilchen sind da! Und ich glaube, auch Krokus und Narzissen Kommen schon. – Was wollt ich noch wissen? Ich lächelte nur und sagte: Ja, ja, Ich weiß, die Veilchen sind wieder da.",211,Naturalismus,Jahrhundertwende
219,26105,Klabund_Föhnlied_1909,Klabund,Föhnlied,1909,"Der Föhn braust brodelnd durch das Land, Hat Bäume knackend umgerannt, Nie hört ich einen tollern Lärm. Der See zischt weißlich auf, Der Hahn singt auf des Kirchturms Knauf, Dumpf die Lawinen kollern.Laß Haus und Mann und Kind in Ruh. Der Föhn ist wie mein Odem, Du, Weib, wirf mich auf den Boden!Der Sturm schweißt uns zu einem Sein Und mischt uns mit den Wettern. Im Nächtegraus, im Morgenschein Wird zwei zu eins und eins zu zwein Den Nebelberg erklettern.",94,Jahrhundertwende,Expressionismus
2114,46586,"Löns, Hermann_Wetterleuchten_1890","Löns, Hermann",Wetterleuchten,1890,"Blutigrote Feuergarben Lohten auf am Himmelsrand, Zuckten, flammten und erstarben Hinter grauer Wetterwand.Langsam kochte das Gewitter – Heute ward das Wetter reif, Blitz und Donner – und in Splitter Flogen Eichen, stolz und steif.Schlimmre Wetter seh' ich lohen Unter der Gesellschaft Fuß, Durch gedankenlosen, frohen Maskentanz wie Todesgruß.Wetterleuchten, da und drüben, Arbeitsausstand, Straßenschlacht, Darwinismussturmgetrieben Sich der Weltenbrand entfacht.Millionen Hände ballen Sich nach oben grausenhaft, Millionen Finger krallen Fest sich um den Messerschaft.Blitz und Donner – auf die Tausend Stürzt das Millionentier, Geller Angstschrei, sterbensgrausend, Hungerschrei voll Wut und Gier.Zähneknirschendes Entthronen Heulend durch die Länder zieht: »Den Millionen die Millionen!« Heißt das wilde Zukunftslied.",123,Naturalismus,Naturalismus
2466,46624,"Löns, Hermann_Vor dem Absturz_1890","Löns, Hermann",Vor dem Absturz,1890,"Nur handbreit ist der Felsenpfad Und senkrecht fällt der scharfe Grat In sturzverheißende Felsenkluft, Zu Füßen schlüpfrigloser Schnee, Eiskalter Triebschnee in der Höh' Und sturmdurchdonnerte Winterluft.Verbunden sind mit zähem Strick Die Klettrer zu gemeinem Glück, Da, horch, ein schriller Rettungsschrei! Der Nachbar, der ihm helfen soll, Der reißt die Axt heraus wie toll Und schlägt den Freundschaftsstrang entzwei.Achtung! ein zweiter stürzte ab. Der Freund, der ihm die Hilfhand gab, Tat selber einen falschen Tritt; Die andern zerren, stemmen, ziehn, Vergeblich alles Angstbemühn – Sein Absturz reißt sie alle mit.Nur ich verschmähte stolz das Seil, In eigner Hand das eigne Heil Auf glattem, feuchtem Schieferstein; Mich stürzt kein falscher Freundestritt – Ich reiße keinen andern mit – Ich stürz' und rette mich allein.",144,Naturalismus,Naturalismus
781,41318,"Trakl, Georg_Im Herbst_1900","Trakl, Georg",Im Herbst,1900,"Die Sonnenblumen leuchten am Zaun, Still sitzen Kranke im Sonnenschein. Im Acker mühn sich singend die Frau'n, Die Klosterglocken läuten darein.Die Vögel sagen dir ferne Mär', Die Klosterglocken läuten darein. Vom Hof tönt sanft die Geige her. Heut keltern sie den braunen Wein.Da zeigt der Mensch sich froh und lind. Heut keltern sie den braunen Wein. Weit offen die Totenkammern sind Und schön bemalt vom Sonnenschein.",78,Jahrhundertwende,Expressionismus
2115,28936,"Scheerbart, Paul_UNTITLED_1889","Scheerbart, Paul",UNTITLED,1889,"»Alte Jacken!« »Alte Jacken!« Ruft das alte Weib. Und es bläst in ihren Nacken Der Hansnarr zum Zeitvertreib.»Laßt ihn blasen!« »Laßt ihn blasen!« Schreit das alte Weib. Und sie setzt sich auf den Rasen Mit dem alten Leib.»Grüß den Springhahn!« »Grüß den Springhahn!« Krächzt das alte Weib. Und sie singt von einer Hinkbahn, Sagt zum Narren: »Bleib!«»Auf zur Hinkbahn!« »Auf zur Hinkbahn!« Blärrt das alte Weib. Doch der Narr sagt: »Nur der Schlingwahn Ist ein dummer Zeitvertreib.«»Alte Jacken!« »Alte Jacken!« Preist das alte Weib. Doch der Narr sagt: »Laß die Schnaken! Denn die füllen keinen Leib.«",147,Naturalismus,Naturalismus
100,50266,"Ball, Hugo_Der grüne König_1922","Ball, Hugo",Der grüne König,1922,"Wir, Johann, Amadeus Adelgreif, Fürst von Saprunt und beiderlei Smeraldis, Erzkaiser über allen Unterschleif Und Obersäckelmeister vom SchmalkaldisErheben unsern grimmen Löwenschweif Und dekretieren vor den leeren Saldis: »Ihr Räuberhorden, eure Zeit ist reif. Die Hahnenfeder ab, Ihr Garibaldis!Man sammle alle Blätter unserer Wälder Und stanze Gold daraus, soviel man mag. Das ausgedehnte Land braucht neue Gelder.Und eine Hungersnot liegt klar am Tag. Sofort versehe man die Schatzbehälter Mit Blattgold aus dem nächsten Buchenschlag.«",88,Expressionismus,Expressionismus
1067,45704,"Rilke, Rainer Maria_20._1900","Rilke, Rainer Maria",20.,1900,"Dir aber, Herr, o was weih ich dir, sag, der das Ohr den Geschöpfen gelehrt? – Mein Erinnern an einen Frühlingstag, seinen Abend, in Rußland –, ein Pferd...Herüber vom Dorf kam der Schimmel allein, an der vorderen Fessel den Pflock, um die Nacht auf den Wiesen allein zu sein; wie schlug seiner Mähne Gelockan den Hals im Takte des Übermuts, bei dem grob gehemmten Galopp. Wie sprangen die Quellen des Rossebluts!Der fühlte die Weiten, und ob! Der sang und der horte –, dein Sagenkreis war Sein Bild: ich weih's.",112,Jahrhundertwende,Jahrhundertwende
1553,11921,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"Ich vor dem Schreibtisch gedankenschwer, Du vor dem Herd im hin und her, Sorgen wir beide den Boden zu nähren. Heimlich reifen unsere Ähren.Ruhen die Hände und halt' ich dich fest Abends, du Gute, ans Herz gepresst, Ist mir's, als hört' ich ein Rauschen und Regen: Feld an Feld in blühendstem Segen.",64,Naturalismus,Jahrhundertwende
507,43999,"Stramm, August_Dämmerung_1894","Stramm, August",Dämmerung,1894,Hell weckt Dunkel Dunkel wehrt Schein Der Raum zersprengt die Räume Fetzen ertrinken in Einsamkeit! Die Seele tanzt Und Schwingt und schwingt Und Bebt im Raum Du! Meine Glieder suchen sich Meine Glieder kosen sich Meine Glieder Schwingen sinken sinken ertrinken In Unermeßlichkeit Du!Hell wehrt Dunkel Dunkel frißt Schein! Der Raum ertrinkt in Einsamkeit Die Seele Strudelt Sträubet Halt! Meine Glieder Wirbeln In Unermeßlichkeit Du!Hell ist Schein! Einsamkeit schlürft! Unermeßlichkeit strömt Zerreißt Mich In Du! Du!,88,Jahrhundertwende,Expressionismus
255,44652,"Däubler, Theodor_Die Sorge_1905","Däubler, Theodor",Die Sorge,1905,"Den Händen Demeters entgleiten Garben, Der Finger krümmt sich, der die Sichel hält: Besorgtheit wogt das Feld. Verzweiflung. Viel Geknicktheit wettert hin, wo Schwache starben.Im Land verschwanden nicht des Herbstes Farben; Wie Hadespurpur naht als sanftes Ziel, Zerbluten, doch entflammen auch – bei Spiel – Daktylen oft, wenn Blutgeschöpfe darben.Wo Demeter nun ruht, versinkt als Stufe Zum Reich Erbleichender, beseelt der Stein. Sie wandert oft. Troezen erschallt vom RufeIn Pein. Hermione glüht im Scharlachschein Vor der Weitwandernden, bis Styx erfährt, Woher die Seelenflut sich schlammig nährt.",104,Jahrhundertwende,Expressionismus
346,41321,"Trakl, Georg_Allerseelen_1900","Trakl, Georg",Allerseelen,1900,"Die Männlein, Weiblein, traurige Gesellen, Sie streuen heute Blumen blau und rot Auf ihre Grüfte, die sich zag erhellen. Sie tun wie arme Puppen vor dem Tod.O! wie sie hier voll Angst und Demut scheinen, Wie Schatten hinter schwarzen Büschen stehn. Im Herbstwind klagt der Ungebornen Weinen, Auch sieht man Lichter in der Irre gehn.Das Seufzen Liebender haucht in Gezweigen Und dort verwest die Mutter mit dem Kind. Unwirklich scheinet der Lebendigen Reigen Und wunderlich zerstreut im Abendwind.Ihr Leben ist so wirr, voll trüber Plagen. Erbarm' dich Gott der Frauen Höll' und Qual, Und dieser hoffnungslosen Todesklagen. Einsame wandeln still im Sternensaal.",119,Jahrhundertwende,Expressionismus
641,26253,Klabund_Prometheus auf Skiern_1909,Klabund,Prometheus auf Skiern,1909,"Ists Schnee, der rosa unter meinen Skiern blüht? Ists Winterluft, die heiss um meine Schläfen zieht? Der Watzmann, der sich frierend früh in Schleiern barg, Liegt nackt und glänzend da, noch unverratzt vom Telemark ... Ich reisse Hemd und Sweater von der feuchten Haut und lass sie bronzen in der Sonne leuchten ... Nun über diesen Hang hinab ... das Tal Brandet noch grau in dumpfer Nebelqual ... Ich sause ... trage die Sonne auf meinem Rücken ... flammenbeschwingt ... Prometheus bin ich, der das Licht in Eure Tiefen bringt ...",99,Jahrhundertwende,Expressionismus
2290,73523,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"Die Nacht ist rauh und einsam,  Die Bäume stehen entlaubt. Es ruht an meiner Schulter Dein kummerschweres Haupt.Du brichst ein dürres Ästlein, Das ist so knospenleer, Und reichst mir dann die Hände — Wir sahen uns nimmermehr.Die Nacht ist rauh und einsam, Die Bäume stehen entlaubt. Es ruht an meiner Schulter Dein kummerschweres Haupt.",72,Naturalismus,Naturalismus
2728,46957,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"Deine Buckse ist von Blut so rot Und gehst so stolz einher, oh! Die Opposition, die schlug ich tot, Keinen Ton sagt sie jetzt mehr, oh!Oppositionsblut, das ist nicht so rot, Gingst auch nicht so stolz einher, oh! Ich schlug nebenbei auch die Presse tot, Das wurde mir ziemlich schwer, oh!Der Presse Blut ist nicht so rot, Gingst auch nicht so stolz einher, oh! Ich schlug den wilden Dambock tot, Vom Tiergarten komme ich her, oh!",97,Naturalismus,Naturalismus
2827,36550,"Holz, Arno_Der Teufelsteich_1896","Holz, Arno",Der Teufelsteich,1896,"Die Leute nennen ihn den Teutelsteich . Die alte Müllersch , die mit Krücken wirft , Die Hurenlieder singt und Kräuter trocknet , Und die der Pfundwirth immer Hexe schimpft – Wahrscheinlich weil die Kathi schwanger geht , Weil morgen Markt ist und sein Bier nichts taugt – Die alte Müllersch hat 's nicht weit von ihm . Ihr wisst , auf Christenleute Worte Am Aschermittwoch war die Residenz Vom Kärntnerthor bis an den Elsterplatz Schwarz ausdrapirt wie ein Paradesarg , Und am Charfreitag schwamm der Wenzel schon Als Leichtmatrose nach Amerika . Postmeisters Günter , den sein Corporal So krumm genommen , bis er desertirt war , Sah ihn in Boston dann als Seifensieder . So Stücker zehn bis fünfzehn Jahre freilich Mocht 's her sein , dass er ausgekniffen war ! Das arme Mädel , die Sabine aber War unterdess in unsern Teich gesprungen . –Doch lassen wir den alten Schnickschnack , Herr ! Das Kirchhofsgras , das über ihn gewachsen , Wird , wenn es Zeit , auch über uns sich biegen . Was ? Teufel ! Zeigt die Sonnenuhr schon Sieben ? ... Pst ! Still doch ! Hört Ihr ? Unser Altchen ruft schon ! Wenn wir noch länger diesen Zaun hier schief stehn , Sperrt uns der Amtmann noch ins Spritzenhaus . Vergesst auch dort nicht Euer Taschenbuch ! Und dieser Bleistift ? Eurer ? Na , denn kommt ! Doch lasst den Bauch Euch nicht zu heftig knurren : 'S giebt heut nicht viel . Nur ein Kartoffelsüpplein !",256,Jahrhundertwende,Naturalismus
2172,12584,"Wedekind, Frank_Das tote Meer_1891","Wedekind, Frank",Das tote Meer,1891,"Mein Herz ist leer wie eine taube Nuß, Als Kobold spukt darin der Überdruß. Wenn ich's bei Licht mir nah vors Auge halte, Bleckt er mich hämisch an aus enger Spalte.An hundert Weiber hatt ich wohl im Sold, Mit denen ich mein Gut und Blut vertollt, Die schönsten Nymphen im modernen Babel. Und ich blieb leer, vom Scheitel bis zum Nabel.Kein Funke mehr, kein Stern aus früherer Welt; Kein Flämmchen, das den Busen sanft erhellt. Nur Pharus ragt noch stets mit glühnden Kohlen Hoch in die Nacht. Der Teufel soll ihn holen!",106,Naturalismus,Naturalismus
1403,11927,"Falke, Gustav_UNTITLED_1884","Falke, Gustav",UNTITLED,1884,"In der Tertia war's, in der Mathematikstunde, Da ward mir aus deinem Professorenmunde Der erste Hohn für mein Dichten verabreicht. Ein Jugendeindruck, der bis ans Grab reicht. Noch heute seh' ich bei jedem Gedichte Dein mathematisches Professorengesichte Mir über die Schulter grinsen und lachen: Kann nicht rechnen und will Gedichte machen.",60,Naturalismus,Jahrhundertwende
2564,28777,"Hartleben, Otto Erich_1_1886","Hartleben, Otto Erich",1,1886,"Ehmals glaubt ich im Rausch mich flammender Liebe ergeben, Jünglingslieder voll Gluth sang ich in schmachtendem Ton. Besser nun kenn ich mich selbst und meide den lyrischen Dusel, und es erhellt mir die Nacht ruhiger heitrer Genuss.",41,Naturalismus,Naturalismus
2340,19836,"Müller-Jahnke, Clara_Sommernachtszauber_1882","Müller-Jahnke, Clara",Sommernachtszauber,1882,"Einsam in der Julinacht bin ich träumend heimgegangen; schmeichelnd hielt Resedenduft meine Sinne süß umfangen. Durch die Lindenzweige ging flüsternd ein geheimes Sehnen, von den Blüten fiel der Tau leis und lind wie Liebestränen.Einsam durch die Julinacht irrten Mandolinenklänge, ach, als ob aus Fernen weit deine Stimme zu mir dränge, deine Stimme, die mir einst weich in wogenden Akkorden wie Musik ertönt – und jetzt klanglos, unstet, fremd geworden . . .Fern aus Süd ein Windhauch kam; heimlich durch das Lindendunkel blitzte, deinen Augen gleich, träumerisches Lichtgefunkel. Leuchtend fiel ein Stern herab – ach, wo mocht' sein Strahl sich senken?! Einsam in der Julinacht, weinend mußt ich dein gedenken. –",129,Naturalismus,Naturalismus
1449,45634,"Rilke, Rainer Maria_Die Greisin_1900","Rilke, Rainer Maria",Die Greisin,1900,"Weiße Freundinnen mitten im Heute lachen und horchen und planen für morgen; abseits erwägen gelassene Leute langsam ihre besonderen Sorgen,das Warum und das Wann und das Wie, und man hört sie sagen: Ich glaube –; aber in ihrer Spitzenhaube ist sie sicher, als wüßte sie,daß sie sich irren, diese und alle. Und das Kinn, im Niederfalle, lehnt sich an die weiße Koralle, die den Schal zur Stirne stimmt.Einmal aber, bei einem Gelache, holt sie aus springenden Lidern zwei wache Blicke und zeigt diese harte Sache, wie man aus einem geheimen Fache schöne ererbte Steine nimmt.",113,Jahrhundertwende,Jahrhundertwende
