Unnamed: 0,pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
1697,8007,"Dehmel, Richard Fedor Leopold_UNTITLED_1891","Dehmel, Richard Fedor Leopold",UNTITLED,1891,"Und doch, und doch, du stolzes Kind, viel stolzer fühlt mein kleines Lied, das kindlich vor dir niederkniet und fromm beginnt: Wärst du im Ehrenkleide der Hohen höchste Zier, ich fühlte doch trotz Seide und Hohheit und Geschmeide als deiner Ehren erste Zier die Gleichheit zwischen dir und mir.Und doch, und doch, noch stolzer schwebt, du stolzes Kind, mein kleines Lied, das nun auf dich herniedersieht und fühlt und bebt: Wärst du in Schmach gefallen, du die Gemeinste hier, und Mein Herz rein vor Allen, ich dächte Dein vor Allen, weil meiner Reinheit reinste Zier die Gleichheit zwischen dir und mir.Und doch, und doch, du stolzes Kind, viel stolzer fühlte wol mein Lied, das stolz vor Deinem Stolze flieht, wenn still und blind wol nun ein Bangen käme, wol zwischen dir und mir, nun ein Verlangen käme, dich wild gefangen nähme, daß wir vergäßen – fühlst du? die Gleichheit zwischen dir und mir.",180,Naturalismus,Jahrhundertwende
448,26291,Klabund_Prolog zu einem Schauspiel_1909,Klabund,Prolog zu einem Schauspiel,1909,"Ich neige mich vor aller Bühnen Auditorien : Es ist so schwer , ein Mensch zu sein . Selbst in der Heiligkeit ersehnter Glorien Fühlt schmerzlich sich der Einzelne allein.Die Einsamkeit beschattet seine Seele ; Sie lässt erzittern seines Herzens Schlag . Und selbst der Sang der süssen Philomele Verdunkelt nur den überwölkten Tag.Da hebt am Abend leicht vor einem jeden Der Vorhang sich gleitet puppenspielerisch an Fäden Der Hass , der Hohn , die Liebe und das Geld.Gestaltung wird die lächelnde Gebärde , Zur Totenbahre neigt sich die Monstranz . Und die gelobte , die geliebte Erde Bevölkert sich mit Rausch und Traum und Tanz.Wie dunkler Wein ist Wahrheit zu geniessen ; Die Wirklichkeit ist leerer Winde Schall . Die Tränen , die aus unsern Augen fliessen , Empfangt sie in des Herzens Blutkristall ! Das Lachen , das in eure Ohren töne , Es fiel vom Himmel ; ein metallner Stern . Und es verkläre klingend , es verschöne Die edlen Damen und die stolzen Herrn.So klug ist keiner , dass ihn Liebe schände . So schön ist niemand , dass ihn Schmerz entehrt . Es zeigt der Bühne buntestes Gelände Den Götterjüngling mit dem Rosenschwert.Es hebe seinen Stab nun der Ephebe Und rühre euer Herz zum frommen Schaun . Ein jeder ahne freundlich , dass er lebe , Und ihn beglücke Nymphe , Gott und Faun.Es sinken eines trüben Tages Dünste , Wie eine Blume blüht Gemeinsamkeit , Umarmt euch angesichts der goldnen Künste Und fühlt beseligt , dass ihr Brüder seid .",256,Jahrhundertwende,Expressionismus
2967,46626,"Löns, Hermann_Kopf oben_1890","Löns, Hermann",Kopf oben,1890,"Laß doch das Wimmern und das Weinen, Das Winseln über Qual und Not, Nicht immer kann die Sonne scheinen, Nicht immer glänzt das Morgenrot, Es muß auch Regenwolken geben Und Sturmgeheul und Wetterschein, Langweilig wär das Menschenleben, Wollt' es ein ew'ger Maitag sein.Und wird die Welt zu ungezogen Und stichelt grob an dir herum, Brauch' deine derben Ellenbogen Und deinen Mund, doch blei nicht stumm; Wozu das rücksichtsvolle Zieren, Hau dem Gesindel ins Gesicht, Das wird der Menge imponieren, Und Jubel erntet dein Gedicht.Und wenn die lauen Winde kosen, Dann werde nicht sentimental, Mit beiden Händen pflück die Rosen, Bekränz' damit dein Ideal, Die Qualen, die am Herz dir saugen, Versenk in des Vergessens Grab, Und wenn dir lächeln liebe Augen, Dann küss' die roten Lippen ab.Und kommt die Zeit an dich, zu sterben, Erhe kein großes Wehgeschrei, Jedwedes Leben muß verderben Und eingehn in das Einerlei, Steh auf – ein Schwarm von neuen Gästen, Der drängt dich weg aus deinem Raum, Du zahlst noch lange nicht am besten, Geh' ab und schlaf' den ew'gen Traum.",214,Naturalismus,Naturalismus
421,26278,Klabund_Grete G._1909,Klabund,Grete G.,1909,"So lauf ich mit dem Winde um die Wette Und borge von den Sternen meinen Schein. Die Erde ist mein Bette Und soll mein Himmel sein.Komm: Mädchen, Jüngling – beides mir. Noch fühl ich unter deiner Brüste Früchten Das Herz sich wie ein scheues Tier Ins Dickicht deines Leibes flüchten.Ach wenn ich wie der Pelikan Die Brüste beide dir zerreissen dürfte Das Blut aus deinem Herzen schlürfte! Wie wär ich selig dran!",78,Jahrhundertwende,Expressionismus
1046,45455,"Rilke, Rainer Maria_Das Lied des Blinden_1900","Rilke, Rainer Maria",Das Lied des Blinden,1900,"Ich bin blind, ihr draußen, das ist ein Fluch, ein Widerwillen, ein Widerspruch, etwas täglich Schweres. Ich leg meine Hand auf den Arm der Frau, meine graue Hand auf ihr graues Grau, und sie führt mich durch lauter Leeres.Ihr rührt euch und rückt und bildet euch ein anders zu klingen als Stein auf Stein, aber ihr irrt euch: ich allein lebe und leide und lärme. In mir ist ein endloses Schrein und ich weiß nicht, schreit mir mein Herz oder meine Gedärme.Erkennt ihr die Lieder? Ihr sanget sie nicht nicht ganz in dieser Betonung. Euch kommt jeden Morgen das neue Licht warm in die offene Wohnung. Und ihr habt ein Gefühl von Gesicht zu Gesicht und das verleitet zur Schonung.",136,Jahrhundertwende,Jahrhundertwende
921,26401,Klabund_Das Meer_1909,Klabund,Das Meer,1909,"Ich schwelle in meiner Flut über die Erde. Es wirft meine wilde Welle Tang an den Strand, Muscheln, violette Quallen und kleine Seepferde.Aber der Ekel zischt, daß ich mich gezeigt. Ich krieche in mich zurück, Und der Nordwind schweigt.Ebbe ist... Kinder gehen, sammeln, suchen Und sehen Krabben, nasse Sterne, Erstaunlichstes Getier.Und was ich an den Strand warf, stirbt in der Luft Oder in des Menschen Hand. – Nur die Taschenkrebse graben sich Mit ihren Scheren in den Sand. Sechs Stunden warten sie bis zur nächsten Flut. – Die Taschenkrebse kennen mich gut.",108,Jahrhundertwende,Expressionismus
1837,8034,"Dehmel, Richard Fedor Leopold_Venus Gloria_1891","Dehmel, Richard Fedor Leopold",Venus Gloria,1891,"Ich träume oft von einer bleichen Rose. Hell ragt ein Berg; sie blüht in seinem Schatten, zum fernen Lichte schmachtend, mit dem matten dem Blumenblick, aus ihrem dunklen Loose.Dann bangt sie mich; tief stockt mein Fuß im Moose. Doch weiter muß ich, muß das Ziel erreichen, den Gipfel mit den immergrünen Eichen; so steh ich schwankend zwischen Berg und Rose.Denn wie sich auch mein Fuß bemüht zu kämpfen, ich kann die bange Sehnsucht nicht mehr dämpfen, aus ihrem Schooß den reinen Duft zu schlürfen.Da –: Flügel –: frei! und an der Brust die Blume! schon naht der Hain mit seinem Heiligtume, wo auch die Rosen immergrünen dürfen ...",125,Naturalismus,Jahrhundertwende
1873,7891,"Dehmel, Richard Fedor Leopold_Mädchens Sehnsucht_1891","Dehmel, Richard Fedor Leopold",Mädchens Sehnsucht,1891,"Möcht' ein Lied dem Liebsten singen, daß er tief ins Herz mir sieht; doch es will mir nicht gelingen, und mein Sinn ins Weite flieht. Ob es mir an Tönen fehle? ob zu ist ein einzig Sehnsuchtslied.",44,Naturalismus,Jahrhundertwende
2499,23893,"Henckell, Karl_Wandlung_1896","Henckell, Karl",Wandlung,1896,"Einst sprach das Leid zu mir : du bist verloren , Zu fest umklammert hält dich meine Hand . Du glaubtest dich zur Herrlichkeit erkoren , Nun lähm ' ich dir mit Schrecken den Verstand . Einst sprach das Leid zu mir : du bist verloren.O schwere Zeit der finsteren Gewalten , Da ich in Qualen lag , die niemand weiß ; Da mich stürzte – Frag keiner mich , wohin geriet mein Gram ! Als Ekel mir das Mahl des Lebens würzte Und die Verzweiflung mir den Schlummer nahm . Ich taumelte , ich strauchelte , ich stürzte.Wer löst das Rätsel , wie ich auferstanden ? Geheime Hände hoben mich empor . Das Leben heilte mich mit neuen Banden , Und alles ward erfüllt , was ich verlor . Wer löst das Rätsel , wie ich auferstanden ? Ich bin ein Wundergläubiger geworden , Seit mir so Wunderwirkendes geschah . Das Lied der Kraft mit segnenden Akkorden Umrauschte mich – ein Sieger stand ich da . Ich bin ein Wundergläubiger geworden.Verwandelt ist mein Fühlen und mein Sinnen , Und keiner Wolke Dunst umarm ' ich mehr . Das Nichts verlieren und das All gewinnen : Gewaltig ist des Lebens Wiederkehr . Verwandelt ist mein Fühlen und mein Sinnen.Einst sprach das Leid zu mir : du bist verloren . Das Spiel war aus und meine Seele tot . Nun bin ich doch zur Herrlichkeit erkoren , Zur höchsten Wonne ward die tiefste Not . – Einst sprach das Leid zu mir : du bist verloren !",256,Jahrhundertwende,Naturalismus
2956,23975,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Leben, du glotzest mich grausig an, Wie'n Ungetüm, das mich zerreißen kann.Schleichst gar gefährlich um mich herum – Ein Fehltritt: Fressen fürs Publikum!Ob ich vor dir zu straucheln mich hüte! Hast Zähne von ausgezeichneter Güte.Wie hold dein Gebiß! Wie zart deine Krallen! Man möchte dir gleich vor die Füße fallen.Gelt, so 'nen harmlosen Träumer packt Man im Umdrehn? Der wird zerfetzt und zerhackt.Leben, du süße Bestie – ich denke, Man achtet ein wenig auf seine Gelenke ...",92,Jahrhundertwende,Naturalismus
806,16654,"Engelke, Gerrit_UNTITLED_1913","Engelke, Gerrit",UNTITLED,1913,"Ich pfeife schon den ganzen Morgen Und döse für mich hin. Die Sonne ist in Regenlust verborgen – Doch irgendwas erheitert meinen Sinn.Die Menschen sehn heute anders aus, Das Zeitungsmädchen hüpft so niedlich, – Die lange Straße, Haus an Haus, So regengrau – und schläfert doch so friedlich.Was gestern hier lärmte, roh und fuselkehlig, Das ist heute alles stumm. – Wie bin ich heute selig – Und weiß doch nicht warum –Ihr lieben Leute, ich schalt euch: unausstehlich, Fluchte manchmal, schalt euch: schlecht und dumm, Vergebt mir heute, ich bin so selig Und weiß doch nicht warum.",113,Expressionismus,Expressionismus
437,26176,Klabund_Der arme Kaspar_1909,Klabund,Der arme Kaspar,1909,"Ich geh – wohin? Ich kam – woher? Bin aussen und inn, Bin voll und leer. Geboren – wo? Erkoren – wann? Ich schlief im Stroh Bei Weib und Mann. Ich liebe dich, Und liebst du mich? Ich trübe dich, Betrübst du mich? Ich steh und fall, Ich werde sein. Ich bin ein All Und bin allein. Ich war. Ich bin. Viel leicht. Viel schwer. Ich geh – wohin? Ich kam – woher?",93,Jahrhundertwende,Expressionismus
111,16710,"Engelke, Gerrit_UNTITLED_1918","Engelke, Gerrit",UNTITLED,1918,"Allmächtig prächtig Glutgestirn , Überwältigend emporwirbelnd , aufdonnernd vor Licht über Wolkenfirn In flutblau schäumende Himmelshallen , Die aus unendlichem ewig herniederfallen : Unter dir sind : Waldmeere , der Flüsse Geäder , Felsballen , Und der grenzenlos hindunstende Tag Von Anfang zu Anfang . Erster Tag der Farnwälder und Saurier ; ersten Blutes , Pulses Schlag , Da aus der Mutter gewölbtem Leib Dunstdämmer , Rhode-Island-Dampfer , Hudson-Pinassen an Mole und Pier : Stündliche Schlacht , Lebenseroberung , Gold-Wut , Brot-Gier . Darüber , bogenspringend , tragend Bahnen , Männer , ohne Lücke : Fein schütternde , kilometerlange Brookliner Hängebrücke ! Alles , alles : brausend , stoßend in tausendfach spielendem Licht , Das aus der Eisensäulen Wolkenkronen bricht ! Allmächtig , prächtig Glutgestirn , Emporwirbelnd , aufdonnernd vor Helle über Wolkenfirn : Es ist kein Tag , der nicht von dir zerglüht , versengt , erbleicht In Meere , Prärieen , Städte sich abendmüde , leblos neigt und schweigt . Und keine Sterne – Nacht , die sich in blindem Durste schnell verblüht , Bis wieder Morgen ! Morgen ! Wolken , Wellen Menschenhäupter übersprüht.Du Gottgestirn , flammensausender Blick und Auge ungeheuer : Du hältst , umwärmst und brennst mit deiner Güte Feuer : Gewölk , Getier , Gezeiten , Menschheit aller Zonen , Erdniedersingend , himmelüberschwingend in Aeonen , Äquator , Pol – Europa und auch Asien ? O , unser aller , meine deine lebenheiße Welt Von unaufhörlich gutem , ewig großem Tage überhellt , Von Sonne ! Sonne , Sonne !",256,Expressionismus,Expressionismus
815,44967,"Heym, Georg_UNTITLED_1899","Heym, Georg",UNTITLED,1899,"Die Menschen stehen vorwärts in den Straßen Und sehen auf die großen Himmelszeichen , Wo die Kometen mit den Feuernasen Um die gezackten Türme drohend schleichen.Und alle Dächer sind voll Sternedeuter , Die in den Himmel stecken große Röhren . Und Zaubrer , wachsend aus den Bodenlöchern , In Dunkel schräg , die einen Stern beschwören.Krankheit und Mißwachs durch die Tore kriechen In schwarzen Feld gelegen.Noch manchmal zappelnd . Und der Felder Tiere Stehn um sie blind , und stoßen mit dem Horne In ihren Bauch . Sie strecken alle viere Begraben unter Salbei und dem Dorne . [ Das Jahr ist tot und leer von seinen Winden , Das wie ein Mantel hängt voll Wassertriefen , Und ewig Wetter , die sich klagend winden Aus Tiefen wolkig wieder zu den Tiefen . ] Die Meere aber stocken . In den Wogen Die Schiffe hängen modernd und verdrossen , Zerstreut , und keine Strömung wird gezogen Und aller Himmel Höfe sind verschlossen.Die Bäume wechseln nicht die Zeiten Und bleiben ewig tot in ihrem Ende Und über die verfallnen Wege spreiten Sie hölzern ihre langen Finger-Hände.Wer stirbt , der setzt sich auf , sich zu erheben , Und eben hat er noch ein Wort gesprochen . Auf einmal ist er fort . Wo ist sein Leben ? Und seine Augen sind wie Glas zerbrochen.Schatten sind viele . Trübe und verborgen . Und Träume , die an stummen Türen schleifen , Und der erwacht , bedrückt von andern Morgen , Muß schweren Schlaf von grauen Lidern streifen .",256,Jahrhundertwende,Expressionismus
406,44000,"Stramm, August_Wunder_1894","Stramm, August",Wunder,1894,Du steht! Du steht! Und ich Und ich Ich winge Raumlos zeitlos wäglos Du steht! Du steht! Und Rasen bäret mich Ich Bär mich selber! Du! Du! Du bannt die Zeit Du bogt der Kreis Du seelt der Geist Du blickt der Blick Du Kreist die Welt Die Welt Die Welt! Ich Kreis das All! Und du Und du Du Stehst Das Wunder!,73,Jahrhundertwende,Expressionismus
2164,24188,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Schon steht es im »Tripstriller Tageblatt«: »Verfault ist der Gesellschaft Kern!« Schon schlägt man zur Zeitungsphrase platt Den Stein des Anstoßes vor dem Herrn. Schon machen die Literaten Im Mute der Wahrheit – potz Kohn! Die Würmer pfeifen vom Braten: »Siehe, er stinket schon!«",57,Jahrhundertwende,Naturalismus
696,39048,"Sack, Gustav_Frühlingsmorgen_1900","Sack, Gustav",Frühlingsmorgen,1900,"Von diesen frühlingskitschigen Vergnügen mag mir der reine Himmel nur genügen – wie liegt er keusch und ewig unbewegt, der mich aus dieser geilen Zeugungskraft hoch in die quellenfrische Kühle rafft und meine Sehnsucht in die Berge trägt!",40,Jahrhundertwende,Expressionismus
623,44026,"Stramm, August_Feuertaufe_1894","Stramm, August",Feuertaufe,1894,Der Körper schrumpft den weiten Rock Der Kopf verkriecht die Beine Erschrecken Würgt die Flinte Ängste Knattern Knattern schrillen Knattern hieben Knattern stolpern Knattern Übertaumeln Gelle Wut. Der Blick Spitzt Zisch Die Hände spannen Klaren. Das Trotzen ladet. Wollen äugt Und Stahler Blick Schnellt Streck Das Schicksal.,51,Jahrhundertwende,Expressionismus
2459,20024,"Müller-Jahnke, Clara_Die eine Saite_1882","Müller-Jahnke, Clara",Die eine Saite,1882,"Und wieder spielt der Abend auf den Wogen in seiner herbstlich sonnenroten Pracht. Auf goldner Straße kommt dahergezogen die stille Sehnsucht, die so selig macht. In lila Purpurdämmrung träumt der Strand.Ein lauer Wind aus rosenroter Weite: und mir im Herzen tönt die eine Saite, – – die du gespannt.",55,Naturalismus,Naturalismus
606,12770,"Lichtenstein, Alfred_Prophezeiung_1913","Lichtenstein, Alfred",Prophezeiung,1913,"Einmal kommt – ich habe Zeichen – Sterbesturm aus fernem Norden. Überall stinkt es nach Leichen. Es beginnt das große Morden.Finster wird der Himmelsklumpen, Sturmtod hebt die Klauentatzen: Nieder stürzen alle Lumpen, Mimen bersten. Mädchen platzen.Polternd fallen Pferdeställe. Keine Fliege kann sich retten. Schöne homosexuelle Männer kullern aus den Betten.Rissig werden Häuserwände. Fische faulen in dem Flusse. Alles nimmt sein ekles Ende. Krächzend kippen Omnibusse.",77,Expressionismus,Expressionismus
2251,46850,"Löns, Hermann_Der goldene Hahn_1890","Löns, Hermann",Der goldene Hahn,1890,"Ich hatte einen schönen Traum Von einem grünen Buchenbaum; Der Traum, der war so lang und breit, Wie eine kleine Ewigkeit.Ich ging allein im grünen Wald, Viel Brommelbeeren fand ich bald; Ich ha mich auf und ab gebückt, Die Brommelbeeren abgepflückt.Mein Herz auf einmal stille stand, Das Körblein fiel mir aus der Hand; Ich hörte singen den goldnen Hahn, Der kündet junges Sterben an.Was fang' ich an in meiner Not? Ich höre meinen eig'nen Tod; Wer den gold'nen Hahn hört ganz allein, Sein Grab wird bald gegraben sein.Du junges, junges Jägerblut, Nimm mich in deine treue Hut; Die Brommelbeeren im Körbelein, Die soll'n dir nicht verwehret sein.Die Brommelbeeren will ich nicht, Du allerliebstes Angesicht; Will küssen deinen roten Mund Im grünen Wald eine Viertelstund'.Eine Viertelstund' ist nicht lang noch breit, Es ist ja keine Ewigkeit; Küß ihn ein Stündlein oder zwei, Und wenn du willst, noch lieber drei.Da stand ein grüner Buchenbaum, Da hatt' ich einen schönen Traum; Drei Stündlein lang, drei Stündlein breit, Und durch und durch voll Süßigkeit.Im grünen Wald der goldne Hahn, Der singt und singt, soviel er kann; Sing' du nur hin, sing' du nur her, Ich fürchte mich kein bißchen mehr.",236,Naturalismus,Naturalismus
2395,36546,"Holz, Arno_5._1896","Holz, Arno",5.,1896,"Längst fiel von den Bäumen Das letzte Blatt, In Schlaf und Träumen Liegt nun die Stadt; Die Fenster verdunkeln Sich Haus an Haus Und drüberhin funkeln Die Sterne sich aus; Kalt weht es vom Strom her, Der Eisgang kracht, Und drüben vom Dom her Dröhnt's Mitternacht. Ich aber schleppe mich zitternd nach Haus – Der Nordwind bläst die Laternen aus!Was half's, dass ich klagend Die Gassen durchlief Und mitleidverzagend »Hier Rosen!« ausrief? »Hier Rosen, o Rosen! Wer kauft einen Strauss?« Doch die Herren Studiosen Lachten mich aus! Und keiner, keiner .... Dass Gott erbarm! O unsereiner Ist gar zu arm! Mir wanken die Kniee, mein Herzblut gerinnt – O Gott, mein Kind, mein armes Kind!In stockdunkler Kammer, Verhungert, verthiert! Schon packt mich der Jammer: »Ach Muttchen, mich friert! Ach bitte, bitte Ein Stückchen Brot!« Mir ist es, als litte Ich gleich den Tod! Mir ist es, als müsste Ich schreien: »Fluch!« – O dass ich dich küsste Durchs Leichentuch! Dann wär es vorbei und sie scharrten dich ein Und ich trüg es allein, o Gott, allein .....",228,Jahrhundertwende,Naturalismus
541,26211,Klabund_Ibykos_1909,Klabund,Ibykos,1909,"Ich hasse das Weib. Sie hat die Erdkugel auseinandergerissen in zwei Brüste, Zwei Hälften, die kein Töpfer mehr zusammenkittet. Ihre Haare sind schlammiges Moos Aus dem Teiche der Trübsal. Ihr Ruf ist der Ruf der brünstigen Unke. Ihre Beine stahl sie der Gazelle, Ihren Schoss einer fleischfressenden Pflanze, Ihre Ohren der Spitzmaus. Ihre Augen dem Maulwurf, als er schlief. – Ibykos bin ich aus Rhegium, Wohl erfahren in sanftem und wildem Melos. Polykrates dem Tyrannen Sang ich die Liebe der delphischen Knaben, Und Samos lächelte meinem Gesang. Der Helden gedacht ich In chorischen Liedern, Enkomien sann ich Und Hyporchemen dem Apoll Und zur Kythara und Flöte Die heiligen Nomen. Eros Der Kypria hitziger Sohn Hat mein Herz verwundet. Es rinnt das Blut Und tränkt die Frühlingserde Und düngt die Sommererde, Dass reicher reife Der kydonische Apfelbaum, Um den die feldblumenduftenden Dryaden spielen Und die bocksgerüchigen Satyrn. O komm, Knabe, Dem der Flaum die Oberlippe noch nicht verunziert, Springe, Du thrakisches Füllen! Auf deiner nackten braunen Haut Spiegelt sich lüstern die Sonne. Der Wind wühlt in deinem Gelock. Dem matt ins Gras Sinkenden Öffnet die Erde den jungfräulichen Schoss. Du liebst sie. Dein Same befruchtet sie, Und eure Kinder werden die Welt beherrschen.",234,Jahrhundertwende,Expressionismus
2931,24105,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"In den Kerkern Joliets schmachten Kühner Freiheitskämpfer drei, Die der Fackel Glut entfachten Wider goldne Tyrannei.Fünf geopfert für den Henker, Drei für das lebendige Grab, Weil ihr Mut dem Wort der Denker Flügel in die Tiefe gab.Hinter Schloß und Riegel trauern Wahrheitszeugen Jahr für Jahr, Doch um Joliets Kerkermauern Ruhlos kreist der Freiheit Aar.Unter seinen Schwingen tropfen Rote Tropfen schwer hervor, Nächtlich muß sein Schnabel klopfen Dreimal an das dunkle Tor.Wird einmal Erlösung tagen Aus der Knechtschaft Schmach und Not, Wird der Aar die Flügel schlagen Freudeweit ins Morgenrot?",96,Jahrhundertwende,Naturalismus
134,10150,"Weissmann, Maria Luise_1._1914","Weissmann, Maria Luise",1.,1914,"Es spürt mich Einer in allem Rosenduft, Ahne ich manchmal. Und er sucht mich auch In Fliederblüten und den blauen Glocken. Aber ich weiß mich selber nicht.Ich will ihm gerne beide Hände reichen; Nur meine Glieder sind so unbeschwert, Daß ich mir immer wie ein Wind entgleite. Ich glaube, daß ich noch nicht geboren bin.",63,Expressionismus,Expressionismus
2401,46828,"Löns, Hermann_Der Kuckuck_1890","Löns, Hermann",Der Kuckuck,1890,"Der Kuckuck schrie die ganze Nacht, Er hört nicht auf zu schrein; Er schrie und schrie in einem fort, Ließ mich nicht schlafen ein.Du Vogel Kuckuck schweig doch still, Du bist ja wohl nicht klug; Was brauchst du bei der Nacht zu schrein, Am Tag ist Zeit genug.Wer klopft da mitten in der Nacht An meinem Fensterlein? Der Vogel Kuckuck ist's gewiß, Er will zu mir herein.Bleib du, wo du zu Hause bist, Und lasse mich in Ruh; Du kommst nicht in mein Kämmerlein, Das Fenster bleibt hübsch zu.Du hast ja Zeit den ganzen Tag, Solang die Sonne scheint; Wer bloß bei Nacht und Nebel kommt, Der hat's nicht treu gemeint.Wer bloß bei Nacht und Nebel kommt, Hat keinen treuen Sinn; Drum mach' nur, daß du weiter kommst Zu deiner Kuckuckin.",153,Naturalismus,Naturalismus
2387,46823,"Löns, Hermann_Das Grab_1890","Löns, Hermann",Das Grab,1890,"Es geht ein Licht im Dunkeln, Anna, Susanna, wie schön bist du! Das hat einen trüben Schein; Es fliegt eine weiße Taube, Anna, Susanna, wo findst du Ruh? Die weiß nicht aus noch ein.Es blüht eine Blume im Garten, Anna, Susanna, wie schön bist du! Die ist so blaß und bleich; Es klingt ein Lied im Winde, Anna, Susanna, wo findst du Ruh? Das ist an Schmerzen reich.Es liegt ein Grab an der Mauer, Anna, Susanna, wie schön bist du! Das hat nicht Kreuz noch Stein; Da hört man ein Kindlein weinen, Anna, Susanna, wo findst du Ruh? Des Nachts im Mondenschein.Es rauscht ein tiefes Wasser, Anna, Susanna, wie schön bist du! Es rauscht wohl auf und ab; Es gräbt der Totengräber, Anna, Susanna, wo findst du Ruh? An einem neuen Grab.",169,Naturalismus,Naturalismus
2250,24250,"Henckell, Karl_Gemeinwirtschaft_1896","Henckell, Karl",Gemeinwirtschaft,1896,"Es ist nicht wahr, daß Menschentatkraft leidet, Wenn sie dem Ganzen gibt, was ihm gebührt, Und für des Werkes höchsten Wert entscheidet, Ob es zum Heil der Volksgemeinschaft führt.",35,Jahrhundertwende,Naturalismus
2005,36637,"Holz, Arno_Einem Fortschrittsleugner_1896","Holz, Arno",Einem Fortschrittsleugner,1896,"Dein Hypothesenungeheuer Hat mich noch niemals recht erbaut. Der Weltgeist ist ein Wiederkäuer, Der ewig frisst und nie verdaut? Still, still, mein Lieber; also spricht Nur Einer, den der Haber sticht, Denn könnt' ich, hoch im Himmel hausend, Nur um ein lumpiges Zehnjahrtausend Dein Hirn nach rückwärtshin verrenken, Du würdest anders drüber denken!",66,Jahrhundertwende,Naturalismus
1482,8672,"Thoma, Ludwig_An die Kritiker_1894","Thoma, Ludwig",An die Kritiker,1894,"Den Kritikern als Strafvollstreckern, Als einer Art von Polizei, Stand, einen Dichter zu bekleckern Das schöne Vorrecht immer frei.Doch: animal – so heißt es – omne Ist triste erst post coitum, Erst Belehrung für das Publikum.Ein Werk verreißen, scheint verfrüht, Es findet, was den Dichter kränkte, Auch später, wer sich redlich müht.Wie macht's der Spatz, wenn aus dem Pferde Der Apfel rollt, den er gebraucht? Er läßt ihn kühlen auf der Erde, Zerhackt ihn nicht, solang' er raucht.So seht auch ihr beim Lampenscheine Mit Ruh', was Pegasus verlor, Dann nehme jeder sich das seine Aus dessen Äpfeln klug hervor.",120,Jahrhundertwende,Jahrhundertwende
725,41331,"Trakl, Georg_1_1900","Trakl, Georg",1,1900,"Musik summt im Gehölz am Nachmittag. Im Korn sich ernste Vogelscheuchen drehn. Hollunderbüsche sacht am Weg verwehn; Ein Haus zerflimmert wunderlich und vag.In Goldnem schwebt ein Duft von Thymian, Auf einem Stein steht eine heitere Zahl. Auf einer Wiese spielen Kinder Ball, Dann hebt ein Baum vor dir zu kreisen an.Du träumst: die Schwester kämmt ihr blondes Haar, Auch schreibt ein ferner Freund dir einen Brief. Ein Schober flieht durchs Grau vergilbt und schief Und manchmal schwebst du leicht und wunderbar.",91,Jahrhundertwende,Expressionismus
270,16689,"Engelke, Gerrit_UNTITLED_1916","Engelke, Gerrit",UNTITLED,1916,"Einsam im Zimmer klopft ein Herz Immerzu. In einem Gartenbaum schwillt ein Herz Immerzu. In allen Häusern schlagen Herzen Immerzu. Durch tausend Straßen wandern Herzen Immerzu, immerzu.Von Halm zu Halm durch Felder, Von Baum zu Baum durch Wälder, In Schiffen, Bahnen, Saaten, In Stadt und Städten, Staaten: Klopfen, tanzen, tönen Herzen Immerimmerzu!Und Du, du Mutter-Erde-Sohn, Hörst du deinen Herzens-Ton! Hörst aus Milliarden Dingen Einen Herzklang um dich schwingen?: Horch! in Allen Herzen braust die Welt! Immerzu!",99,Expressionismus,Expressionismus
2641,46951,"Löns, Hermann_Umgehungsgesang_1890","Löns, Hermann",Umgehungsgesang,1890,"Han wir nicht was Schönes angerichtet? Habn wir nicht was Herrliches erreicht? Haben endlich mit Geduld und Spucke Des Ministers hartes Herz erweicht.Große Dämme werden aufgeworfen Und die Landschaft mitten durch halbiert, Wenn es nicht ein großer Vorteil wäre, Könnt' man glauben, man sei angeschmiert.Mit der Aussicht, damit ist es Essig, Auch wird der Verkehr sehr stark gehemmt, Und die Stadt wird zwischen hohe Wälle, Wie 'ne Katze in der Tür geklemmt.Die Ästhetik ist total zum Kuckuck Und das Bild der Stadt, das ist verhunzt, Als Erfolg die Sache aufzufassen, Dazu gehört wahrhaftig eine Kunst.Uns wird bang und uns wird immer bänger, Unerträglich war der Status quo, Doch bedenkt man sich den Fall genauer, Denkt man, es war doch noch besser so.Doch was hilft's? Die Sache ist geschehen, Siebzig Millionen die sind hin, Hin ist hin, verloren ist verloren, Tun wir so, als sei es ein Gewinn.Hauptsach ist: Der Bürger darf nicht merken, Daß die Sache eine Pleite war, Als unfehlbar müssen wir erscheinen Diesem guten Tiere immerdar.Darum lasset uns Verzückung heucheln Ob dem großen unverhofften Glück, Denn wir sind nun einmal 'reingeschliddert Und wir können nun nicht mehr zurück.Drum erhebet mächtig eure Stimme, Stimmt die hehre Lobeweise an: Heil dem Fiskus, Heil dem Magistrate, Die uns gaben die Umgehungsbahn!",247,Naturalismus,Naturalismus
