pid,filename,poet,title,year,poem,poemlength,epoch_year,epoch_poet
80,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Alles längst nun, längst vorüber! Fünfmal schon ward's Winter drüber! immer andres drängte her! Neue Jahre, neue Ziele! Selten spiel ich jene Spiele und noch seltener sing ich mehr!Wie die Zeit es eben ändert: jener landet, dieser kentert, der liegt windstill wo auf See ... bleibt man nur auf seinem Posten und läßt Kopf und Herz nicht rosten, geh es immer, wie es geh!Meist wohl ist's ja dummer Plunder; manchmal doch glückt auch ein Wunder, noch viel eher aber fällt's! Was drum rinnt, laß ruhig rinnen! nur wer aushält, wird gewinnen ... nicht ein jeder freilich hält's!",123,Jahrhundertwende,Naturalismus
28733,"Hartleben, Otto Erich_1_1885","Hartleben, Otto Erich",1,1885,"In Nordberlin, im Hinterhaus, vier Treppen, wohnt ein Student. Er war nicht reich; doch arm, blutarm war seine Wirthin, eine Wittwe. Die sass in ihrem düsteren Hinterstübchen, und vor ihr stand bekümmert ihre Tochter, das bleiche, hübsche, vierzehnjährge Gretchen. Sie stand vor ihr, als wär sie schuldbewusst, und liess das Köpfchen hängen; ihre Mutter schalt auf sie ein mit ihrer harten Stimme:Ein neues Kleid? Zur Confirmation! Fürn lieben Gott! Was? Frag doch mal den Pastor, wieso denn die, die nicht mal so viel Geld bekamen, um in einem ganzen Kleide des Sonntags in die Kirche gehn zu können, wieso denn die an Gott noch glauben müssten!Geh, frag ihn, aber bitt mich nicht um Geld und Kleider .. freu dich, wenn du nicht verhungerst ... Und weinend wendet Gretchen sich zur Thür. Da kommt ihr ein Gedanke. Mutter! ruft sie, ich will den Herren Doctor bitten – Mutter! Was lachst du? – Das ist recht! Nur zu! Nur zu! Es muss ja doch mal kommen. Geh nur hin! – Ich glaube, Mutter, dass ers thut. – Gewiss! Er wäre ja ein Narr, wenn er sich zierte! Und wieder lacht sie bitter höhnisch auf.Ein Bangen vor der Mutter fasst das Kind. Es geht hinaus und leise, schüchtern klopft es an des Studenten Thür. Herein! Und zagend, erröthend überschreitet sie die Schwelle. Sie hat noch nicht gebettelt. –Gretchen! Du? – So komm doch näher, Kind .. was giebt es denn? Was hast du denn? O sieh, du hast geweint! Gieb mir die Hand: wer hat dir was gethan? – Und freundlich fasst er ihre Hand und schaut in ihre grossen braunen Augen. Flehend, doch ohne Scheu sind sie auf ihn gerichtet. Und langsam sagt sie: Nächsten Sonntag schon, am Ostersonntag .. werd ich eingesegnet .. und alle kommen sie in schwarzen Kleidern .. in neuen schwarzen Kleidern .. aber ich .. ich bat die Mutter ... Ach, wir sind so arm! Von jähem Mitleid mit sich selbst bewältigt, bricht sie aufs neu in heisse Thränen aus, und, wie nach Tröstung suchend, fasst sie fester die Hand des jungen Mannes.Gretchen! Komm: sei still! Und ihre linke Hand, mit der sie ihre Thränen trocknet, zieht er sanft herab. – Ich schenk es dir, das schwarze Kleid!Dann aber stösst er sie fast rauh von sich: Ich habe noch zu thun. Komm! Sei gescheit! Lass meine Hand! Ich habe noch zu thun.",485,Naturalismus,Naturalismus
19930,"Müller-Jahnke, Clara_1._1882","Müller-Jahnke, Clara",1.,1882,"Ich fliege mit euch, ihr Winde, weit in die Welt hinaus bis unter die grüne Linde vor meines Vaters Haus.Ich eile durch Himmelshallen euch, wandernde Wolken, nach und höre die Tropfen fallen auf meines Vaters Dach.Heimkehrend von langer Reise, voll Sehnsucht für und für, klopfe ich bang und leise an meines Vaters Tür.Mir ist, als müßte von innen ertönen ein traut »Herein« – als blühte noch immer da drinnen die liebe Heimat mein!Als träte mir grüßend entgegen manch lächelnde Gestalt, die lang schon auf den Wegen des ewigen Friedens wallt, –als dürfte ich wieder lauschen dem Knistern des Feuerherds – und die Regentropfen rauschen eintönig niederwärts.Der Sturm singt vor den Toren, die See grollt dumpf und schwer, meine Heimat ist verloren, ich finde sie nimmermehr . . .",144,Naturalismus,Naturalismus
28906,"Scheerbart, Paul_UNTITLED_1889","Scheerbart, Paul",UNTITLED,1889,"Meine Welt ist nicht von Pappe! Dieses sag ich dir im Traum! Trägst du eine Narrenkappe, Trag sie unterm Lorbeerbaum!",24,Naturalismus,Naturalismus
23882,"Henckell, Karl_Müßiggang_1896","Henckell, Karl",Müßiggang,1896,"Heut ging ich müßig Den ganzen Tag, Nun bitter büß' ich Den Mißertrag. Umhergetrieben In Markt und Stadt, Und nichts geblieben, Was Tiefe hat.Ein flaches Tändeln Mit der und der, Ein schwaches Pendeln Die Kreuz und Quer. Bei Büchsenschießen Und Budenschrein Ein halb Verdrießen Und Nichtsgedeihn.Der Schwarm der Grillen Schwirrt stechend um, Mich einzuhüllen Mit Summ und Brumm: »Was gingst du müßig Den langen Tag?« Und bitter büß' ich Den Mißertrag.",85,Jahrhundertwende,Naturalismus
23974,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Nehmen's die Krämer und Mäkler dir krumm – Geh in die Sonne, scher dich nicht drum!Sonne mit goldig erwärmendem Licht Gibt dir vom Leben und marktet nicht.Gütig und milde voll herrlicher Macht, Schüttet sie über dich Schimmer und Pracht.Würdest du Krösus und Kaiser zumal, Küßte dich mütterlich segnend ihr Strahl.Die dich mit lachenden Lippen berührt, Hat sie dein liebendes Leben verspürt?Über die Maßen beglückt ihre Huld, Jeglichem Schenkenden schenkt sie die Schuld.Pfiffige Schächer, mit Großmut verbrämt, Geht aus der Sonne, wenn ihr euch schämt!",98,Jahrhundertwende,Naturalismus
12507,"Wedekind, Frank_Der Symbolist_1891","Wedekind, Frank",Der Symbolist,1891,"Eine mondbestrahlte, blasse Hand Wand sich nachts aus seinen weißen Decken, Daß, gelähmt in stummem, starrem Schrecken, Er nur mühsam sich hinweg gewandt.Jene blasse, mondbestrahlte Hand Kehrte manchmal wieder – und im Weichen Schrieb sie sich in geisterhaften Zeichen In sein schreckensbleiches Nachtgewand.",50,Naturalismus,Naturalismus
14473,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Es steht ein Stern verloren Hoch über einem Haus; Drin ist ein Kind geboren: Ein Licht geht von ihm aus.Von wenigen vernommen Tönt eine Botschaft fern: Die Weisen und die Frommen Verkünden jenen Stern.Da lauschen alle Ohren, Zu denen Kunde dringt: Wo ist der Mensch geboren, Der mir Erlösung bringt?Die Stätte zu betreten, Welch Weges muss ich ziehn? Das Wunder anzubeten, Wo gläubig niederknien?",76,Naturalismus,Naturalismus
24144,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Der Deutschland in den Sattel hob, Ruht jenseits Tadel, jenseits Lob In Sachsenwaldes grünem Haus Vom Heldenkampf des Lebens aus.Da zuckt mit Donnerkrach der Blitz! Wer klopft ans Grab? Der Alte Fritz. Auf! Beide machen sturmumgellt Mobil die Tod- und Teufelswelt.Hoch in gespenstergrauer Wehr Ziehn sie voran dem wilden Heer, Auf Wolkenrossen durch die Nacht Hinwogend ob der Völkerschlacht.»Und wer ist drunten mit dabei? ›Frei-Deutschland!‹ tönt ihr Feldgeschrei. Kein Reichsfeind?! Nur ein Vaterland! So steh, mein Volk, im Weltenbrand!« –Wenn stark gesichert Deutschlands Glück, Kehrt Bismarck in die Gruft zurück Und ruht vom wilden Höllenstrauß Im Sachsenwald für ewig aus.",122,Jahrhundertwende,Naturalismus
73513,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"Es lauscht der Wald.  Komm bald, komm bald, Eh’ noch verschallt im Lärm des neuen Tages Der Quelle Murmeln, und verhallt.Geschwind, geschwind, Mein süßes Kind, Eh’ noch im Wind die Schauer tiefer Stille Verzogen und verflogen sind.Die Sonne siegt, Allendlich schmiegt Und lachend wiegt sie sich in meinen Armen. Zum Himmel auf die Lerche fliegt.Es lauscht der Wald. Komm bald, komm bald, Eh’ noch verschallt im Lärm des neuen Tages Der Quelle Murmeln, und verhallt.",98,Naturalismus,Naturalismus
70364,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"Wie er so traurig saß und sann. Es schaute ihn der Abend nur Und die ersterbende Natur. Von Zeit zu Zeit fuhr aus dem Strauch Ihm übers Haar Novemberhauch, Und Blatt im Baum und Rohr im Ried Sang ihm ins Ohr ihr Schlummerlied. Er aber lauschte statt auf sie Und ihre süße Melodie Nur in sein eigen Herz hinein Und war ganz mutterseelallein. Da trat zu ihm die dunkle Nacht Und sprach es aus, was er gedacht. Das klang so ahnungsvoll bewegt, Wie wenn im Lenz die Drossel schlägt:„Horchst du noch immer, Menschenkind, Wie deine Wunde blutend rinnt? Und willst du nie nach Todeswehn Zu neuem Leben auferstehn? Sieh, dunkel schweigt um dich die Flur, Und mit dem Tod ringt die Natur. Doch eh der Thau zum Zweiten fällt, Erglänzte abermals die Welt; Und schon nach wenig Monden hebt Ihr Haupt die Erde neubelebt. Darum bescheide du dich still Und harre deß, was kommen will. Denn deines Lebens Ruht noch im Schooß der Ewigkeit. Und naht sich einstmals ihre Stund, Und küßt dich leise auf den Mund, O, dann kehrt auch ins Herz zurück Dir deiner Liebe todtes Glück!“ — So sprach die Nacht und schwieg darauf Und schaute zu den Sternen auf. Er aber sah sie traurig an, Denn ach, er glaubte nicht daran. Er glaubte nur in seiner Noth An seines Seelenlebens Tod. Da winkte sie mit weißer Hand Ihm einen Gruß noch und verschwand. Nun war es wieder still um ihn; Die weißen Nebel sah ich ziehn, Und droben aus dem Wolkenflor Trat wunderbar der Mond hervor.Er sandte golden Strahl auf Strahl Herab auf Berg und Wald und Thal Und löste sanft in seinem Lauf Des Fremdlings Weh in Wehmuth auf. Doch wie ich ihn nun weinen sah, Da ging mir's in der Seele nah! Ich wäre gern mit Rath und That Dem weltverlornen Mann genaht Und hätte gern mit ihm getheilt Und ihm das kranke Herz geheilt. Doch leider Gottes ging's nicht an, Denn ich war selbst der arme Mann!",379,Naturalismus,Naturalismus
19827,"Müller-Jahnke, Clara_Liebe_1882","Müller-Jahnke, Clara",Liebe,1882,"In kindlicher Seele erdämmert die Liebe, wie Grünes der Erde im Frühling entkeimt.Im Herzen der Jungfrau da knospet die Liebe, von künftiger Herrlichkeit sinnend sie träumt.Bis daß sie im Herzen des Weibes entfaltet zu üppigster Blüte berauschend erprangt.Im Herzen der Mutter zur edelsten Reife, zur Krone des Alls, zur Vollendung gelangt.",56,Naturalismus,Naturalismus
24131,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Aus dunklen Tiefen Tagempor, Sonnenhungrig, Ringt ein Riese. Seine Schläfen triefen Von Schweiß. Mühsalheiß Durchs Trümmertor, Quadernwälzend, Schicksaltrotzig bricht er sich Bahn. Ehern die Stirn, Muskeln von Stahl, In seinen Adern kreisen Der Menschheit Sehnsucht und Qual. Aus seinen Augen zucken Unlöschliche Strahlen des Lichts, Und ob sie mit goldenen Händen Ihn niederdrücken und schänden, Der Riese läßt sich nicht ducken Und wächst mit gewaltigen Rucken Aus dem verachteten Nichts.",83,Jahrhundertwende,Naturalismus
24052,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Seht, da steht der Edle Pranger, Der satirische Dissenter, Daniel Defoe, der Dichter, Englands kühnster Journalist!Streicht den Schilling in den Beutel, Kneift den Halsring dreimal zu.Dreimal Pranger, dreimal Schandmal! Marktwärts wimmeln Männer, Weiber, Kinder, Jungfraun, marktwärts wimmelt Massenweise Englands Volk.Pfeifen ihm verfaulte Äpfel? Kot und Scherben, alte Schuhe? Speien schmutzige Megären Ihm den Auswurf ins Gesicht? –Blumen schwirren, Kränze fliegen, Schleifen flattern, Festgirlanden Schlagen prangend ihn in Banden: »Heil dir, Daniel Defoe!«Prangend ragt er an dem Pranger, Ehrenüberrankt am Schandpfahl, Seines Volkes Blütenliebe Kränzt des Helden schnöde Schmach.Übers Antlitz des Gequälten Zieht ein hoheitsvolles Lächeln – Unbemerkt entschleicht der Menge Winkelwärts ein schwarzer Wicht.",134,Jahrhundertwende,Naturalismus
18360,"Wille, Bruno_UNTITLED_1894","Wille, Bruno",UNTITLED,1894,"Es träumt aus düsterm Felsenschacht Ein totenstiller See Zur grenzenlosen Sternenpracht/ O Seligkeit und Weh!Laßt taumeln mich, ihr Himmelshöhn, Versinken ganz in Schau! Mein Funkelstern, so bräutlich schön Wie eine Perle Tau!Und bleibst du, Engel, weltenfern, Streu deinen Silberschein/ Dein Seelengleichnis/ keuscher Stern, In meine Tiefen ein.In meine Tiefen lockt ein Grund/ O find ihn, Sternenbraut/ Wo Erd und Himmel Mund an Mund Zur ewgen Ruh sich traut.",82,Jahrhundertwende,Naturalismus
72550,"Holz, Arno_UNTITLED_1899","Holz, Arno",UNTITLED,1899,"Um Euern Garten, damit Ihr unter blühenden Bäumen lachen, jubeln und singen könnt, runde, rolle, ringle ich meinen Drachenleib.In respectvoller Distance, mit Steinen, Brechstangen und Kotheimern, steht das Gesindel.Seine Wut schäumt auf, seine Ohnmacht brüllt, wenn hinter den hohen Spiegelmauern, über die Rosen ranken, plötzlich Eure Cymbeln tönen, oder auf weissen, springenden Wassern, über die höchsten, steilsten Cypressen Eure goldnen Bälle tanzen.Aus ihren Augen, aus ihren Fäusten, aus ihren lautlos geduckten Schultern zittert die Gier: wie Bestien über Eure Leiber stürzen, johlend nach Euern Herzen graben, durch schwarze, rauchende Tempeltrümmer Eure gestürzten Götter schleifen!Meine Krallen glimmen, meine Augen glühn . . .",127,Jahrhundertwende,Naturalismus
46903,"Löns, Hermann_UNTITLED_1890","Löns, Hermann",UNTITLED,1890,"Ich hatte die Fenster geöffnet, Es war dieser Tage zu heiß, Da bimmelt es auf der Straße – Das ist der Mann mit dem Eis.Der Mann, der den Kehricht abfährt, Der bimmelt, was er kann, Von morgens früh bis abends, Da bimmelt die Straßenbahn.Die Molkereiwagen bimmeln, Es bimmelt die Feuerwehr, Radfahrer kommen bimmelnd In hellen Haufen daher.Dies Bimmeln, ach, dies Bimmeln, Zu schön ist doch dieser Brauch – Ich glaube, in meinem Kopfe, Da bimmelt es nächstens auch.",93,Naturalismus,Naturalismus
70478,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"„ Kam, Gottseidank, schon längst aus der Balance! Wie unsre Welt die beste aller Welten, Ist unsre Zeit, die Zeit„ Kam, Gottseidank, schon längst aus der Balance! Wie unsre Welt die beste aller Welten, Ist unsre Zeit, die Zeit",50,Naturalismus,Naturalismus
24146,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Mit Riesenkraft muß ich mich stemmen, Daß ich in wilden Streit nicht stürze, Mit Willensbarrieren hemmen, Daß ich mein Wesen nicht verkürze. O schwere Not, sich rein zu bilden, Daß schön die Symphonie erklingt, So lang auf rauchenden Gefilden Die Menschheit leidet, blutet, ringt!Aus allen Höhlen losgelassen, Mit weltverwüstenden Gewalten Wälzen die ekelhaften Massen Sich auf die sonnigen Gestalten. Die Krone Gottes frech im Nacken, Im Arm das Schwert der Barbarei, Auf ihren zähen schwarzen Kracken Antrappeln sie mit Geierschrei.Ihr Mantelsack voll Anleihscheinen, Den Lügenfusel in der Flasche, Den Klassenhochmut in der einen, Den Volkshaß in der andern Tasche, Ein steppenrussisch angeeistes, Ein heulend hunnisches Geschlecht, Die Stützen der Gesellschaft heißt es, Säbel und Knute heißt ihr Recht.In ihren rohen Zügen zittert Der tolle Rausch der Bluttriumphe, Und tief in ihren Augen wittert Der Wahnsinn schon, der schönheitsstumpfe. Dem Gaul die Sporen in die Weichen! Der Pöbel meutert? Masse murrt? Nun denn! Auch über ihre Leichen Gewalt des Goldes, der Geburt!Vor ihrem freien Geisteslager, Drauf hell der Wahrheit Wimpel wehen, Die Stirn der Horde ihrer Plager Hoch zugewandt, die Edlen stehen. Sie schleudern keine Mordgeschosse, Ein Buch, ein Werkzeug Wehr und Schild – Trotz bieten sie dem Sklaventrosse, Der sich heranwälzt meutewild.Ein jähes Weh, ein schwerer Schrecken Erschüttert mich bei diesem Bilde, Ich seh zum Todeskampf sich strecken Das Recht, die Menschlichkeit, die Milde. Die aufgebrachten Heunen rasen Mit Koppeln auf die Opfer ein, Die Hörner des Entsetzens blasen, Und schluchzend sterben die Schalmein.",291,Jahrhundertwende,Naturalismus
19,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"in die Ferne zu den stillen, weißen Wolken, die den Horizont umklimmen ...Meine Mutter ist die Sonne ... . . . . . . . . . . . . . . . . . meine Mutter ist die Sonne, und ich weiß, sie hat mich lieb!",53,Jahrhundertwende,Naturalismus
24033,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Seht den Korpsier stolzieren! Kolossal! Feudaler Schmiß! Was? Du wagst zu protestieren? Steckt den Kerl in Bierverschiß! Diese Narbe auf der Stirne, Ehrenfurche lang und breit, Jedem echten Burschenhirne Sinnbild strammer Schneidigkeit.Durch die Gassen auf und nieder Protzt der noble Studio: Renommage Blick und Glieder Bis zum Scheitel des Popo. Dieses Käppi, dieses Bändchen, Diese Pose, dieser Schick! Ein repräsentables Endchen Haarzopf baumelt im Genick.Heil dir, Korpsbursch, schönste Blüte Au dem Riesenbusch der Zeit! Durch mein trunkenes Gemüte Duftet deine Herrlichkeit. Schmiß – Verschiß – Bierjunge – hängen! Abgestochen! Juden raus! Brüder, preist in Hochgesängen Das erhabne Herrscherhaus!",121,Jahrhundertwende,Naturalismus
73496,"Liliencron, Detlev von_UNTITLED_1883","Liliencron, Detlev von",UNTITLED,1883,"Der König schläft im purpurnen Zelt,  Blauampellicht gefangen hältVor den Deichen ebben die Wasser dumpf, Durch die Nacht wiehert ein Pferd. Die Frösch’ im Sumpf,",45,Naturalismus,Naturalismus
49,"Flaischlen, Cäsar_UNTITLED_1892","Flaischlen, Cäsar",UNTITLED,1892,"Ich hab getröstet mich darüber, ich hab's verwunden allgemach, und statt zu klagen, spott ich lieber ... was tut es, daß das Herz mir brach!Ich hätt ja doch nicht halten können, was ich geglaubt, so groß es schien, ich hätte doch mich müssen trennen, es waren doch nur Phantasien!Die Augen sind mir aufgegangen, und nüchterner blick ich in die Welt, von weniger Selbsttrug mehr befangen, erkenn ich klar, was ich gefehlt:Daß Träume eben doch nur Träume und einzig eines Narren Glück! ... und lachend putz in meine Reime die letzten Fetzen ich als Flick!",115,Jahrhundertwende,Naturalismus
19885,"Müller-Jahnke, Clara_UNTITLED_1882","Müller-Jahnke, Clara",UNTITLED,1882,"Ich hab mich lange Zeit gesträubt und wollt es nie und nie verstehen, was ich im Leuchten deines Blicks, im Zucken deines Munds gesehen.Es war in tiefer Dunkelheit ein Irrlicht, welches mich geblendet; und daß der Pfad, auf den es lockt, in Nacht und Not und Grauen endet –Ich weiß es längst: – In bleicher Angst halt ich die Augen fest geschlossen, und dennoch fühl ich Fieberglut durch alle Adern mir ergossen –Und dennoch pocht bei deinem Blick mein Herz in immer heißern Schlägen: magnetisch zieht das Zauberlicht den Tiefen mich der Schuld entgegen.",104,Naturalismus,Naturalismus
46544,"Löns, Hermann_Zigeunerlied_1890","Löns, Hermann",Zigeunerlied,1890,"Die Lisa eine Hexe war, Das wußten alle Leute, Als Kätzchen ging sie gestern um, Als Käuzchen flog sie heute.Doch endlich hat man sie gefaßt Im Wald beim Wurzelsuchen Und schleppte sie zum Galgenberg Trotz Wehgeheul und Fluchen.Doch als sie auf dem Holzstoß war, Da sprach sie zu mir leise: »Hol' mir die alte Fiedel her, Zu spielen letzte Weise.«Als ich ihr dann die Geige gab, Begann ein schrilles Tönen, Und Klänge wild, gespensterhaft Entlockte sie den Sehnen.Daß alles Volk im Kreise rings Verfiel dem Zauberreigen, Und immer toller noch begann Die Alte da zu geigen.Bis lang und kurz und jung und alt Vor wildem Taumel trunken – Da warf sie mir die Fiedel hin, Verschwand als wie versunken.Als ich das alte Geigenholz Nun an mich hatt' genommen, Hat eine wilde Wanderlust Mich stürmisch überkommen.Wohl durch das ganze Ungarland Begann ich froh zu wandern, Von Agram bis nach Debrezcin Von einem Nest zum andern.Wo immer meine Fiedel klingt, Muß Schmerz und Trauer schwinden, Sie fliehn vor meinem Zauberspiel, Wie Flugsand vor den Winden.Drei Saiten hat die Fiedel nur, Die halten wohl noch lange, Und jeden fasset wilde Lust Bei ihrem tollen Klange.Doch wenn die letzte Sehne reißt, Muß sich mein Wandern enden, Dann ruh ich unterm Rasen aus, Die Fiedel in den Händen.",240,Naturalismus,Naturalismus
20011,"Müller-Jahnke, Clara_St. Posilippo_1882","Müller-Jahnke, Clara",St. Posilippo,1882,"Um das Haupt von Posilipp blüht ein Feuerblumenkranz, seine Schöne spiegelt sich in des Golfes Silberglanz. Ihm zu Füßen Napoli, maienhimmelüberblaut, lichtgebadet, lustdurchgellt, lockend: die Banditenbraut.Um die Stirn des Posilipp fliegt es wie ein Nebelhauch; aus der Solfatara Schoß ringelt sich der gelbe Rauch. Düsterrote Orchideen – keine Blume lockt dich so – gleißen durch den Schwefeldampf: fiori di diavolo!Um den Fuß des Posilipp geht ein Seufzen, dumpf und schwer; ewig gleichen Schlages senkt sich das Ruder in das Meer. An des Ruderers Fußgelenk klirrt das eiserne Geschmeid . . . aus der Tiefe ruhelos schluchzt uraltes Menschenleid.",114,Naturalismus,Naturalismus
14445,"Lachmann, Hedwig_UNTITLED_1891","Lachmann, Hedwig",UNTITLED,1891,"Sie sind so müde. Täglich, bis zum Grabe, Auf rauhem Weg ein Gang am Wanderstabe.Sie sind so arm. In Not und Nacht geboren Treibt jeder Morgen sie aus andern Toren.Mit ihren Bündeln, ihren Bettelwaren, Am Waldesrande hocken sie in Scharen.Mit ihren Krücken an den Meilensteinen Im Strassenstaube sitzen sie und weinen.Verwaist, verzagt, an jedem Stein ein Müder, Auf jeder Stirn ein Mal: sie alle Brüder –Sie alle auf den Knien im Sande suchend Ein Körnchen Goldes, betend oder fluchend.",91,Naturalismus,Naturalismus
28828,"Hartleben, Otto Erich_2_1884","Hartleben, Otto Erich",2,1884,"Siebzig Priester dienten Baal, dem Gotte. Siebzig Priester traten mit dem König in den Tempel, und es sprach der Aeltste:Siehe, Herr, wir lassen dich gewähren. Du, der König, mögest Trank und Speise selber opfern und die Thür verschliessen und versiegeln mit dem eignen Ringe. Kommst du wieder dann, am nächsten Morgen, und du findest, dass der Baal aufgezehrt, so wollen gern wir sterben.Findest du jedoch, dass Baal die Speise und den Trank, so ihm gebührt, verzehrt hat, so muss Daniel des Todes sterben, wie du sagtest, weil er Gott gelästert.Und sie gingen grollend. Cyrus aber hiess vor seinen Augen Alles häufen, vierzig Schafe und zwölf Malter Weizen nebst drei Eimern Weines, Baal zum Opfer.Daniel indess befahl den Knechten, dass sie Asche holten: diese liess er streun ums Opfer, durch den ganzen Tempel. Schweigend und verwundert sahs der König.Darnach gingen sie hinaus. Die Thüre ward verschlossen von des Königs Händen und versiegelt mit des Königs Ringe.",185,Naturalismus,Naturalismus
70496,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,"„ Zwar eine Krone trug ich nie, Doch ihren bunten Majaschleier Wand mir ums Haupt die Poesie. Die dunkle Nacht, die mich geboren, Hat sie als Sternbild süß erhellt; Sie sprach: Sei du der Thor der Thoren, DennWer träumt so straflos unter Palmen, Wie wir, mein Liebling, ich und du? Der Urwald rauscht mir seine Psalmen, Das Weltmeer seine Hymnen zu. Ich höre nachts, wenn fern im Fernen Ein Schakal in das Mondlicht bellt, Und spiele Fangball mit den Sternen, DennVon Capland, Mexiko bis Medien — Gefunden ist der Weisheit Stein! — Von allen Bergen will ich's predgen, In alle Herzen will ich's schrein! Und ist das All auch nur ein Plunder, Der lachend einst in nichts zerfällt: Ich bin das Wunder aller Wunder, Denn„ Zwar eine Krone trug ich nie, Doch ihren bunten Majaschleier Wand mir ums Haupt die Poesie. Die dunkle Nacht, die mich geboren, Hat sie als Sternbild süß erhellt; Sie sprach: Sei du der Thor der Thoren, Denn",195,Naturalismus,Naturalismus
19937,"Müller-Jahnke, Clara_5._1882","Müller-Jahnke, Clara",5.,1882,"Wir gingen schweigend Hand in Hand über das reife Ackerland, über die glühe Haide, – im fernen Westen starb das Licht: wir grauten uns im Dunkel nicht, wirUnd rot erglomm der junge Tag, und laut erscholl der Lerchenschlag, – wir und wußten: hinter den Bergen lag ein Märchenreich, ein Sonnentag, der ewig bliebe.",63,Naturalismus,Naturalismus
70459,"Holz, Arno_UNTITLED_1886","Holz, Arno",UNTITLED,1886,Da schrieen die Junker Hurrah Und sangen das alte hochherrliche Lied: Hepphepp Juvivallerala!Doch das Volk stand auf und schrie Zeter und Mord! Hie Hecker und Robert Blum! Da erfand man schleunigst das Kautschukwort: Praktisches Christenthum!,42,Naturalismus,Naturalismus
23982,"Henckell, Karl_UNTITLED_1896","Henckell, Karl",UNTITLED,1896,"Wie zeichnet das Gestrüpp des Winterwalds Im zarten Reif sich feinverästelt aus Und läßt mich durch den Mittag Wandelnden Verrankter Zweige Zierat klar erschaun!Es ist nicht Wirrnis mehr, es ist wie Bild Der Wirrnis hinter wunderbarem Glas, Das diese Welt im Urstand läßt und doch Zur lichten Schau das Wildverschlungne schlichtet. Mit meinem festen alten Wanderstab Berühr' ich säumend einen weißen Ast, Und wie ich stäubend seine Reiflast streife, Daß puderleicht sich die Kristalle sondern Und niederflocken aufs gefrorne Moos, Fällt blitzend ein verstärkter Sonnenstrahl Auf allen Wald, und zauberschimmernd blühn Vor meinem Blick gelöste Labyrinthe ...Plötzlich, wie traumgespiegelt, schau ich tief, Doch nah, vom Wasserfall, der schäumend stürzt, Da drüben eines Jünglings jähen Schritt Durchs Dickicht stürmisch suchen seinen Pfad. In seinen Augen glüht ein hoher Wahn, Der Sehnsucht wilder Brand in seinem Blute Malt sich im ungestümen Muskelspiel, Das gierig, grausam unbefriedigt zuckt.Der kecke Waghals weiß nicht ein noch aus Mit seinem Willen, seinem Wege mehr, Das Dickicht schließt ihn undurchdringlich ein, Umklammert ist er von Gespensterarmen Verworrner Äste, die ihn niederziehn, Und wie er blindlings rast, sich zu befrein, Ihn straucheln lassen höhnisch, fratzenhaft, In Sumpf und Schlick, den er vor Kräftetaumel Und tollem Durchbruchsfieber nicht gesehn, In Schlick und Schlamm und trichtertiefen Tod Des gähnenden, erstickenden Morastes ... Ein Schleier hüllt den Gleitenden. – Verwischt, Verhaucht des Schemens wirrer Schicksalsweg.Rings zeichnet das Gestrüpp des Winterwalds Im zarten Reif sich feinverästelt aus Und läßt mich durch den Mittag Wandelnden Aufatmend in kristallne Helle schaun.",283,Jahrhundertwende,Naturalismus
